Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/31/2017 00:00,CENTRAL EAST - VC,23330,2636.49,2735,-9999
12/31/2017 00:00,DYSINGER EAST,23326,1737.89,3150,-9999
12/31/2017 00:00,MOSES SOUTH,23319,787.9,2850,-1600
12/31/2017 00:00,SCH - HQ - NY,23324,622,700,-500
12/31/2017 00:00,SCH - HQ_CEDARS,325274,199,199,-100
12/31/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,433,1310,-9999
12/31/2017 00:00,SCH - NE - NY,23318,-1392.04,1400,-1600
12/31/2017 00:00,SCH - NPX_1385,325277,0,0,0
12/31/2017 00:00,SCH - NPX_CSC,325154,0,330,-330
12/31/2017 00:00,SCH - OH - NY,23317,1147.63,1750,-1900
12/31/2017 00:00,SCH - PJ - NY,23316,1642.89,1950,-1350
12/31/2017 00:00,SCH - PJM_HTP,325905,328,660,-660
12/31/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/31/2017 00:00,SCH - PJM_VFT,325658,315,315,-315
12/31/2017 00:00,SPR/DUN-SOUTH,23320,2676.85,4600,-9999
12/31/2017 00:00,TOTAL EAST,23314,5123.22,6800,-9999
12/31/2017 00:00,UPNY CONED,23315,1747.23,5700,-9999
12/31/2017 00:00,WEST CENTRAL,23312,1234.69,9999,-9999
12/31/2017 00:05,CENTRAL EAST - VC,23330,2635.42,2735,-9999
12/31/2017 00:05,DYSINGER EAST,23326,1702.94,3150,-9999
12/31/2017 00:05,MOSES SOUTH,23319,806.2,2850,-1600
12/31/2017 00:05,SCH - HQ - NY,23324,637,700,-500
12/31/2017 00:05,SCH - HQ_CEDARS,325274,199,199,-100
12/31/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,448,1310,-9999
12/31/2017 00:05,SCH - NE - NY,23318,-1403.31,1400,-1600
12/31/2017 00:05,SCH - NPX_1385,325277,0,0,0
12/31/2017 00:05,SCH - NPX_CSC,325154,0,330,-330
12/31/2017 00:05,SCH - OH - NY,23317,1147.71,1750,-1900
12/31/2017 00:05,SCH - PJ - NY,23316,1623.78,1950,-1350
12/31/2017 00:05,SCH - PJM_HTP,325905,350,660,-660
12/31/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/31/2017 00:05,SCH - PJM_VFT,325658,315,315,-315
12/31/2017 00:05,SPR/DUN-SOUTH,23320,2594.42,4600,-9999
12/31/2017 00:05,TOTAL EAST,23314,5181.79,6800,-9999
12/31/2017 00:05,UPNY CONED,23315,1700.86,5700,-9999
12/31/2017 00:05,WEST CENTRAL,23312,1202.87,9999,-9999
12/31/2017 00:10,CENTRAL EAST - VC,23330,2636.2,2735,-9999
12/31/2017 00:10,DYSINGER EAST,23326,1701.58,3150,-9999
12/31/2017 00:10,MOSES SOUTH,23319,818.69,2850,-1600
12/31/2017 00:10,SCH - HQ - NY,23324,637,700,-500
12/31/2017 00:10,SCH - HQ_CEDARS,325274,199,199,-100
12/31/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,448,1310,-9999
12/31/2017 00:10,SCH - NE - NY,23318,-1403.74,1400,-1600
12/31/2017 00:10,SCH - NPX_1385,325277,0,0,0
