Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/23/2017 00:00,CENTRAL EAST - VC,23330,2176.14,2440,-9999
12/23/2017 00:00,DYSINGER EAST,23326,1023.64,3150,-9999
12/23/2017 00:00,MOSES SOUTH,23319,1816.5,2850,-1600
12/23/2017 00:00,SCH - HQ - NY,23324,1230,1230,-500
12/23/2017 00:00,SCH - HQ_CEDARS,325274,199,199,-100
12/23/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1041,1310,-9999
12/23/2017 00:00,SCH - NE - NY,23318,-1402.24,1400,-1600
12/23/2017 00:00,SCH - NPX_1385,325277,0,0,0
12/23/2017 00:00,SCH - NPX_CSC,325154,0,330,-330
12/23/2017 00:00,SCH - OH - NY,23317,1128.17,1750,-1900
12/23/2017 00:00,SCH - PJ - NY,23316,1461.31,1950,-1350
12/23/2017 00:00,SCH - PJM_HTP,325905,280,660,-660
12/23/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/23/2017 00:00,SCH - PJM_VFT,325658,315,315,-315
12/23/2017 00:00,SPR/DUN-SOUTH,23320,1077.7,4600,-9999
12/23/2017 00:00,TOTAL EAST,23314,4639.48,6800,-9999
12/23/2017 00:00,UPNY CONED,23315,1407.03,5700,-9999
12/23/2017 00:00,WEST CENTRAL,23312,628.41,9999,-9999
12/23/2017 00:05,CENTRAL EAST - VC,23330,2223.62,2440,-9999
12/23/2017 00:05,DYSINGER EAST,23326,1008.83,3150,-9999
12/23/2017 00:05,MOSES SOUTH,23319,1830.52,2850,-1600
12/23/2017 00:05,SCH - HQ - NY,23324,1230,1230,-500
12/23/2017 00:05,SCH - HQ_CEDARS,325274,198,199,-100
12/23/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1041,1310,-9999
12/23/2017 00:05,SCH - NE - NY,23318,-1402.13,1400,-1600
12/23/2017 00:05,SCH - NPX_1385,325277,0,0,0
12/23/2017 00:05,SCH - NPX_CSC,325154,0,330,-330
12/23/2017 00:05,SCH - OH - NY,23317,1147.94,1750,-1900
12/23/2017 00:05,SCH - PJ - NY,23316,1652.16,1950,-1350
12/23/2017 00:05,SCH - PJM_HTP,325905,199,660,-660
12/23/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/23/2017 00:05,SCH - PJM_VFT,325658,315,315,-315
12/23/2017 00:05,SPR/DUN-SOUTH,23320,1099.17,4600,-9999
12/23/2017 00:05,TOTAL EAST,23314,4725.46,6800,-9999
12/23/2017 00:05,UPNY CONED,23315,1433.96,5700,-9999
12/23/2017 00:05,WEST CENTRAL,23312,620.96,9999,-9999
12/23/2017 00:10,CENTRAL EAST - VC,23330,2208.89,2440,-9999
12/23/2017 00:10,DYSINGER EAST,23326,904.38,3150,-9999
12/23/2017 00:10,MOSES SOUTH,23319,1864.94,2850,-1600
12/23/2017 00:10,SCH - HQ - NY,23324,1230,1230,-500
12/23/2017 00:10,SCH - HQ_CEDARS,325274,199,199,-100
12/23/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1041,1310,-9999
12/23/2017 00:10,SCH - NE - NY,23318,-1402.09,1400,-1600
12/23/2017 00:10,SCH - NPX_1385,325277,0,0,0
12/23/2017 00:10,SCH - NPX_CSC,325154,0,330,-330
12/23/2017 00:10,SCH - OH - NY,23317,1147.87,1750,-1900
12/23/2017 00:10,SCH - PJ - NY,23316,1657,1950,-1350
12/23/2017 00:10,SCH - PJM_HTP,325905,200,660,-660
12/23/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/23/2017 00:10,SCH - PJM_VFT,325658,315,315,-315
12/23/2017 00:10,SPR/DUN-SOUTH,23320,1028.69,4600,-9999
12/23/2017 00:10,TOTAL EAST,23314,4609.58,6800,-9999
12/23/2017 00:10,UPNY CONED,23315,1354.38,5700,-9999
12/23/2017 00:10,WEST CENTRAL,23312,522.16,9999,-9999
12/23/2017 00:15,CENTRAL EAST - VC,23330,2142.99,2440,-9999
12/23/2017 00:15,DYSINGER EAST,23326,834.36,3150,-9999
12/23/2017 00:15,MOSES SOUTH,23319,1879.36,2850,-1600
12/23/2017 00:15,SCH - HQ - NY,23324,1230,1230,-500
12/23/2017 00:15,SCH - HQ_CEDARS,325274,199,199,-100
12/23/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1041,1310,-9999
12/23/2017 00:15,SCH - NE - NY,23318,-1402.29,1400,-1600
