Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/12/2017 00:00,CENTRAL EAST - VC,23330,2386.85,2845,-9999
06/12/2017 00:00,DYSINGER EAST,23326,648.98,3150,-9999
06/12/2017 00:00,MOSES SOUTH,23319,2195.35,2850,-1600
06/12/2017 00:00,SCH - HQ - NY,23324,1013,1013,-500
06/12/2017 00:00,SCH - HQ_CEDARS,325274,80,80,-40
06/12/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,824,1310,-9999
06/12/2017 00:00,SCH - NE - NY,23318,-168.77,1400,-1600
06/12/2017 00:00,SCH - NPX_1385,325277,136,200,-200
06/12/2017 00:00,SCH - NPX_CSC,325154,215,330,-330
06/12/2017 00:00,SCH - OH - NY,23317,1039.4,1750,-1900
06/12/2017 00:00,SCH - PJ - NY,23316,628.17,1700,-1300
06/12/2017 00:00,SCH - PJM_HTP,325905,0,0,0
06/12/2017 00:00,SCH - PJM_NEPTUNE,325305,555,660,-660
06/12/2017 00:00,SCH - PJM_VFT,325658,257,315,-315
06/12/2017 00:00,SPR/DUN-SOUTH,23320,2971.21,4350,-9999
06/12/2017 00:00,TOTAL EAST,23314,4794.49,6500,-9999
06/12/2017 00:00,UPNY CONED,23315,3697.13,4850,-9999
06/12/2017 00:00,WEST CENTRAL,23312,147.04,9999,-9999
06/12/2017 00:05,CENTRAL EAST - VC,23330,2373.65,2845,-9999
06/12/2017 00:05,DYSINGER EAST,23326,618,3150,-9999
06/12/2017 00:05,MOSES SOUTH,23319,2195.66,2850,-1600
06/12/2017 00:05,SCH - HQ - NY,23324,1013,1013,-500
06/12/2017 00:05,SCH - HQ_CEDARS,325274,80,80,-40
06/12/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,824,1310,-9999
06/12/2017 00:05,SCH - NE - NY,23318,-72.68,1400,-1600
06/12/2017 00:05,SCH - NPX_1385,325277,99,200,-200
06/12/2017 00:05,SCH - NPX_CSC,325154,330,330,-330
06/12/2017 00:05,SCH - OH - NY,23317,1049.26,1750,-1900
06/12/2017 00:05,SCH - PJ - NY,23316,809.65,1700,-1300
06/12/2017 00:05,SCH - PJM_HTP,325905,0,0,0
06/12/2017 00:05,SCH - PJM_NEPTUNE,325305,600,660,-660
06/12/2017 00:05,SCH - PJM_VFT,325658,200,315,-315
06/12/2017 00:05,SPR/DUN-SOUTH,23320,3158.81,4350,-9999
06/12/2017 00:05,TOTAL EAST,23314,4808.56,6500,-9999
06/12/2017 00:05,UPNY CONED,23315,3766.39,4850,-9999
06/12/2017 00:05,WEST CENTRAL,23312,122.37,9999,-9999
