Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/27/2016 00:00,CENTRAL EAST - VC,23330,1652.11,2125,-9999
10/27/2016 00:00,DYSINGER EAST,23326,737.01,3150,-9999
10/27/2016 00:00,MOSES SOUTH,23319,1568.97,2850,-1600
10/27/2016 00:00,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:00,SCH - HQ_CEDARS,325274,70,150,-40
10/27/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:00,SCH - NE - NY,23318,-310.76,950,-700
10/27/2016 00:00,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:00,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:00,SCH - OH - NY,23317,828.33,1200,-1600
10/27/2016 00:00,SCH - PJ - NY,23316,13.33,1700,-300
10/27/2016 00:00,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:00,SCH - PJM_NEPTUNE,325305,530,660,-660
10/27/2016 00:00,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:00,SPR/DUN-SOUTH,23320,2082.78,4350,-9999
10/27/2016 00:00,TOTAL EAST,23314,2990.54,6500,-9999
10/27/2016 00:00,UPNY CONED,23315,1252.1,4850,-9999
10/27/2016 00:00,WEST CENTRAL,23312,382.82,9999,-9999
10/27/2016 00:05,CENTRAL EAST - VC,23330,1642.27,2125,-9999
10/27/2016 00:05,DYSINGER EAST,23326,713.32,3150,-9999
10/27/2016 00:05,MOSES SOUTH,23319,1625.03,2850,-1600
10/27/2016 00:05,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:05,SCH - HQ_CEDARS,325274,140,150,-40
10/27/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:05,SCH - NE - NY,23318,-210.57,950,-700
10/27/2016 00:05,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:05,SCH - OH - NY,23317,903.1,1200,-1600
10/27/2016 00:05,SCH - PJ - NY,23316,13.65,1700,-300
10/27/2016 00:05,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:05,SCH - PJM_NEPTUNE,325305,401,660,-660
10/27/2016 00:05,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:05,SPR/DUN-SOUTH,23320,2057.45,4350,-9999
10/27/2016 00:05,TOTAL EAST,23314,3036.25,6500,-9999
10/27/2016 00:05,UPNY CONED,23315,1347.42,4850,-9999
10/27/2016 00:05,WEST CENTRAL,23312,361.57,9999,-9999
10/27/2016 00:10,CENTRAL EAST - VC,23330,1620.46,2125,-9999
10/27/2016 00:10,DYSINGER EAST,23326,666.58,3150,-9999
10/27/2016 00:10,MOSES SOUTH,23319,1603.7,2850,-1600
10/27/2016 00:10,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:10,SCH - HQ_CEDARS,325274,140,150,-40
10/27/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:10,SCH - NE - NY,23318,-210.6,950,-700
10/27/2016 00:10,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:10,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:10,SCH - OH - NY,23317,902.84,1200,-1600
10/27/2016 00:10,SCH - PJ - NY,23316,13.37,1700,-300
10/27/2016 00:10,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:10,SCH - PJM_NEPTUNE,325305,401,660,-660
10/27/2016 00:10,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:10,SPR/DUN-SOUTH,23320,1954.87,4350,-9999
10/27/2016 00:10,TOTAL EAST,23314,3091.54,6500,-9999
10/27/2016 00:10,UPNY CONED,23315,1223.71,4850,-9999
10/27/2016 00:10,WEST CENTRAL,23312,322.07,9999,-9999
10/27/2016 00:15,CENTRAL EAST - VC,23330,1663.63,2125,-9999
10/27/2016 00:15,DYSINGER EAST,23326,710.31,3150,-9999
10/27/2016 00:15,MOSES SOUTH,23319,1565.65,2850,-1600
10/27/2016 00:15,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:15,SCH - HQ_CEDARS,325274,140,150,-40
10/27/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:15,SCH - NE - NY,23318,-198.69,950,-700
10/27/2016 00:15,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:15,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:15,SCH - OH - NY,23317,902.78,1200,-1600
10/27/2016 00:15,SCH - PJ - NY,23316,13.76,1700,-300
10/27/2016 00:15,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:15,SCH - PJM_NEPTUNE,325305,401,660,-660
10/27/2016 00:15,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:15,SPR/DUN-SOUTH,23320,1983.37,4350,-9999
10/27/2016 00:15,TOTAL EAST,23314,3191.68,6500,-9999
10/27/2016 00:15,UPNY CONED,23315,1228.48,4850,-9999
10/27/2016 00:15,WEST CENTRAL,23312,369.43,9999,-9999
10/27/2016 00:20,CENTRAL EAST - VC,23330,1689.86,2125,-9999
10/27/2016 00:20,DYSINGER EAST,23326,763.58,3150,-9999
10/27/2016 00:20,MOSES SOUTH,23319,1569.06,2850,-1600
10/27/2016 00:20,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:20,SCH - HQ_CEDARS,325274,140,150,-40
10/27/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:20,SCH - NE - NY,23318,-187.68,950,-700
10/27/2016 00:20,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:20,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:20,SCH - OH - NY,23317,903.13,1200,-1600
10/27/2016 00:20,SCH - PJ - NY,23316,15.06,1700,-300
10/27/2016 00:20,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:20,SCH - PJM_NEPTUNE,325305,401,660,-660
10/27/2016 00:20,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:20,SPR/DUN-SOUTH,23320,1985.42,4350,-9999
10/27/2016 00:20,TOTAL EAST,23314,3182.13,6500,-9999
10/27/2016 00:20,UPNY CONED,23315,1225.35,4850,-9999
10/27/2016 00:20,WEST CENTRAL,23312,423.42,9999,-9999
10/27/2016 00:25,CENTRAL EAST - VC,23330,1662.5,2125,-9999
10/27/2016 00:25,DYSINGER EAST,23326,724.51,3150,-9999
10/27/2016 00:25,MOSES SOUTH,23319,1581.7,2850,-1600
10/27/2016 00:25,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:25,SCH - HQ_CEDARS,325274,140,150,-40
10/27/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,966,1310,-9999
10/27/2016 00:25,SCH - NE - NY,23318,-187.59,950,-700
10/27/2016 00:25,SCH - NPX_1385,325277,0,0,0
10/27/2016 00:25,SCH - NPX_CSC,325154,0,330,-330
10/27/2016 00:25,SCH - OH - NY,23317,903.02,1200,-1600
10/27/2016 00:25,SCH - PJ - NY,23316,13.16,1700,-300
10/27/2016 00:25,SCH - PJM_HTP,325905,0,660,-660
10/27/2016 00:25,SCH - PJM_NEPTUNE,325305,401,660,-660
10/27/2016 00:25,SCH - PJM_VFT,325658,265,315,-315
10/27/2016 00:25,SPR/DUN-SOUTH,23320,1960.58,4350,-9999
10/27/2016 00:25,TOTAL EAST,23314,3194.63,6500,-9999
10/27/2016 00:25,UPNY CONED,23315,1196.08,4850,-9999
10/27/2016 00:25,WEST CENTRAL,23312,386.02,9999,-9999
10/27/2016 00:30,CENTRAL EAST - VC,23330,1708.04,2125,-9999
10/27/2016 00:30,DYSINGER EAST,23326,796.65,3150,-9999
10/27/2016 00:30,MOSES SOUTH,23319,1597.14,2850,-1600
10/27/2016 00:30,SCH - HQ - NY,23324,1270,1270,-500
10/27/2016 00:30,SCH - HQ_CEDARS,325274,140,150,-40
