Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/23/2018 00:00,CENTRAL EAST - VC,23330,2025.69,2340,-9999
05/23/2018 00:00,DYSINGER EAST,23326,1113.98,2850,-9999
05/23/2018 00:00,MOSES SOUTH,23319,1230.67,2850,-1600
05/23/2018 00:00,SCH - HQ - NY,23324,724,1200,-500
05/23/2018 00:00,SCH - HQ_CEDARS,325274,25,190,-40
05/23/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,535,1310,-9999
05/23/2018 00:00,SCH - NE - NY,23318,-146.19,750,-1350
05/23/2018 00:00,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:00,SCH - NPX_CSC,325154,158,330,-330
05/23/2018 00:00,SCH - OH - NY,23317,1026.19,1500,-1600
05/23/2018 00:00,SCH - PJ - NY,23316,-113.99,1950,-1300
05/23/2018 00:00,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:00,SCH - PJM_NEPTUNE,325305,408,660,-660
05/23/2018 00:00,SCH - PJM_VFT,325658,-65,315,-315
05/23/2018 00:00,SPR/DUN-SOUTH,23320,2811.94,4600,-9999
05/23/2018 00:00,TOTAL EAST,23314,3127.16,6800,-9999
05/23/2018 00:00,UPNY CONED,23315,2071.55,4800,-9999
05/23/2018 00:00,WEST CENTRAL,23312,826.37,9999,-9999
05/23/2018 00:05,CENTRAL EAST - VC,23330,2171.29,2340,-9999
05/23/2018 00:05,DYSINGER EAST,23326,1221.32,2850,-9999
05/23/2018 00:05,MOSES SOUTH,23319,1306.79,2850,-1600
05/23/2018 00:05,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:05,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:05,SCH - NE - NY,23318,-206.18,750,-1350
05/23/2018 00:05,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:05,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:05,SCH - OH - NY,23317,1054.17,1500,-1600
05/23/2018 00:05,SCH - PJ - NY,23316,-1.73,1950,-1300
05/23/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:05,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:05,SCH - PJM_VFT,325658,-130,315,-315
05/23/2018 00:05,SPR/DUN-SOUTH,23320,2821.34,4600,-9999
05/23/2018 00:05,TOTAL EAST,23314,3409.98,6800,-9999
05/23/2018 00:05,UPNY CONED,23315,2238.36,4800,-9999
05/23/2018 00:05,WEST CENTRAL,23312,932.5,9999,-9999
05/23/2018 00:10,CENTRAL EAST - VC,23330,2164.84,2340,-9999
05/23/2018 00:10,DYSINGER EAST,23326,1182.39,2850,-9999
05/23/2018 00:10,MOSES SOUTH,23319,1309.59,2850,-1600
05/23/2018 00:10,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:10,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:10,SCH - NE - NY,23318,-206.17,750,-1350
05/23/2018 00:10,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:10,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:10,SCH - OH - NY,23317,1054.23,1500,-1600
05/23/2018 00:10,SCH - PJ - NY,23316,-.93,1950,-1300
05/23/2018 00:10,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:10,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:10,SCH - PJM_VFT,325658,-130,315,-315
05/23/2018 00:10,SPR/DUN-SOUTH,23320,2742.73,4600,-9999
05/23/2018 00:10,TOTAL EAST,23314,3435.32,6800,-9999
05/23/2018 00:10,UPNY CONED,23315,2137.85,4800,-9999
05/23/2018 00:10,WEST CENTRAL,23312,903.9,9999,-9999
05/23/2018 00:15,CENTRAL EAST - VC,23330,2132.59,2340,-9999
05/23/2018 00:15,DYSINGER EAST,23326,1178.42,2850,-9999
05/23/2018 00:15,MOSES SOUTH,23319,1243.63,2850,-1600
05/23/2018 00:15,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:15,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:15,SCH - NE - NY,23318,-194.3,750,-1350
05/23/2018 00:15,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:15,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:15,SCH - OH - NY,23317,1054.22,1500,-1600
05/23/2018 00:15,SCH - PJ - NY,23316,-49.59,1950,-1300
05/23/2018 00:15,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:15,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:15,SCH - PJM_VFT,325658,-197,315,-315
05/23/2018 00:15,SPR/DUN-SOUTH,23320,2743.9,4600,-9999
05/23/2018 00:15,TOTAL EAST,23314,3421.52,6800,-9999
05/23/2018 00:15,UPNY CONED,23315,2128.66,4800,-9999
05/23/2018 00:15,WEST CENTRAL,23312,908.33,9999,-9999
05/23/2018 00:20,CENTRAL EAST - VC,23330,2180.89,2340,-9999
05/23/2018 00:20,DYSINGER EAST,23326,1221.39,2850,-9999
05/23/2018 00:20,MOSES SOUTH,23319,1279.42,2850,-1600
05/23/2018 00:20,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:20,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:20,SCH - NE - NY,23318,-183.13,750,-1350
05/23/2018 00:20,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:20,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:20,SCH - OH - NY,23317,1054.23,1500,-1600
05/23/2018 00:20,SCH - PJ - NY,23316,-97.56,1950,-1300
05/23/2018 00:20,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:20,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:20,SCH - PJM_VFT,325658,-265,315,-315
05/23/2018 00:20,SPR/DUN-SOUTH,23320,2801.47,4600,-9999
05/23/2018 00:20,TOTAL EAST,23314,3419.65,6800,-9999
05/23/2018 00:20,UPNY CONED,23315,2166.17,4800,-9999
05/23/2018 00:20,WEST CENTRAL,23312,955.26,9999,-9999
05/23/2018 00:25,CENTRAL EAST - VC,23330,2119.97,2340,-9999
05/23/2018 00:25,DYSINGER EAST,23326,1152.64,2850,-9999
05/23/2018 00:25,MOSES SOUTH,23319,1280.85,2850,-1600
05/23/2018 00:25,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:25,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:25,SCH - NE - NY,23318,-183.11,750,-1350
05/23/2018 00:25,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:25,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:25,SCH - OH - NY,23317,1054.25,1500,-1600
05/23/2018 00:25,SCH - PJ - NY,23316,-99.3,1950,-1300
05/23/2018 00:25,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:25,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:25,SCH - PJM_VFT,325658,-265,315,-315
05/23/2018 00:25,SPR/DUN-SOUTH,23320,2742.77,4600,-9999
05/23/2018 00:25,TOTAL EAST,23314,3370.22,6800,-9999
05/23/2018 00:25,UPNY CONED,23315,2095.29,4800,-9999
05/23/2018 00:25,WEST CENTRAL,23312,892.89,9999,-9999
05/23/2018 00:30,CENTRAL EAST - VC,23330,2118.25,2340,-9999
05/23/2018 00:30,DYSINGER EAST,23326,1101.23,2850,-9999
05/23/2018 00:30,MOSES SOUTH,23319,1279.82,2850,-1600
05/23/2018 00:30,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:30,SCH - HQ_CEDARS,325274,50,190,-40
05/23/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,571,1310,-9999
05/23/2018 00:30,SCH - NE - NY,23318,-268.28,750,-1350
05/23/2018 00:30,SCH - NPX_1385,325277,0,100,-100
05/23/2018 00:30,SCH - NPX_CSC,325154,101,330,-330
05/23/2018 00:30,SCH - OH - NY,23317,1054.37,1500,-1600
05/23/2018 00:30,SCH - PJ - NY,23316,-79.75,1950,-1300
05/23/2018 00:30,SCH - PJM_HTP,325905,0,660,-660
05/23/2018 00:30,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2018 00:30,SCH - PJM_VFT,325658,-265,315,-315
05/23/2018 00:30,SPR/DUN-SOUTH,23320,2743.8,4600,-9999
05/23/2018 00:30,TOTAL EAST,23314,3411.29,6800,-9999
05/23/2018 00:30,UPNY CONED,23315,2079.96,4800,-9999
05/23/2018 00:30,WEST CENTRAL,23312,844.8,9999,-9999
05/23/2018 00:35,CENTRAL EAST - VC,23330,2157.87,2340,-9999
05/23/2018 00:35,DYSINGER EAST,23326,1148.49,2850,-9999
05/23/2018 00:35,MOSES SOUTH,23319,1284.71,2850,-1600
05/23/2018 00:35,SCH - HQ - NY,23324,760,1200,-500
05/23/2018 00:35,SCH - HQ_CEDARS,325274,50,190,-40
