Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/02/2018 00:00,CENTRAL EAST - VC,23330,1836.82,2155,-9999
05/02/2018 00:00,DYSINGER EAST,23326,1001.96,3150,-9999
05/02/2018 00:00,MOSES SOUTH,23319,1751.54,2850,-1600
05/02/2018 00:00,SCH - HQ - NY,23324,1075,1200,-500
05/02/2018 00:00,SCH - HQ_CEDARS,325274,25,190,-40
05/02/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,886,1310,-9999
05/02/2018 00:00,SCH - NE - NY,23318,-500.27,500,-700
05/02/2018 00:00,SCH - NPX_1385,325277,-6,100,-100
05/02/2018 00:00,SCH - NPX_CSC,325154,240,330,-330
05/02/2018 00:00,SCH - OH - NY,23317,1087.66,2000,-1600
05/02/2018 00:00,SCH - PJ - NY,23316,-656.48,1950,-1300
05/02/2018 00:00,SCH - PJM_HTP,325905,0,660,-660
05/02/2018 00:00,SCH - PJM_NEPTUNE,325305,537,660,-660
05/02/2018 00:00,SCH - PJM_VFT,325658,-234,315,-315
05/02/2018 00:00,SPR/DUN-SOUTH,23320,2768.31,4600,-9999
05/02/2018 00:00,TOTAL EAST,23314,2715.1,6800,-9999
05/02/2018 00:00,UPNY CONED,23315,1639.4,5700,-9999
05/02/2018 00:00,WEST CENTRAL,23312,738.65,9999,-9999
05/02/2018 00:05,CENTRAL EAST - VC,23330,1940.9,2155,-9999
05/02/2018 00:05,DYSINGER EAST,23326,1160.39,3150,-9999
05/02/2018 00:05,MOSES SOUTH,23319,1749.22,2850,-1600
05/02/2018 00:05,SCH - HQ - NY,23324,1075,1200,-500
05/02/2018 00:05,SCH - HQ_CEDARS,325274,0,190,-40
05/02/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,886,1310,-9999
05/02/2018 00:05,SCH - NE - NY,23318,-500.26,500,-700
05/02/2018 00:05,SCH - NPX_1385,325277,31,100,-100
05/02/2018 00:05,SCH - NPX_CSC,325154,150,330,-330
05/02/2018 00:05,SCH - OH - NY,23317,1076.79,2000,-1600
05/02/2018 00:05,SCH - PJ - NY,23316,-514.49,1950,-1300
05/02/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
05/02/2018 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
05/02/2018 00:05,SCH - PJM_VFT,325658,-265,315,-315
05/02/2018 00:05,SPR/DUN-SOUTH,23320,2883.02,4600,-9999
05/02/2018 00:05,TOTAL EAST,23314,2930.35,6800,-9999
05/02/2018 00:05,UPNY CONED,23315,1855.29,5700,-9999
05/02/2018 00:05,WEST CENTRAL,23312,896.15,9999,-9999
05/02/2018 00:06,CENTRAL EAST - VC,23330,1870.61,2270,-9999
05/02/2018 00:06,DYSINGER EAST,23326,1062.16,3150,-9999
05/02/2018 00:06,MOSES SOUTH,23319,1727.58,2850,-1600
05/02/2018 00:06,SCH - HQ - NY,23324,1075,1200,-500
