Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/25/2016 00:00,CENTRAL EAST - VC,23330,2308.55,2480,-9999
02/25/2016 00:00,DYSINGER EAST,23326,1128.38,3150,-9999
02/25/2016 00:00,MOSES SOUTH,23319,1346.66,3000,-1600
02/25/2016 00:00,SCH - HQ - NY,23324,1073,1200,-1000
02/25/2016 00:00,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,848,1310,-9999
02/25/2016 00:00,SCH - NE - NY,23318,-154.36,1400,-1600
02/25/2016 00:00,SCH - NPX_1385,325277,60,200,-200
02/25/2016 00:00,SCH - NPX_CSC,325154,203,330,-330
02/25/2016 00:00,SCH - OH - NY,23317,1302.73,1900,-1900
02/25/2016 00:00,SCH - PJ - NY,23316,-174.7,2100,-1000
02/25/2016 00:00,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:00,SCH - PJM_NEPTUNE,325305,398,660,-660
02/25/2016 00:00,SCH - PJM_VFT,325658,302,315,-315
02/25/2016 00:00,SPR/DUN-SOUTH,23320,2065.83,4600,-9999
02/25/2016 00:00,TOTAL EAST,23314,3509.88,6400,-9999
02/25/2016 00:00,UPNY CONED,23315,1434.08,4000,-9999
02/25/2016 00:00,WEST CENTRAL,23312,767.75,9999,-9999
02/25/2016 00:05,CENTRAL EAST - VC,23330,2322.07,2480,-9999
02/25/2016 00:05,DYSINGER EAST,23326,1228.15,3150,-9999
02/25/2016 00:05,MOSES SOUTH,23319,1257.94,3000,-1600
02/25/2016 00:05,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:05,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:05,SCH - NE - NY,23318,-155.42,1400,-1600
02/25/2016 00:05,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:05,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:05,SCH - OH - NY,23317,1302.87,1900,-1900
02/25/2016 00:05,SCH - PJ - NY,23316,-182.18,2100,-1000
02/25/2016 00:05,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:05,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:05,SCH - PJM_VFT,325658,290,315,-315
02/25/2016 00:05,SPR/DUN-SOUTH,23320,2058.09,4600,-9999
02/25/2016 00:05,TOTAL EAST,23314,3528.45,6400,-9999
02/25/2016 00:05,UPNY CONED,23315,1623.79,4000,-9999
02/25/2016 00:05,WEST CENTRAL,23312,870.43,9999,-9999
02/25/2016 00:10,CENTRAL EAST - VC,23330,2322.28,2480,-9999
02/25/2016 00:10,DYSINGER EAST,23326,1222.91,3150,-9999
02/25/2016 00:10,MOSES SOUTH,23319,1241.76,3000,-1600
02/25/2016 00:10,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:10,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:10,SCH - NE - NY,23318,-153.82,1400,-1600
02/25/2016 00:10,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:10,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:10,SCH - OH - NY,23317,1302.48,1900,-1900
02/25/2016 00:10,SCH - PJ - NY,23316,-182.49,2100,-1000
02/25/2016 00:10,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:10,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:10,SCH - PJM_VFT,325658,290,315,-315
02/25/2016 00:10,SPR/DUN-SOUTH,23320,1974.16,4600,-9999
02/25/2016 00:10,TOTAL EAST,23314,3612.28,6400,-9999
02/25/2016 00:10,UPNY CONED,23315,1549.36,4000,-9999
02/25/2016 00:10,WEST CENTRAL,23312,870.13,9999,-9999
02/25/2016 00:15,CENTRAL EAST - VC,23330,2255.85,2480,-9999
02/25/2016 00:15,DYSINGER EAST,23326,1207.79,3150,-9999
02/25/2016 00:15,MOSES SOUTH,23319,1196.88,3000,-1600
02/25/2016 00:15,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:15,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:15,SCH - NE - NY,23318,-236.71,1400,-1600
02/25/2016 00:15,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:15,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:15,SCH - OH - NY,23317,1301.88,1900,-1900
02/25/2016 00:15,SCH - PJ - NY,23316,-230.33,2100,-1000
02/25/2016 00:15,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:15,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:15,SCH - PJM_VFT,325658,290,315,-315
02/25/2016 00:15,SPR/DUN-SOUTH,23320,1843.39,4600,-9999
02/25/2016 00:15,TOTAL EAST,23314,3648.87,6400,-9999
02/25/2016 00:15,UPNY CONED,23315,1419.95,4000,-9999
02/25/2016 00:15,WEST CENTRAL,23312,863.57,9999,-9999
02/25/2016 00:20,CENTRAL EAST - VC,23330,2300.43,2480,-9999
02/25/2016 00:20,DYSINGER EAST,23326,1229.79,3150,-9999
02/25/2016 00:20,MOSES SOUTH,23319,1258.13,3000,-1600
02/25/2016 00:20,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:20,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:20,SCH - NE - NY,23318,-315.73,1400,-1600
02/25/2016 00:20,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:20,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:20,SCH - OH - NY,23317,1302.15,1900,-1900
02/25/2016 00:20,SCH - PJ - NY,23316,-279.78,2100,-1000
02/25/2016 00:20,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:20,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:20,SCH - PJM_VFT,325658,290,315,-315
02/25/2016 00:20,SPR/DUN-SOUTH,23320,1810.42,4600,-9999
02/25/2016 00:20,TOTAL EAST,23314,3677.59,6400,-9999
02/25/2016 00:20,UPNY CONED,23315,1377.59,4000,-9999
02/25/2016 00:20,WEST CENTRAL,23312,889.96,9999,-9999
02/25/2016 00:25,CENTRAL EAST - VC,23330,2298.76,2480,-9999
02/25/2016 00:25,DYSINGER EAST,23326,1136.78,3150,-9999
02/25/2016 00:25,MOSES SOUTH,23319,1262.52,3000,-1600
02/25/2016 00:25,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:25,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:25,SCH - NE - NY,23318,-315.75,1400,-1600
02/25/2016 00:25,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:25,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:25,SCH - OH - NY,23317,1301.47,1900,-1900
02/25/2016 00:25,SCH - PJ - NY,23316,-280.47,2100,-1000
02/25/2016 00:25,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:25,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:25,SCH - PJM_VFT,325658,290,315,-315
02/25/2016 00:25,SPR/DUN-SOUTH,23320,1848.78,4600,-9999
02/25/2016 00:25,TOTAL EAST,23314,3721.36,6400,-9999
02/25/2016 00:25,UPNY CONED,23315,1397.21,4000,-9999
02/25/2016 00:25,WEST CENTRAL,23312,802.45,9999,-9999
02/25/2016 00:30,CENTRAL EAST - VC,23330,2341.88,2480,-9999
02/25/2016 00:30,DYSINGER EAST,23326,1105.69,3150,-9999
02/25/2016 00:30,MOSES SOUTH,23319,1285.36,3000,-1600
02/25/2016 00:30,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:30,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:30,SCH - NE - NY,23318,-303.93,1400,-1600
02/25/2016 00:30,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:30,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:30,SCH - OH - NY,23317,1301.18,1900,-1900
02/25/2016 00:30,SCH - PJ - NY,23316,-276.56,2100,-1000
02/25/2016 00:30,SCH - PJM_HTP,325905,0,0,0
02/25/2016 00:30,SCH - PJM_NEPTUNE,325305,136,660,-660
02/25/2016 00:30,SCH - PJM_VFT,325658,207,315,-315
02/25/2016 00:30,SPR/DUN-SOUTH,23320,1956.66,4600,-9999
02/25/2016 00:30,TOTAL EAST,23314,3781.22,6400,-9999
02/25/2016 00:30,UPNY CONED,23315,1483.6,4000,-9999
02/25/2016 00:30,WEST CENTRAL,23312,776.09,9999,-9999
02/25/2016 00:35,CENTRAL EAST - VC,23330,2298.57,2480,-9999
02/25/2016 00:35,DYSINGER EAST,23326,1141.46,3150,-9999
02/25/2016 00:35,MOSES SOUTH,23319,1324.84,3000,-1600
02/25/2016 00:35,SCH - HQ - NY,23324,980,1200,-1000
02/25/2016 00:35,SCH - HQ_CEDARS,325274,75,199,-100
02/25/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,755,1310,-9999
02/25/2016 00:35,SCH - NE - NY,23318,-281.22,1400,-1600
02/25/2016 00:35,SCH - NPX_1385,325277,74,200,-200
02/25/2016 00:35,SCH - NPX_CSC,325154,215,330,-330
02/25/2016 00:35,SCH - OH - NY,23317,1301.84,1900,-1900
02/25/2016 00:35,SCH - PJ - NY,23316,-282.73,2100,-1000
