Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/02/2016 00:00,CENTRAL EAST - VC,23330,2381.2,2505,-9999
03/02/2016 00:00,DYSINGER EAST,23326,490.83,3150,-9999
03/02/2016 00:00,MOSES SOUTH,23319,1846.15,3000,-1600
03/02/2016 00:00,SCH - HQ - NY,23324,1121,1500,-1000
03/02/2016 00:00,SCH - HQ_CEDARS,325274,75,199,-100
03/02/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,862,1310,-9999
03/02/2016 00:00,SCH - NE - NY,23318,-496.16,1400,-1600
03/02/2016 00:00,SCH - NPX_1385,325277,20,200,-200
03/02/2016 00:00,SCH - NPX_CSC,325154,193,330,-330
03/02/2016 00:00,SCH - OH - NY,23317,993.52,1900,-1900
03/02/2016 00:00,SCH - PJ - NY,23316,-116.23,2600,-1300
03/02/2016 00:00,SCH - PJM_HTP,325905,0,0,0
03/02/2016 00:00,SCH - PJM_NEPTUNE,325305,495,660,-660
03/02/2016 00:00,SCH - PJM_VFT,325658,80,315,-315
03/02/2016 00:00,SPR/DUN-SOUTH,23320,1893.06,4600,-9999
03/02/2016 00:00,TOTAL EAST,23314,3424.89,6500,-9999
03/02/2016 00:00,UPNY CONED,23315,1237.67,5100,-9999
03/02/2016 00:00,WEST CENTRAL,23312,107.31,9999,-9999
03/02/2016 00:05,CENTRAL EAST - VC,23330,2380.4,2505,-9999
03/02/2016 00:05,DYSINGER EAST,23326,574.7,3150,-9999
03/02/2016 00:05,MOSES SOUTH,23319,1658.64,3000,-1600
03/02/2016 00:05,SCH - HQ - NY,23324,940,1500,-1000
03/02/2016 00:05,SCH - HQ_CEDARS,325274,75,199,-100
03/02/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,681,1310,-9999
03/02/2016 00:05,SCH - NE - NY,23318,-396.46,1400,-1600
03/02/2016 00:05,SCH - NPX_1385,325277,40,200,-200
03/02/2016 00:05,SCH - NPX_CSC,325154,56,330,-330
03/02/2016 00:05,SCH - OH - NY,23317,1010.77,1900,-1900
03/02/2016 00:05,SCH - PJ - NY,23316,-12.49,2600,-1300
03/02/2016 00:05,SCH - PJM_HTP,325905,0,0,0
03/02/2016 00:05,SCH - PJM_NEPTUNE,325305,330,660,-660
03/02/2016 00:05,SCH - PJM_VFT,325658,0,315,-315
03/02/2016 00:05,SPR/DUN-SOUTH,23320,1844.04,4600,-9999
03/02/2016 00:05,TOTAL EAST,23314,3396.07,6500,-9999
03/02/2016 00:05,UPNY CONED,23315,1417.47,5100,-9999
03/02/2016 00:05,WEST CENTRAL,23312,196.02,9999,-9999
03/02/2016 00:10,CENTRAL EAST - VC,23330,2400.61,2505,-9999
03/02/2016 00:10,DYSINGER EAST,23326,683.44,3150,-9999
03/02/2016 00:10,MOSES SOUTH,23319,1737.64,3000,-1600
03/02/2016 00:10,SCH - HQ - NY,23324,940,1500,-1000
03/02/2016 00:10,SCH - HQ_CEDARS,325274,75,199,-100
03/02/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,681,1310,-9999
03/02/2016 00:10,SCH - NE - NY,23318,-396.65,1400,-1600
