Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/09/2016 00:00,CENTRAL EAST - VC,23330,2419.12,2520,-9999
03/09/2016 00:00,DYSINGER EAST,23326,258.32,3150,-9999
03/09/2016 00:00,MOSES SOUTH,23319,1901.62,3000,-1600
03/09/2016 00:00,SCH - HQ - NY,23324,1244,1500,-1000
03/09/2016 00:00,SCH - HQ_CEDARS,325274,75,199,-100
03/09/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,985,1310,-9999
03/09/2016 00:00,SCH - NE - NY,23318,-104.14,1400,-1600
03/09/2016 00:00,SCH - NPX_1385,325277,34,200,-200
03/09/2016 00:00,SCH - NPX_CSC,325154,272,330,-330
03/09/2016 00:00,SCH - OH - NY,23317,1044.29,1900,-1900
03/09/2016 00:00,SCH - PJ - NY,23316,-11.52,2600,-1300
03/09/2016 00:00,SCH - PJM_HTP,325905,0,0,0
03/09/2016 00:00,SCH - PJM_NEPTUNE,325305,391,660,-660
03/09/2016 00:00,SCH - PJM_VFT,325658,0,315,-315
03/09/2016 00:00,SPR/DUN-SOUTH,23320,2763.42,4600,-9999
03/09/2016 00:00,TOTAL EAST,23314,3376.28,6500,-9999
03/09/2016 00:00,UPNY CONED,23315,2884.22,4150,-9999
03/09/2016 00:00,WEST CENTRAL,23312,4.11,9999,-9999
03/09/2016 00:05,CENTRAL EAST - VC,23330,2419.91,2520,-9999
03/09/2016 00:05,DYSINGER EAST,23326,353.94,3150,-9999
03/09/2016 00:05,MOSES SOUTH,23319,1881.86,3000,-1600
03/09/2016 00:05,SCH - HQ - NY,23324,1288,1500,-1000
03/09/2016 00:05,SCH - HQ_CEDARS,325274,75,199,-100
03/09/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1029,1310,-9999
03/09/2016 00:05,SCH - NE - NY,23318,-81.04,1400,-1600
03/09/2016 00:05,SCH - NPX_1385,325277,69,200,-200
03/09/2016 00:05,SCH - NPX_CSC,325154,215,330,-330
03/09/2016 00:05,SCH - OH - NY,23317,789.28,1900,-1900
03/09/2016 00:05,SCH - PJ - NY,23316,138.35,2600,-1300
03/09/2016 00:05,SCH - PJM_HTP,325905,0,0,0
03/09/2016 00:05,SCH - PJM_NEPTUNE,325305,165,660,-660
03/09/2016 00:05,SCH - PJM_VFT,325658,0,315,-315
03/09/2016 00:05,SPR/DUN-SOUTH,23320,2696.66,4600,-9999
03/09/2016 00:05,TOTAL EAST,23314,3329.69,6500,-9999
03/09/2016 00:05,UPNY CONED,23315,2984.59,4150,-9999
03/09/2016 00:05,WEST CENTRAL,23312,104.27,9999,-9999
03/09/2016 00:10,CENTRAL EAST - VC,23330,2412.13,2520,-9999
03/09/2016 00:10,DYSINGER EAST,23326,445.34,3150,-9999
03/09/2016 00:10,MOSES SOUTH,23319,1717.82,3000,-1600
03/09/2016 00:10,SCH - HQ - NY,23324,1288,1500,-1000
03/09/2016 00:10,SCH - HQ_CEDARS,325274,75,199,-100
03/09/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1029,1310,-9999
03/09/2016 00:10,SCH - NE - NY,23318,-81.09,1400,-1600
03/09/2016 00:10,SCH - NPX_1385,325277,69,200,-200
03/09/2016 00:10,SCH - NPX_CSC,325154,215,330,-330
03/09/2016 00:10,SCH - OH - NY,23317,789.16,1900,-1900
03/09/2016 00:10,SCH - PJ - NY,23316,140.8,2600,-1300
03/09/2016 00:10,SCH - PJM_HTP,325905,0,0,0
03/09/2016 00:10,SCH - PJM_NEPTUNE,325305,165,660,-660
