Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/14/2016 00:00,CENTRAL EAST - VC,23330,1440.29,1665,-9999
03/14/2016 00:00,DYSINGER EAST,23326,546.85,3150,-9999
03/14/2016 00:00,MOSES SOUTH,23319,1301.54,3150,-1600
03/14/2016 00:00,SCH - HQ - NY,23324,575,1500,-1000
03/14/2016 00:00,SCH - HQ_CEDARS,325274,75,199,-100
03/14/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,316,1310,-9999
03/14/2016 00:00,SCH - NE - NY,23318,-65.23,900,-1600
03/14/2016 00:00,SCH - NPX_1385,325277,55,100,-100
03/14/2016 00:00,SCH - NPX_CSC,325154,215,330,-330
03/14/2016 00:00,SCH - OH - NY,23317,1078.56,1900,-1900
03/14/2016 00:00,SCH - PJ - NY,23316,-297.05,2600,-1300
03/14/2016 00:00,SCH - PJM_HTP,325905,0,0,0
03/14/2016 00:00,SCH - PJM_NEPTUNE,325305,0,660,-660
03/14/2016 00:00,SCH - PJM_VFT,325658,-12,315,-315
03/14/2016 00:00,SPR/DUN-SOUTH,23320,1764.48,4600,-9999
03/14/2016 00:00,TOTAL EAST,23314,2995.68,6500,-9999
03/14/2016 00:00,UPNY CONED,23315,2036.46,4150,-9999
03/14/2016 00:00,WEST CENTRAL,23312,283.51,9999,-9999
03/14/2016 00:05,CENTRAL EAST - VC,23330,1425.13,1665,-9999
03/14/2016 00:05,DYSINGER EAST,23326,744.1,3150,-9999
03/14/2016 00:05,MOSES SOUTH,23319,995.11,3150,-1600
03/14/2016 00:05,SCH - HQ - NY,23324,266,1500,-1000
03/14/2016 00:05,SCH - HQ_CEDARS,325274,75,199,-100
03/14/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,7,1310,-9999
03/14/2016 00:05,SCH - NE - NY,23318,131.81,900,-1600
03/14/2016 00:05,SCH - NPX_1385,325277,44,100,-100
03/14/2016 00:05,SCH - NPX_CSC,325154,100,330,-330
03/14/2016 00:05,SCH - OH - NY,23317,904.56,1900,-1900
03/14/2016 00:05,SCH - PJ - NY,23316,-183.47,2600,-1300
03/14/2016 00:05,SCH - PJM_HTP,325905,0,0,0
03/14/2016 00:05,SCH - PJM_NEPTUNE,325305,0,660,-660
03/14/2016 00:05,SCH - PJM_VFT,325658,0,315,-315
03/14/2016 00:05,SPR/DUN-SOUTH,23320,1699.99,4600,-9999
03/14/2016 00:05,TOTAL EAST,23314,2815.11,6500,-9999
03/14/2016 00:05,UPNY CONED,23315,1960.18,4150,-9999
03/14/2016 00:05,WEST CENTRAL,23312,483.99,9999,-9999
03/14/2016 00:10,CENTRAL EAST - VC,23330,1467.87,1665,-9999
03/14/2016 00:10,DYSINGER EAST,23326,860.81,3150,-9999
03/14/2016 00:10,MOSES SOUTH,23319,1088.53,3150,-1600
03/14/2016 00:10,SCH - HQ - NY,23324,266,1500,-1000
03/14/2016 00:10,SCH - HQ_CEDARS,325274,75,199,-100
03/14/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,7,1310,-9999
03/14/2016 00:10,SCH - NE - NY,23318,128.65,900,-1600
03/14/2016 00:10,SCH - NPX_1385,325277,44,100,-100
03/14/2016 00:10,SCH - NPX_CSC,325154,100,330,-330
03/14/2016 00:10,SCH - OH - NY,23317,900.12,1900,-1900
03/14/2016 00:10,SCH - PJ - NY,23316,-175.65,2600,-1300
03/14/2016 00:10,SCH - PJM_HTP,325905,0,0,0
03/14/2016 00:10,SCH - PJM_NEPTUNE,325305,0,660,-660
03/14/2016 00:10,SCH - PJM_VFT,325658,0,315,-315
03/14/2016 00:10,SPR/DUN-SOUTH,23320,1536.81,4600,-9999
03/14/2016 00:10,TOTAL EAST,23314,2899.47,6500,-9999
03/14/2016 00:10,UPNY CONED,23315,1814.33,4150,-9999
03/14/2016 00:10,WEST CENTRAL,23312,601.9,9999,-9999
03/14/2016 00:14,CENTRAL EAST - VC,23330,1530.44,1665,-9999
03/14/2016 00:14,CENTRAL EAST - VC,23330,1551.23,1665,-9999
03/14/2016 00:14,DYSINGER EAST,23326,966.37,3150,-9999
03/14/2016 00:14,DYSINGER EAST,23326,1060.72,3150,-9999
03/14/2016 00:14,MOSES SOUTH,23319,1087.89,3150,-1600
03/14/2016 00:14,MOSES SOUTH,23319,949.35,3150,-1600
03/14/2016 00:14,SCH - HQ - NY,23324,266,1500,-1000
03/14/2016 00:14,SCH - HQ - NY,23324,266,1500,-1000
03/14/2016 00:14,SCH - HQ_CEDARS,325274,75,199,-100
03/14/2016 00:14,SCH - HQ_CEDARS,325274,75,199,-100
03/14/2016 00:14,SCH - HQ_IMPORT_EXPORT,325376,7,1310,-9999
03/14/2016 00:14,SCH - HQ_IMPORT_EXPORT,325376,7,1310,-9999
03/14/2016 00:14,SCH - NE - NY,23318,117.64,900,-1600
03/14/2016 00:14,SCH - NE - NY,23318,117.63,900,-1600
03/14/2016 00:14,SCH - NPX_1385,325277,44,100,-100
03/14/2016 00:14,SCH - NPX_1385,325277,44,100,-100
03/14/2016 00:14,SCH - NPX_CSC,325154,100,330,-330
03/14/2016 00:14,SCH - NPX_CSC,325154,100,330,-330
03/14/2016 00:14,SCH - OH - NY,23317,904.86,1900,-1900
03/14/2016 00:14,SCH - OH - NY,23317,900.11,1900,-1900
03/14/2016 00:14,SCH - PJ - NY,23316,-125.04,2600,-1300
03/14/2016 00:14,SCH - PJ - NY,23316,-120.75,2600,-1300
03/14/2016 00:14,SCH - PJM_HTP,325905,0,0,0
03/14/2016 00:14,SCH - PJM_HTP,325905,0,0,0
03/14/2016 00:14,SCH - PJM_NEPTUNE,325305,0,660,-660
03/14/2016 00:14,SCH - PJM_NEPTUNE,325305,0,660,-660
03/14/2016 00:14,SCH - PJM_VFT,325658,10,315,-315
03/14/2016 00:14,SCH - PJM_VFT,325658,10,315,-315
03/14/2016 00:14,SPR/DUN-SOUTH,23320,1707,4600,-9999
