Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/12/2016 00:00,CENTRAL EAST - VC,23330,1640.93,1765,-9999
03/12/2016 00:00,DYSINGER EAST,23326,1088.71,3150,-9999
03/12/2016 00:00,MOSES SOUTH,23319,1516.48,3150,-1600
03/12/2016 00:00,SCH - HQ - NY,23324,953,1500,-1000
03/12/2016 00:00,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,694,1310,-9999
03/12/2016 00:00,SCH - NE - NY,23318,-36.66,900,-1600
03/12/2016 00:00,SCH - NPX_1385,325277,37,100,-100
03/12/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:00,SCH - OH - NY,23317,1101.9,1900,-1900
03/12/2016 00:00,SCH - PJ - NY,23316,-164.98,2600,-1300
03/12/2016 00:00,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:00,SCH - PJM_NEPTUNE,325305,424,660,-660
03/12/2016 00:00,SCH - PJM_VFT,325658,84,315,-315
03/12/2016 00:00,SPR/DUN-SOUTH,23320,2572.3,4600,-9999
03/12/2016 00:00,TOTAL EAST,23314,3307.41,6500,-9999
03/12/2016 00:00,UPNY CONED,23315,2614.18,4150,-9999
03/12/2016 00:00,WEST CENTRAL,23312,776.27,9999,-9999
03/12/2016 00:05,CENTRAL EAST - VC,23330,1667.56,1765,-9999
03/12/2016 00:05,DYSINGER EAST,23326,1065.2,3150,-9999
03/12/2016 00:05,MOSES SOUTH,23319,1462.35,3150,-1600
03/12/2016 00:05,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:05,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:05,SCH - NE - NY,23318,-140.39,900,-1600
03/12/2016 00:05,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:05,SCH - OH - NY,23317,1209.49,1900,-1900
03/12/2016 00:05,SCH - PJ - NY,23316,-56.27,2600,-1300
03/12/2016 00:05,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:05,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:05,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:05,SPR/DUN-SOUTH,23320,2504.35,4600,-9999
03/12/2016 00:05,TOTAL EAST,23314,3357.03,6500,-9999
03/12/2016 00:05,UPNY CONED,23315,2632.4,4150,-9999
03/12/2016 00:05,WEST CENTRAL,23312,761.59,9999,-9999
03/12/2016 00:10,CENTRAL EAST - VC,23330,1661.94,1765,-9999
03/12/2016 00:10,DYSINGER EAST,23326,1032.93,3150,-9999
03/12/2016 00:10,MOSES SOUTH,23319,1579.13,3150,-1600
03/12/2016 00:10,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:10,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:10,SCH - NE - NY,23318,-136.77,900,-1600
03/12/2016 00:10,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:10,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:10,SCH - OH - NY,23317,1209.69,1900,-1900
03/12/2016 00:10,SCH - PJ - NY,23316,-61.55,2600,-1300
03/12/2016 00:10,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:10,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:10,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:10,SPR/DUN-SOUTH,23320,2427.36,4600,-9999
03/12/2016 00:10,TOTAL EAST,23314,3270.51,6500,-9999
03/12/2016 00:10,UPNY CONED,23315,2519.23,4150,-9999
03/12/2016 00:10,WEST CENTRAL,23312,734.78,9999,-9999
03/12/2016 00:15,CENTRAL EAST - VC,23330,1588.81,1695,-9999
03/12/2016 00:15,DYSINGER EAST,23326,963.32,3150,-9999
03/12/2016 00:15,MOSES SOUTH,23319,1569.05,3150,-1600
03/12/2016 00:15,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:15,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:15,SCH - NE - NY,23318,-145.81,900,-1600
03/12/2016 00:15,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:15,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:15,SCH - OH - NY,23317,1210.05,1900,-1900
03/12/2016 00:15,SCH - PJ - NY,23316,-60.4,2600,-1300
03/12/2016 00:15,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:15,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:15,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:15,SPR/DUN-SOUTH,23320,2397.53,4600,-9999
03/12/2016 00:15,TOTAL EAST,23314,3073.3,6500,-9999
03/12/2016 00:15,UPNY CONED,23315,2450.99,4150,-9999
03/12/2016 00:15,WEST CENTRAL,23312,669.54,9999,-9999
03/12/2016 00:20,CENTRAL EAST - VC,23330,1593.92,1695,-9999
03/12/2016 00:20,DYSINGER EAST,23326,1010.88,3150,-9999
03/12/2016 00:20,MOSES SOUTH,23319,1591.14,3150,-1600
03/12/2016 00:20,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:20,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:20,SCH - NE - NY,23318,-160.92,900,-1600
03/12/2016 00:20,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:20,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:20,SCH - OH - NY,23317,1210.21,1900,-1900
03/12/2016 00:20,SCH - PJ - NY,23316,-55.89,2600,-1300
03/12/2016 00:20,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:20,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:20,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:20,SPR/DUN-SOUTH,23320,2345.72,4600,-9999
03/12/2016 00:20,TOTAL EAST,23314,3159.43,6500,-9999
03/12/2016 00:20,UPNY CONED,23315,2423.65,4150,-9999
03/12/2016 00:20,WEST CENTRAL,23312,717,9999,-9999
03/12/2016 00:25,CENTRAL EAST - VC,23330,1593.22,1695,-9999
03/12/2016 00:25,DYSINGER EAST,23326,1077.8,3150,-9999
03/12/2016 00:25,MOSES SOUTH,23319,1559.37,3150,-1600
03/12/2016 00:25,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:25,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:25,SCH - NE - NY,23318,-157.15,900,-1600
03/12/2016 00:25,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:25,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:25,SCH - OH - NY,23317,1210.4,1900,-1900
03/12/2016 00:25,SCH - PJ - NY,23316,-58.41,2600,-1300
03/12/2016 00:25,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:25,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:25,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:25,SPR/DUN-SOUTH,23320,2324.93,4600,-9999
03/12/2016 00:25,TOTAL EAST,23314,3222.26,6500,-9999
03/12/2016 00:25,UPNY CONED,23315,2439.6,4150,-9999
03/12/2016 00:25,WEST CENTRAL,23312,783.57,9999,-9999
03/12/2016 00:30,CENTRAL EAST - VC,23330,1581.95,1695,-9999
03/12/2016 00:30,DYSINGER EAST,23326,1097.02,3150,-9999
03/12/2016 00:30,MOSES SOUTH,23319,1547.33,3150,-1600
03/12/2016 00:30,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:30,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:30,SCH - NE - NY,23318,-238.75,900,-1600
03/12/2016 00:30,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:30,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:30,SCH - OH - NY,23317,1210.11,1900,-1900
03/12/2016 00:30,SCH - PJ - NY,23316,-64.94,2600,-1300
03/12/2016 00:30,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:30,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:30,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:30,SPR/DUN-SOUTH,23320,2285.13,4600,-9999
03/12/2016 00:30,TOTAL EAST,23314,3311.02,6500,-9999
03/12/2016 00:30,UPNY CONED,23315,2409.73,4150,-9999
03/12/2016 00:30,WEST CENTRAL,23312,807.21,9999,-9999
03/12/2016 00:35,CENTRAL EAST - VC,23330,1582.78,1695,-9999
03/12/2016 00:35,DYSINGER EAST,23326,1108.47,3150,-9999
03/12/2016 00:35,MOSES SOUTH,23319,1563.03,3150,-1600
03/12/2016 00:35,SCH - HQ - NY,23324,957,1500,-1000
03/12/2016 00:35,SCH - HQ_CEDARS,325274,75,199,-100
03/12/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,698,1310,-9999
03/12/2016 00:35,SCH - NE - NY,23318,-329.06,900,-1600
03/12/2016 00:35,SCH - NPX_1385,325277,0,100,-100
03/12/2016 00:35,SCH - NPX_CSC,325154,330,330,-330
03/12/2016 00:35,SCH - OH - NY,23317,1210.38,1900,-1900
03/12/2016 00:35,SCH - PJ - NY,23316,-58.48,2600,-1300
03/12/2016 00:35,SCH - PJM_HTP,325905,0,0,0
03/12/2016 00:35,SCH - PJM_NEPTUNE,325305,354,660,-660
03/12/2016 00:35,SCH - PJM_VFT,325658,168,315,-315
03/12/2016 00:35,SPR/DUN-SOUTH,23320,2227.34,4600,-9999
03/12/2016 00:35,TOTAL EAST,23314,3300.74,6500,-9999
03/12/2016 00:35,UPNY CONED,23315,2342.86,4150,-9999
03/12/2016 00:35,WEST CENTRAL,23312,822.37,9999,-9999
