Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/21/2016 00:00,CENTRAL EAST - VC,23330,2350.96,2465,-9999
11/21/2016 00:00,DYSINGER EAST,23326,861.9,3150,-9999
11/21/2016 00:00,MOSES SOUTH,23319,2093.77,3100,-1600
11/21/2016 00:00,SCH - HQ - NY,23324,1427,1500,-1000
11/21/2016 00:00,SCH - HQ_CEDARS,325274,75,100,-60
11/21/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1123,1310,-9999
11/21/2016 00:00,SCH - NE - NY,23318,-724.69,1400,-1600
11/21/2016 00:00,SCH - NPX_1385,325277,62,100,-100
11/21/2016 00:00,SCH - NPX_CSC,325154,50,330,-330
11/21/2016 00:00,SCH - OH - NY,23317,998.7,1300,-1600
11/21/2016 00:00,SCH - PJ - NY,23316,-75.62,1700,-1300
11/21/2016 00:00,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:00,SCH - PJM_NEPTUNE,325305,577,660,-660
11/21/2016 00:00,SCH - PJM_VFT,325658,236,315,-315
11/21/2016 00:00,SPR/DUN-SOUTH,23320,1929.63,4600,-9999
11/21/2016 00:00,TOTAL EAST,23314,4263.4,6500,-9999
11/21/2016 00:00,UPNY CONED,23315,1376.96,5100,-9999
11/21/2016 00:00,WEST CENTRAL,23312,508.18,9999,-9999
11/21/2016 00:05,CENTRAL EAST - VC,23330,2364.47,2465,-9999
11/21/2016 00:05,DYSINGER EAST,23326,915.13,3150,-9999
11/21/2016 00:05,MOSES SOUTH,23319,2001.89,3100,-1600
11/21/2016 00:05,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:05,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:05,SCH - NE - NY,23318,-760.81,1400,-1600
11/21/2016 00:05,SCH - NPX_1385,325277,24,100,-100
11/21/2016 00:05,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:05,SCH - OH - NY,23317,998.41,1300,-1600
11/21/2016 00:05,SCH - PJ - NY,23316,-70.85,1700,-1300
11/21/2016 00:05,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:05,SCH - PJM_VFT,325658,265,315,-315
11/21/2016 00:05,SPR/DUN-SOUTH,23320,1922.71,4600,-9999
11/21/2016 00:05,TOTAL EAST,23314,4171.42,6500,-9999
11/21/2016 00:05,UPNY CONED,23315,1256.7,5100,-9999
11/21/2016 00:05,WEST CENTRAL,23312,565.45,9999,-9999
11/21/2016 00:10,CENTRAL EAST - VC,23330,2364.63,2465,-9999
11/21/2016 00:10,DYSINGER EAST,23326,823.85,3150,-9999
11/21/2016 00:10,MOSES SOUTH,23319,2005.32,3100,-1600
11/21/2016 00:10,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:10,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:10,SCH - NE - NY,23318,-760.97,1400,-1600
11/21/2016 00:10,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:10,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:10,SCH - OH - NY,23317,998.42,1300,-1600
11/21/2016 00:10,SCH - PJ - NY,23316,-72.43,1700,-1300
11/21/2016 00:10,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:10,SCH - PJM_VFT,325658,265,315,-315
11/21/2016 00:10,SPR/DUN-SOUTH,23320,1955.99,4600,-9999
11/21/2016 00:10,TOTAL EAST,23314,4053.37,6500,-9999
11/21/2016 00:10,UPNY CONED,23315,1238.72,5100,-9999
11/21/2016 00:10,WEST CENTRAL,23312,476.37,9999,-9999
11/21/2016 00:15,CENTRAL EAST - VC,23330,2364.49,2465,-9999
11/21/2016 00:15,DYSINGER EAST,23326,863.95,3150,-9999
11/21/2016 00:15,MOSES SOUTH,23319,2027.49,3100,-1600
11/21/2016 00:15,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:15,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:15,SCH - NE - NY,23318,-746.93,1400,-1600
11/21/2016 00:15,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:15,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:15,SCH - OH - NY,23317,998.36,1300,-1600
11/21/2016 00:15,SCH - PJ - NY,23316,-74.18,1700,-1300
11/21/2016 00:15,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:15,SCH - PJM_VFT,325658,174,315,-315
11/21/2016 00:15,SPR/DUN-SOUTH,23320,1967.24,4600,-9999
11/21/2016 00:15,TOTAL EAST,23314,4026.33,6500,-9999
11/21/2016 00:15,UPNY CONED,23315,1259.37,5100,-9999
11/21/2016 00:15,WEST CENTRAL,23312,518.68,9999,-9999
11/21/2016 00:20,CENTRAL EAST - VC,23330,2364.09,2465,-9999
11/21/2016 00:20,DYSINGER EAST,23326,853.58,3150,-9999
11/21/2016 00:20,MOSES SOUTH,23319,2012.54,3100,-1600
11/21/2016 00:20,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:20,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:20,SCH - NE - NY,23318,-734.06,1400,-1600
11/21/2016 00:20,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:20,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:20,SCH - OH - NY,23317,998.36,1300,-1600
11/21/2016 00:20,SCH - PJ - NY,23316,-74.79,1700,-1300
11/21/2016 00:20,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:20,SCH - PJM_VFT,325658,83,315,-315
11/21/2016 00:20,SPR/DUN-SOUTH,23320,1957.23,4600,-9999
11/21/2016 00:20,TOTAL EAST,23314,3954.78,6500,-9999
11/21/2016 00:20,UPNY CONED,23315,1243.96,5100,-9999
11/21/2016 00:20,WEST CENTRAL,23312,504.5,9999,-9999
11/21/2016 00:25,CENTRAL EAST - VC,23330,2363.63,2465,-9999
11/21/2016 00:25,DYSINGER EAST,23326,917.33,3150,-9999
11/21/2016 00:25,MOSES SOUTH,23319,2004.92,3100,-1600
11/21/2016 00:25,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:25,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:25,SCH - NE - NY,23318,-733.89,1400,-1600
11/21/2016 00:25,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:25,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:25,SCH - OH - NY,23317,998.27,1300,-1600
11/21/2016 00:25,SCH - PJ - NY,23316,-71.46,1700,-1300
11/21/2016 00:25,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:25,SCH - PJM_VFT,325658,84,315,-315
11/21/2016 00:25,SPR/DUN-SOUTH,23320,2025.79,4600,-9999
11/21/2016 00:25,TOTAL EAST,23314,4031.29,6500,-9999
11/21/2016 00:25,UPNY CONED,23315,1272.39,5100,-9999
11/21/2016 00:25,WEST CENTRAL,23312,568.98,9999,-9999
11/21/2016 00:30,CENTRAL EAST - VC,23330,2365.82,2465,-9999
11/21/2016 00:30,DYSINGER EAST,23326,1044.68,3150,-9999
11/21/2016 00:30,MOSES SOUTH,23319,1993.54,3100,-1600
11/21/2016 00:30,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:30,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:30,SCH - NE - NY,23318,-693.66,1400,-1600
11/21/2016 00:30,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:30,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:30,SCH - OH - NY,23317,998.2,1300,-1600
11/21/2016 00:30,SCH - PJ - NY,23316,-108.03,1700,-1300
11/21/2016 00:30,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:30,SCH - PJM_VFT,325658,42,315,-315
11/21/2016 00:30,SPR/DUN-SOUTH,23320,2064.96,4600,-9999
11/21/2016 00:30,TOTAL EAST,23314,4131.88,6500,-9999
11/21/2016 00:30,UPNY CONED,23315,1306.87,5100,-9999
11/21/2016 00:30,WEST CENTRAL,23312,693.07,9999,-9999
11/21/2016 00:35,CENTRAL EAST - VC,23330,2363.57,2465,-9999
11/21/2016 00:35,DYSINGER EAST,23326,1018.49,3150,-9999
11/21/2016 00:35,MOSES SOUTH,23319,1971.29,3100,-1600
11/21/2016 00:35,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:35,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:35,SCH - NE - NY,23318,-653.56,1400,-1600
11/21/2016 00:35,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:35,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:35,SCH - OH - NY,23317,998.17,1300,-1600
11/21/2016 00:35,SCH - PJ - NY,23316,-147.11,1700,-1300
11/21/2016 00:35,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:35,SCH - PJM_VFT,325658,0,315,-315
11/21/2016 00:35,SPR/DUN-SOUTH,23320,2107.96,4600,-9999
11/21/2016 00:35,TOTAL EAST,23314,4091.8,6500,-9999
11/21/2016 00:35,UPNY CONED,23315,1335.88,5100,-9999
11/21/2016 00:35,WEST CENTRAL,23312,672.21,9999,-9999
11/21/2016 00:40,CENTRAL EAST - VC,23330,2335.72,2465,-9999
11/21/2016 00:40,DYSINGER EAST,23326,897.07,3150,-9999
11/21/2016 00:40,MOSES SOUTH,23319,2032.57,3100,-1600
11/21/2016 00:40,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:40,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:40,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:40,SCH - NE - NY,23318,-653.53,1400,-1600
11/21/2016 00:40,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:40,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:40,SCH - OH - NY,23317,998.48,1300,-1600
11/21/2016 00:40,SCH - PJ - NY,23316,-150.02,1700,-1300
11/21/2016 00:40,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:40,SCH - PJM_VFT,325658,0,315,-315
11/21/2016 00:40,SPR/DUN-SOUTH,23320,2036.66,4600,-9999
11/21/2016 00:40,TOTAL EAST,23314,4090.2,6500,-9999
11/21/2016 00:40,UPNY CONED,23315,1259.32,5100,-9999
11/21/2016 00:40,WEST CENTRAL,23312,559.61,9999,-9999
11/21/2016 00:45,CENTRAL EAST - VC,23330,2364.71,2465,-9999
11/21/2016 00:45,DYSINGER EAST,23326,877.34,3150,-9999
11/21/2016 00:45,MOSES SOUTH,23319,2038.28,3100,-1600
11/21/2016 00:45,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:45,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:45,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:45,SCH - NE - NY,23318,-676.68,1400,-1600
11/21/2016 00:45,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:45,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:45,SCH - OH - NY,23317,998.41,1300,-1600
11/21/2016 00:45,SCH - PJ - NY,23316,-147.52,1700,-1300
11/21/2016 00:45,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:45,SCH - PJM_VFT,325658,0,315,-315
11/21/2016 00:45,SPR/DUN-SOUTH,23320,2059.46,4600,-9999
11/21/2016 00:45,TOTAL EAST,23314,4070.15,6500,-9999
11/21/2016 00:45,UPNY CONED,23315,1263.07,5100,-9999
11/21/2016 00:45,WEST CENTRAL,23312,550.73,9999,-9999
11/21/2016 00:50,CENTRAL EAST - VC,23330,2349.45,2465,-9999
11/21/2016 00:50,DYSINGER EAST,23326,895.04,3150,-9999
11/21/2016 00:50,MOSES SOUTH,23319,2042.1,3100,-1600
11/21/2016 00:50,SCH - HQ - NY,23324,1354,1500,-1000
11/21/2016 00:50,SCH - HQ_CEDARS,325274,100,100,-60
11/21/2016 00:50,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
11/21/2016 00:50,SCH - NE - NY,23318,-700.6,1400,-1600
11/21/2016 00:50,SCH - NPX_1385,325277,25,100,-100
11/21/2016 00:50,SCH - NPX_CSC,325154,100,330,-330
11/21/2016 00:50,SCH - OH - NY,23317,998.43,1300,-1600
11/21/2016 00:50,SCH - PJ - NY,23316,-150.04,1700,-1300
11/21/2016 00:50,SCH - PJM_HTP,325905,0,660,-660
11/21/2016 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
11/21/2016 00:50,SCH - PJM_VFT,325658,0,315,-315
11/21/2016 00:50,SPR/DUN-SOUTH,23320,2038.81,4600,-9999
