Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/02/2016 00:00,CENTRAL EAST - VC,23330,2103.13,2290,-9999
11/02/2016 00:00,DYSINGER EAST,23326,603.64,3150,-9999
11/02/2016 00:00,MOSES SOUTH,23319,1672.32,2850,-1600
11/02/2016 00:00,SCH - HQ - NY,23324,1424,1450,-500
11/02/2016 00:00,SCH - HQ_CEDARS,325274,90,130,-100
11/02/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1120,1310,-9999
11/02/2016 00:00,SCH - NE - NY,23318,-708.23,1050,-1100
11/02/2016 00:00,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:00,SCH - NPX_CSC,325154,107,330,-330
11/02/2016 00:00,SCH - OH - NY,23317,699.02,1000,-1600
11/02/2016 00:00,SCH - PJ - NY,23316,-122.89,1700,-1300
11/02/2016 00:00,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:00,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:00,SPR/DUN-SOUTH,23320,2132.25,4600,-9999
11/02/2016 00:00,TOTAL EAST,23314,3503.26,6500,-9999
11/02/2016 00:00,UPNY CONED,23315,1332.55,5100,-9999
11/02/2016 00:00,WEST CENTRAL,23312,332.04,9999,-9999
11/02/2016 00:05,CENTRAL EAST - VC,23330,2079.18,2290,-9999
11/02/2016 00:05,DYSINGER EAST,23326,655.19,3150,-9999
11/02/2016 00:05,MOSES SOUTH,23319,1636.09,2850,-1600
11/02/2016 00:05,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:05,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:05,SCH - NE - NY,23318,-608.71,1050,-1100
11/02/2016 00:05,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:05,SCH - OH - NY,23317,698.92,1000,-1600
11/02/2016 00:05,SCH - PJ - NY,23316,-64.46,1700,-1300
11/02/2016 00:05,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:05,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:05,SPR/DUN-SOUTH,23320,2138.26,4600,-9999
11/02/2016 00:05,TOTAL EAST,23314,3495.15,6500,-9999
11/02/2016 00:05,UPNY CONED,23315,1417.2,5100,-9999
11/02/2016 00:05,WEST CENTRAL,23312,382.91,9999,-9999
11/02/2016 00:10,CENTRAL EAST - VC,23330,2153.11,2290,-9999
11/02/2016 00:10,DYSINGER EAST,23326,684.36,3150,-9999
11/02/2016 00:10,MOSES SOUTH,23319,1711.76,2850,-1600
11/02/2016 00:10,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:10,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:10,SCH - NE - NY,23318,-609.79,1050,-1100
11/02/2016 00:10,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:10,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:10,SCH - OH - NY,23317,698.94,1000,-1600
11/02/2016 00:10,SCH - PJ - NY,23316,-65.95,1700,-1300
11/02/2016 00:10,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:10,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:10,SPR/DUN-SOUTH,23320,2215.47,4600,-9999
11/02/2016 00:10,TOTAL EAST,23314,3519.15,6500,-9999
11/02/2016 00:10,UPNY CONED,23315,1487.49,5100,-9999
11/02/2016 00:10,WEST CENTRAL,23312,417.84,9999,-9999
11/02/2016 00:15,CENTRAL EAST - VC,23330,2095.77,2290,-9999
11/02/2016 00:15,DYSINGER EAST,23326,653.16,3150,-9999
11/02/2016 00:15,MOSES SOUTH,23319,1728.02,2850,-1600
11/02/2016 00:15,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:15,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:15,SCH - NE - NY,23318,-628.62,1050,-1100
11/02/2016 00:15,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:15,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:15,SCH - OH - NY,23317,698.86,1000,-1600
11/02/2016 00:15,SCH - PJ - NY,23316,-112.92,1700,-1300
11/02/2016 00:15,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:15,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:15,SPR/DUN-SOUTH,23320,2171.43,4600,-9999
11/02/2016 00:15,TOTAL EAST,23314,3500.13,6500,-9999
11/02/2016 00:15,UPNY CONED,23315,1434.61,5100,-9999
11/02/2016 00:15,WEST CENTRAL,23312,389.79,9999,-9999
11/02/2016 00:20,CENTRAL EAST - VC,23330,2159.2,2290,-9999
11/02/2016 00:20,DYSINGER EAST,23326,692.16,3150,-9999
11/02/2016 00:20,MOSES SOUTH,23319,1751.5,2850,-1600
11/02/2016 00:20,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:20,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:20,SCH - NE - NY,23318,-642.62,1050,-1100
11/02/2016 00:20,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:20,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:20,SCH - OH - NY,23317,698.77,1000,-1600
11/02/2016 00:20,SCH - PJ - NY,23316,-167.62,1700,-1300
11/02/2016 00:20,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:20,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:20,SPR/DUN-SOUTH,23320,2193.76,4600,-9999
11/02/2016 00:20,TOTAL EAST,23314,3488.48,6500,-9999
11/02/2016 00:20,UPNY CONED,23315,1455.07,5100,-9999
11/02/2016 00:20,WEST CENTRAL,23312,431.81,9999,-9999
11/02/2016 00:25,CENTRAL EAST - VC,23330,2076.24,2290,-9999
11/02/2016 00:25,DYSINGER EAST,23326,609.73,3150,-9999
11/02/2016 00:25,MOSES SOUTH,23319,1808.24,2850,-1600
11/02/2016 00:25,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:25,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:25,SCH - NE - NY,23318,-646.85,1050,-1100
11/02/2016 00:25,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:25,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:25,SCH - OH - NY,23317,698.77,1000,-1600
11/02/2016 00:25,SCH - PJ - NY,23316,-165.11,1700,-1300
11/02/2016 00:25,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:25,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:25,SPR/DUN-SOUTH,23320,2122.48,4600,-9999
11/02/2016 00:25,TOTAL EAST,23314,3459.15,6500,-9999
11/02/2016 00:25,UPNY CONED,23315,1386.2,5100,-9999
11/02/2016 00:25,WEST CENTRAL,23312,351.74,9999,-9999
11/02/2016 00:30,CENTRAL EAST - VC,23330,2180.93,2290,-9999
11/02/2016 00:30,DYSINGER EAST,23326,705.45,3150,-9999
11/02/2016 00:30,MOSES SOUTH,23319,1783.03,2850,-1600
11/02/2016 00:30,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:30,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:30,SCH - NE - NY,23318,-730.59,1050,-1100
11/02/2016 00:30,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:30,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:30,SCH - OH - NY,23317,698.77,1000,-1600
11/02/2016 00:30,SCH - PJ - NY,23316,-166.9,1700,-1300
11/02/2016 00:30,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:30,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:30,SPR/DUN-SOUTH,23320,2194.83,4600,-9999
11/02/2016 00:30,TOTAL EAST,23314,3543.24,6500,-9999
11/02/2016 00:30,UPNY CONED,23315,1439.01,5100,-9999
11/02/2016 00:30,WEST CENTRAL,23312,448.54,9999,-9999
11/02/2016 00:35,CENTRAL EAST - VC,23330,2165.56,2290,-9999
11/02/2016 00:35,DYSINGER EAST,23326,673.42,3150,-9999
11/02/2016 00:35,MOSES SOUTH,23319,1795.82,2850,-1600
11/02/2016 00:35,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:35,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:35,SCH - NE - NY,23318,-819.35,1050,-1100
11/02/2016 00:35,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:35,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:35,SCH - OH - NY,23317,698.82,1000,-1600
11/02/2016 00:35,SCH - PJ - NY,23316,-170.51,1700,-1300
11/02/2016 00:35,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:35,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:35,SPR/DUN-SOUTH,23320,2094.75,4600,-9999
11/02/2016 00:35,TOTAL EAST,23314,3564.07,6500,-9999
11/02/2016 00:35,UPNY CONED,23315,1344.68,5100,-9999
11/02/2016 00:35,WEST CENTRAL,23312,416.36,9999,-9999
11/02/2016 00:40,CENTRAL EAST - VC,23330,2135.85,2290,-9999
11/02/2016 00:40,DYSINGER EAST,23326,606.85,3150,-9999
11/02/2016 00:40,MOSES SOUTH,23319,1782.88,2850,-1600
11/02/2016 00:40,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:40,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:40,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:40,SCH - NE - NY,23318,-819.38,1050,-1100
11/02/2016 00:40,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:40,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:40,SCH - OH - NY,23317,698.88,1000,-1600
11/02/2016 00:40,SCH - PJ - NY,23316,-168.01,1700,-1300
11/02/2016 00:40,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:40,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:40,SPR/DUN-SOUTH,23320,2082.3,4600,-9999
11/02/2016 00:40,TOTAL EAST,23314,3535.68,6500,-9999
11/02/2016 00:40,UPNY CONED,23315,1308.34,5100,-9999
11/02/2016 00:40,WEST CENTRAL,23312,355.83,9999,-9999
11/02/2016 00:45,CENTRAL EAST - VC,23330,2184.85,2290,-9999
11/02/2016 00:45,DYSINGER EAST,23326,673.41,3150,-9999
11/02/2016 00:45,MOSES SOUTH,23319,1795.65,2850,-1600
11/02/2016 00:45,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:45,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:45,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:45,SCH - NE - NY,23318,-760.58,1050,-1100
11/02/2016 00:45,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:45,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:45,SCH - OH - NY,23317,698.83,1000,-1600
11/02/2016 00:45,SCH - PJ - NY,23316,-168,1700,-1300
11/02/2016 00:45,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:45,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:45,SPR/DUN-SOUTH,23320,1991.22,4600,-9999
11/02/2016 00:45,TOTAL EAST,23314,3631.96,6500,-9999
11/02/2016 00:45,UPNY CONED,23315,1196.77,5100,-9999
11/02/2016 00:45,WEST CENTRAL,23312,420.08,9999,-9999
11/02/2016 00:50,CENTRAL EAST - VC,23330,2175.31,2290,-9999
11/02/2016 00:50,DYSINGER EAST,23326,667.39,3150,-9999
11/02/2016 00:50,MOSES SOUTH,23319,1814.11,2850,-1600
11/02/2016 00:50,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:50,SCH - HQ_CEDARS,325274,50,130,-100
11/02/2016 00:50,SCH - HQ_IMPORT_EXPORT,325376,1096,1310,-9999
11/02/2016 00:50,SCH - NE - NY,23318,-706.43,1050,-1100
11/02/2016 00:50,SCH - NPX_1385,325277,0,0,0
11/02/2016 00:50,SCH - NPX_CSC,325154,0,330,-330
11/02/2016 00:50,SCH - OH - NY,23317,698.9,1000,-1600
11/02/2016 00:50,SCH - PJ - NY,23316,-164.78,1700,-1300
11/02/2016 00:50,SCH - PJM_HTP,325905,60,660,-660
11/02/2016 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2016 00:50,SCH - PJM_VFT,325658,0,0,0
11/02/2016 00:50,SPR/DUN-SOUTH,23320,2044.46,4600,-9999
11/02/2016 00:50,TOTAL EAST,23314,3603.96,6500,-9999
11/02/2016 00:50,UPNY CONED,23315,1244.67,5100,-9999
11/02/2016 00:50,WEST CENTRAL,23312,417.81,9999,-9999
11/02/2016 00:55,CENTRAL EAST - VC,23330,2119.26,2290,-9999
11/02/2016 00:55,DYSINGER EAST,23326,648.21,3150,-9999
11/02/2016 00:55,MOSES SOUTH,23319,1817.18,2850,-1600
11/02/2016 00:55,SCH - HQ - NY,23324,1400,1450,-500
11/02/2016 00:55,SCH - HQ_CEDARS,325274,50,130,-100
