Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/30/2016 00:00,CENTRAL EAST - VC,23330,1861.86,2325,-9999
09/30/2016 00:00,DYSINGER EAST,23326,632.74,3150,-9999
09/30/2016 00:00,MOSES SOUTH,23319,1672.12,3000,-1600
09/30/2016 00:00,SCH - HQ - NY,23324,1319,1500,-1000
09/30/2016 00:00,SCH - HQ_CEDARS,325274,0,190,0
09/30/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1015,1310,-9999
09/30/2016 00:00,SCH - NE - NY,23318,-299.35,700,-600
09/30/2016 00:00,SCH - NPX_1385,325277,0,0,0
09/30/2016 00:00,SCH - NPX_CSC,325154,24,330,-330
09/30/2016 00:00,SCH - OH - NY,23317,1153.69,1750,-1600
09/30/2016 00:00,SCH - PJ - NY,23316,-148.78,1700,-1300
09/30/2016 00:00,SCH - PJM_HTP,325905,0,0,0
09/30/2016 00:00,SCH - PJM_NEPTUNE,325305,602,660,-660
09/30/2016 00:00,SCH - PJM_VFT,325658,52,315,-315
09/30/2016 00:00,SPR/DUN-SOUTH,23320,2163.61,4350,-9999
09/30/2016 00:00,TOTAL EAST,23314,3386.59,6500,-9999
09/30/2016 00:00,UPNY CONED,23315,1412.37,4850,-9999
09/30/2016 00:00,WEST CENTRAL,23312,352.39,9999,-9999
09/30/2016 00:05,CENTRAL EAST - VC,23330,1865.02,2325,-9999
09/30/2016 00:05,DYSINGER EAST,23326,674.04,3150,-9999
09/30/2016 00:05,MOSES SOUTH,23319,1684.8,3000,-1600
09/30/2016 00:05,SCH - HQ - NY,23324,1332,1500,-1000
09/30/2016 00:05,SCH - HQ_CEDARS,325274,0,190,0
09/30/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1028,1310,-9999
09/30/2016 00:05,SCH - NE - NY,23318,-299.49,700,-600
09/30/2016 00:05,SCH - NPX_1385,325277,0,0,0
09/30/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
09/30/2016 00:05,SCH - OH - NY,23317,1153.93,1750,-1600
09/30/2016 00:05,SCH - PJ - NY,23316,-63.54,1700,-1300
09/30/2016 00:05,SCH - PJM_HTP,325905,0,0,0
09/30/2016 00:05,SCH - PJM_NEPTUNE,325305,544,660,-660
09/30/2016 00:05,SCH - PJM_VFT,325658,104,315,-315
09/30/2016 00:05,SPR/DUN-SOUTH,23320,2070.95,4350,-9999
09/30/2016 00:05,TOTAL EAST,23314,3409.49,6500,-9999
09/30/2016 00:05,UPNY CONED,23315,1384.16,4850,-9999
09/30/2016 00:05,WEST CENTRAL,23312,395.66,9999,-9999
09/30/2016 00:10,CENTRAL EAST - VC,23330,1868.65,2325,-9999
09/30/2016 00:10,DYSINGER EAST,23326,680.8,3150,-9999
09/30/2016 00:10,MOSES SOUTH,23319,1727.7,3000,-1600
09/30/2016 00:10,SCH - HQ - NY,23324,1332,1500,-1000
09/30/2016 00:10,SCH - HQ_CEDARS,325274,0,190,0
09/30/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1028,1310,-9999
09/30/2016 00:10,SCH - NE - NY,23318,-299.15,700,-600
09/30/2016 00:10,SCH - NPX_1385,325277,0,0,0
09/30/2016 00:10,SCH - NPX_CSC,325154,0,330,-330
09/30/2016 00:10,SCH - OH - NY,23317,1154.04,1750,-1600
09/30/2016 00:10,SCH - PJ - NY,23316,-63.04,1700,-1300
09/30/2016 00:10,SCH - PJM_HTP,325905,0,0,0
09/30/2016 00:10,SCH - PJM_NEPTUNE,325305,544,660,-660
09/30/2016 00:10,SCH - PJM_VFT,325658,104,315,-315
09/30/2016 00:10,SPR/DUN-SOUTH,23320,2020.36,4350,-9999
09/30/2016 00:10,TOTAL EAST,23314,3372.04,6500,-9999
09/30/2016 00:10,UPNY CONED,23315,1331.07,4850,-9999
09/30/2016 00:10,WEST CENTRAL,23312,407.49,9999,-9999
09/30/2016 00:15,CENTRAL EAST - VC,23330,1865.49,2235,-9999
09/30/2016 00:15,DYSINGER EAST,23326,789.75,3150,-9999
09/30/2016 00:15,MOSES SOUTH,23319,1667.97,3000,-1600
09/30/2016 00:15,SCH - HQ - NY,23324,1332,1500,-1000
09/30/2016 00:15,SCH - HQ_CEDARS,325274,0,190,0
09/30/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,1028,1310,-9999
09/30/2016 00:15,SCH - NE - NY,23318,-298.5,700,-600
09/30/2016 00:15,SCH - NPX_1385,325277,0,0,0
09/30/2016 00:15,SCH - NPX_CSC,325154,0,330,-330
09/30/2016 00:15,SCH - OH - NY,23317,1153.85,1750,-1600
09/30/2016 00:15,SCH - PJ - NY,23316,-63.96,1700,-1300
09/30/2016 00:15,SCH - PJM_HTP,325905,0,0,0
09/30/2016 00:15,SCH - PJM_NEPTUNE,325305,544,660,-660
09/30/2016 00:15,SCH - PJM_VFT,325658,56,315,-315
09/30/2016 00:15,SPR/DUN-SOUTH,23320,2062.38,4350,-9999
09/30/2016 00:15,TOTAL EAST,23314,3400.91,6500,-9999
09/30/2016 00:15,UPNY CONED,23315,1380.34,4850,-9999
09/30/2016 00:15,WEST CENTRAL,23312,519.85,9999,-9999
09/30/2016 00:20,CENTRAL EAST - VC,23330,1836.43,2235,-9999
09/30/2016 00:20,DYSINGER EAST,23326,747.29,3150,-9999
09/30/2016 00:20,MOSES SOUTH,23319,1698.27,3000,-1600
09/30/2016 00:20,SCH - HQ - NY,23324,1332,1500,-1000
09/30/2016 00:20,SCH - HQ_CEDARS,325274,0,190,0
09/30/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,1028,1310,-9999
09/30/2016 00:20,SCH - NE - NY,23318,-295.61,700,-600
