Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/12/2016 00:00,CENTRAL EAST - VC,23330,830.43,930,-9999
12/12/2016 00:00,DYSINGER EAST,23326,405.72,3150,-9999
12/12/2016 00:00,MOSES SOUTH,23319,972.06,3100,-1600
12/12/2016 00:00,SCH - HQ - NY,23324,1011,1500,-1000
12/12/2016 00:00,SCH - HQ_CEDARS,325274,50,100,-60
12/12/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,707,1310,-9999
12/12/2016 00:00,SCH - NE - NY,23318,-947.92,1400,-1600
12/12/2016 00:00,SCH - NPX_1385,325277,-200,200,-200
12/12/2016 00:00,SCH - NPX_CSC,325154,0,330,-330
12/12/2016 00:00,SCH - OH - NY,23317,233.17,1750,-1900
12/12/2016 00:00,SCH - PJ - NY,23316,772.04,1700,-1300
12/12/2016 00:00,SCH - PJM_HTP,325905,0,0,0
12/12/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2016 00:00,SCH - PJM_VFT,325658,315,315,-315
12/12/2016 00:00,SPR/DUN-SOUTH,23320,773.2,4600,-9999
12/12/2016 00:00,TOTAL EAST,23314,2039.49,6500,-9999
12/12/2016 00:00,UPNY CONED,23315,224.58,5100,-9999
12/12/2016 00:00,WEST CENTRAL,23312,27.41,9999,-9999
12/12/2016 00:05,CENTRAL EAST - VC,23330,830.64,930,-9999
12/12/2016 00:05,DYSINGER EAST,23326,389.04,3150,-9999
12/12/2016 00:05,MOSES SOUTH,23319,1043.94,3100,-1600
12/12/2016 00:05,SCH - HQ - NY,23324,1086,1500,-1000
12/12/2016 00:05,SCH - HQ_CEDARS,325274,50,100,-60
12/12/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,782,1310,-9999
12/12/2016 00:05,SCH - NE - NY,23318,-873.97,1400,-1600
12/12/2016 00:05,SCH - NPX_1385,325277,-200,200,-200
12/12/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
12/12/2016 00:05,SCH - OH - NY,23317,75.43,1750,-1900
12/12/2016 00:05,SCH - PJ - NY,23316,713.72,1700,-1300
12/12/2016 00:05,SCH - PJM_HTP,325905,0,0,0
12/12/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2016 00:05,SCH - PJM_VFT,325658,315,315,-315
12/12/2016 00:05,SPR/DUN-SOUTH,23320,740.28,4600,-9999
12/12/2016 00:05,TOTAL EAST,23314,2003.8,6500,-9999
12/12/2016 00:05,UPNY CONED,23315,181.88,5100,-9999
12/12/2016 00:05,WEST CENTRAL,23312,19.79,9999,-9999
12/12/2016 00:10,CENTRAL EAST - VC,23330,803.8,930,-9999
12/12/2016 00:10,DYSINGER EAST,23326,428.74,3150,-9999
12/12/2016 00:10,MOSES SOUTH,23319,1097.88,3100,-1600
12/12/2016 00:10,SCH - HQ - NY,23324,1086,1500,-1000
12/12/2016 00:10,SCH - HQ_CEDARS,325274,50,100,-60
12/12/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,782,1310,-9999
12/12/2016 00:10,SCH - NE - NY,23318,-873.99,1400,-1600
12/12/2016 00:10,SCH - NPX_1385,325277,-200,200,-200
12/12/2016 00:10,SCH - NPX_CSC,325154,0,330,-330
12/12/2016 00:10,SCH - OH - NY,23317,75.67,1750,-1900
12/12/2016 00:10,SCH - PJ - NY,23316,713.42,1700,-1300
12/12/2016 00:10,SCH - PJM_HTP,325905,0,0,0
12/12/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2016 00:10,SCH - PJM_VFT,325658,315,315,-315
