Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/29/2016 00:00,CENTRAL EAST - VC,23330,1865.53,2045,-9999
12/29/2016 00:00,DYSINGER EAST,23326,1311.34,3150,-9999
12/29/2016 00:00,MOSES SOUTH,23319,1660.47,3150,-1600
12/29/2016 00:00,SCH - HQ - NY,23324,1441,1500,-1000
12/29/2016 00:00,SCH - HQ_CEDARS,325274,124,199,-100
12/29/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1137,1310,-9999
12/29/2016 00:00,SCH - NE - NY,23318,-1002.84,1400,-1600
12/29/2016 00:00,SCH - NPX_1385,325277,-94,200,-200
12/29/2016 00:00,SCH - NPX_CSC,325154,0,330,-330
12/29/2016 00:00,SCH - OH - NY,23317,1243.43,1750,-1900
12/29/2016 00:00,SCH - PJ - NY,23316,566.64,1700,-1450
12/29/2016 00:00,SCH - PJM_HTP,325905,0,0,0
12/29/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/29/2016 00:00,SCH - PJM_VFT,325658,315,315,-315
12/29/2016 00:00,SPR/DUN-SOUTH,23320,941.75,4600,-9999
12/29/2016 00:00,TOTAL EAST,23314,3434.37,6500,-9999
12/29/2016 00:00,UPNY CONED,23315,514.54,5100,-9999
12/29/2016 00:00,WEST CENTRAL,23312,959.04,9999,-9999
12/29/2016 00:05,CENTRAL EAST - VC,23330,1863.59,2045,-9999
12/29/2016 00:05,DYSINGER EAST,23326,1236.58,3150,-9999
12/29/2016 00:05,MOSES SOUTH,23319,1778.17,3150,-1600
12/29/2016 00:05,SCH - HQ - NY,23324,1489,1500,-1000
12/29/2016 00:05,SCH - HQ_CEDARS,325274,199,199,-100
12/29/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1185,1310,-9999
12/29/2016 00:05,SCH - NE - NY,23318,-1078.76,1400,-1600
12/29/2016 00:05,SCH - NPX_1385,325277,-94,200,-200
12/29/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
12/29/2016 00:05,SCH - OH - NY,23317,1298.26,1750,-1900
12/29/2016 00:05,SCH - PJ - NY,23316,320.71,1700,-1450
12/29/2016 00:05,SCH - PJM_HTP,325905,0,0,0
12/29/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/29/2016 00:05,SCH - PJM_VFT,325658,315,315,-315
12/29/2016 00:05,SPR/DUN-SOUTH,23320,788.92,4600,-9999
12/29/2016 00:05,TOTAL EAST,23314,3332.7,6500,-9999
12/29/2016 00:05,UPNY CONED,23315,356.2,5100,-9999
12/29/2016 00:05,WEST CENTRAL,23312,882.61,9999,-9999
12/29/2016 00:10,CENTRAL EAST - VC,23330,1850.78,2045,-9999
12/29/2016 00:10,DYSINGER EAST,23326,1241.53,3150,-9999
12/29/2016 00:10,MOSES SOUTH,23319,1756.01,3150,-1600
12/29/2016 00:10,SCH - HQ - NY,23324,1489,1500,-1000
12/29/2016 00:10,SCH - HQ_CEDARS,325274,199,199,-100
12/29/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1185,1310,-9999
12/29/2016 00:10,SCH - NE - NY,23318,-1078.74,1400,-1600
12/29/2016 00:10,SCH - NPX_1385,325277,-94,200,-200
12/29/2016 00:10,SCH - NPX_CSC,325154,0,330,-330
12/29/2016 00:10,SCH - OH - NY,23317,1298.09,1750,-1900
12/29/2016 00:10,SCH - PJ - NY,23316,320.35,1700,-1450
12/29/2016 00:10,SCH - PJM_HTP,325905,0,0,0
12/29/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/29/2016 00:10,SCH - PJM_VFT,325658,315,315,-315
12/29/2016 00:10,SPR/DUN-SOUTH,23320,854.3,4600,-9999
12/29/2016 00:10,TOTAL EAST,23314,3302.54,6500,-9999
12/29/2016 00:10,UPNY CONED,23315,435.21,5100,-9999
12/29/2016 00:10,WEST CENTRAL,23312,889.52,9999,-9999
12/29/2016 00:15,CENTRAL EAST - VC,23330,1944.68,2045,-9999
12/29/2016 00:15,DYSINGER EAST,23326,1435.33,3150,-9999
12/29/2016 00:15,MOSES SOUTH,23319,1643.11,3150,-1600
12/29/2016 00:15,SCH - HQ - NY,23324,1489,1500,-1000
12/29/2016 00:15,SCH - HQ_CEDARS,325274,199,199,-100
12/29/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,1185,1310,-9999
12/29/2016 00:15,SCH - NE - NY,23318,-1052.19,1400,-1600
12/29/2016 00:15,SCH - NPX_1385,325277,-94,200,-200
12/29/2016 00:15,SCH - NPX_CSC,325154,0,330,-330
12/29/2016 00:15,SCH - OH - NY,23317,1297.53,1750,-1900
12/29/2016 00:15,SCH - PJ - NY,23316,321.48,1700,-1450
12/29/2016 00:15,SCH - PJM_HTP,325905,0,0,0
12/29/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
12/29/2016 00:15,SCH - PJM_VFT,325658,315,315,-315
12/29/2016 00:15,SPR/DUN-SOUTH,23320,796.26,4600,-9999
