Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/10/2016 00:00,CENTRAL EAST - VC,23330,1060.77,1175,-9999
12/10/2016 00:00,DYSINGER EAST,23326,1092.75,3150,-9999
12/10/2016 00:00,MOSES SOUTH,23319,941.48,3100,-1600
12/10/2016 00:00,SCH - HQ - NY,23324,974,1500,-1000
12/10/2016 00:00,SCH - HQ_CEDARS,325274,75,100,-60
12/10/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,670,1310,-9999
12/10/2016 00:00,SCH - NE - NY,23318,-612.1,1400,-1600
12/10/2016 00:00,SCH - NPX_1385,325277,-176,200,-200
12/10/2016 00:00,SCH - NPX_CSC,325154,50,330,-330
12/10/2016 00:00,SCH - OH - NY,23317,-114.38,1300,-1900
12/10/2016 00:00,SCH - PJ - NY,23316,793.44,1700,-400
12/10/2016 00:00,SCH - PJM_HTP,325905,0,0,0
12/10/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/10/2016 00:00,SCH - PJM_VFT,325658,315,315,-315
12/10/2016 00:00,SPR/DUN-SOUTH,23320,991.78,4600,-9999
12/10/2016 00:00,TOTAL EAST,23314,2190.49,6500,-9999
12/10/2016 00:00,UPNY CONED,23315,582.59,5100,-9999
12/10/2016 00:00,WEST CENTRAL,23312,673.73,9999,-9999
12/10/2016 00:05,CENTRAL EAST - VC,23330,1059.88,1175,-9999
12/10/2016 00:05,DYSINGER EAST,23326,1143.21,3150,-9999
12/10/2016 00:05,MOSES SOUTH,23319,737.64,3100,-1600
12/10/2016 00:05,SCH - HQ - NY,23324,829,1500,-1000
12/10/2016 00:05,SCH - HQ_CEDARS,325274,49,100,-60
12/10/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,525,1310,-9999
12/10/2016 00:05,SCH - NE - NY,23318,-689.07,1400,-1600
12/10/2016 00:05,SCH - NPX_1385,325277,-190,200,-200
12/10/2016 00:05,SCH - NPX_CSC,325154,0,330,-330
12/10/2016 00:05,SCH - OH - NY,23317,-76.46,1300,-1900
12/10/2016 00:05,SCH - PJ - NY,23316,887.59,1700,-400
12/10/2016 00:05,SCH - PJM_HTP,325905,0,0,0
12/10/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/10/2016 00:05,SCH - PJM_VFT,325658,315,315,-315
12/10/2016 00:05,SPR/DUN-SOUTH,23320,957.27,4600,-9999
12/10/2016 00:05,TOTAL EAST,23314,2244.31,6500,-9999
12/10/2016 00:05,UPNY CONED,23315,599.58,5100,-9999
12/10/2016 00:05,WEST CENTRAL,23312,732.65,9999,-9999
12/10/2016 00:10,CENTRAL EAST - VC,23330,1075.91,1175,-9999
12/10/2016 00:10,DYSINGER EAST,23326,1222.09,3150,-9999
12/10/2016 00:10,MOSES SOUTH,23319,751.85,3100,-1600
12/10/2016 00:10,SCH - HQ - NY,23324,829,1500,-1000
12/10/2016 00:10,SCH - HQ_CEDARS,325274,50,100,-60
12/10/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,525,1310,-9999
