Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/21/2017 00:00,CENTRAL EAST - VC,23330,2265.61,2420,-9999
05/21/2017 00:00,DYSINGER EAST,23326,903.56,3150,-9999
05/21/2017 00:00,MOSES SOUTH,23319,2065.31,3150,-1600
05/21/2017 00:00,SCH - HQ - NY,23324,1406,1500,-1000
05/21/2017 00:00,SCH - HQ_CEDARS,325274,176,190,-40
05/21/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1102,1310,-9999
05/21/2017 00:00,SCH - NE - NY,23318,-469.74,1400,-900
05/21/2017 00:00,SCH - NPX_1385,325277,129,200,-200
05/21/2017 00:00,SCH - NPX_CSC,325154,157,330,-330
05/21/2017 00:00,SCH - OH - NY,23317,1248.58,1750,-1900
05/21/2017 00:00,SCH - PJ - NY,23316,-79.19,1700,-1300
05/21/2017 00:00,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:00,SCH - PJM_NEPTUNE,325305,339,660,-660
05/21/2017 00:00,SCH - PJM_VFT,325658,-28,315,-315
05/21/2017 00:00,SPR/DUN-SOUTH,23320,2268.01,4600,-9999
05/21/2017 00:00,TOTAL EAST,23314,4364.58,6500,-9999
05/21/2017 00:00,UPNY CONED,23315,2195.21,5100,-9999
05/21/2017 00:00,WEST CENTRAL,23312,728.28,9999,-9999
05/21/2017 00:05,CENTRAL EAST - VC,23330,2319.25,2420,-9999
05/21/2017 00:05,DYSINGER EAST,23326,999.89,3150,-9999
05/21/2017 00:05,MOSES SOUTH,23319,1974.33,3150,-1600
05/21/2017 00:05,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:05,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:05,SCH - NE - NY,23318,-440.66,1400,-900
05/21/2017 00:05,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:05,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:05,SCH - OH - NY,23317,1248.53,1750,-1900
05/21/2017 00:05,SCH - PJ - NY,23316,-70.9,1700,-1300
05/21/2017 00:05,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:05,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:05,SCH - PJM_VFT,325658,-56,315,-315
05/21/2017 00:05,SPR/DUN-SOUTH,23320,2371.87,4600,-9999
05/21/2017 00:05,TOTAL EAST,23314,4312.25,6500,-9999
05/21/2017 00:05,UPNY CONED,23315,2192.18,5100,-9999
05/21/2017 00:05,WEST CENTRAL,23312,826.87,9999,-9999
05/21/2017 00:10,CENTRAL EAST - VC,23330,2275.41,2420,-9999
05/21/2017 00:10,DYSINGER EAST,23326,899.66,3150,-9999
05/21/2017 00:10,MOSES SOUTH,23319,1978.75,3150,-1600
05/21/2017 00:10,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:10,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:10,SCH - NE - NY,23318,-440.79,1400,-900
05/21/2017 00:10,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:10,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:10,SCH - OH - NY,23317,1248.7,1750,-1900
05/21/2017 00:10,SCH - PJ - NY,23316,-69.94,1700,-1300
05/21/2017 00:10,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:10,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:10,SCH - PJM_VFT,325658,-56,315,-315
05/21/2017 00:10,SPR/DUN-SOUTH,23320,2176.73,4600,-9999
05/21/2017 00:10,TOTAL EAST,23314,4367.44,6500,-9999
05/21/2017 00:10,UPNY CONED,23315,1953.85,5100,-9999
05/21/2017 00:10,WEST CENTRAL,23312,735.61,9999,-9999
05/21/2017 00:15,CENTRAL EAST - VC,23330,2310.48,2420,-9999
05/21/2017 00:15,DYSINGER EAST,23326,971.62,3150,-9999
05/21/2017 00:15,MOSES SOUTH,23319,1971.94,3150,-1600
05/21/2017 00:15,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:15,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:15,SCH - NE - NY,23318,-377.55,1400,-900
05/21/2017 00:15,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:15,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:15,SCH - OH - NY,23317,1248.84,1750,-1900
05/21/2017 00:15,SCH - PJ - NY,23316,-69.07,1700,-1300
05/21/2017 00:15,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:15,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:15,SCH - PJM_VFT,325658,31,315,-315
05/21/2017 00:15,SPR/DUN-SOUTH,23320,2025.62,4600,-9999
05/21/2017 00:15,TOTAL EAST,23314,4454.87,6500,-9999
05/21/2017 00:15,UPNY CONED,23315,1789.2,5100,-9999
05/21/2017 00:15,WEST CENTRAL,23312,809.54,9999,-9999
05/21/2017 00:20,CENTRAL EAST - VC,23330,2252.06,2420,-9999
05/21/2017 00:20,DYSINGER EAST,23326,869.59,3150,-9999
05/21/2017 00:20,MOSES SOUTH,23319,1978.73,3150,-1600
05/21/2017 00:20,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:20,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:20,SCH - NE - NY,23318,-320.35,1400,-900
05/21/2017 00:20,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:20,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:20,SCH - OH - NY,23317,1248.79,1750,-1900
05/21/2017 00:20,SCH - PJ - NY,23316,-63.63,1700,-1300
05/21/2017 00:20,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:20,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:20,SCH - PJM_VFT,325658,119,315,-315
05/21/2017 00:20,SPR/DUN-SOUTH,23320,1984.91,4600,-9999
05/21/2017 00:20,TOTAL EAST,23314,4393.32,6500,-9999
05/21/2017 00:20,UPNY CONED,23315,1732.25,5100,-9999
05/21/2017 00:20,WEST CENTRAL,23312,713.4,9999,-9999
05/21/2017 00:25,CENTRAL EAST - VC,23330,2320.41,2420,-9999
05/21/2017 00:25,DYSINGER EAST,23326,1020.58,3150,-9999
05/21/2017 00:25,MOSES SOUTH,23319,1938.33,3150,-1600
05/21/2017 00:25,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:25,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:25,SCH - NE - NY,23318,-319.67,1400,-900
05/21/2017 00:25,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:25,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:25,SCH - OH - NY,23317,1248.64,1750,-1900
05/21/2017 00:25,SCH - PJ - NY,23316,-65.23,1700,-1300
05/21/2017 00:25,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:25,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:25,SCH - PJM_VFT,325658,119,315,-315
05/21/2017 00:25,SPR/DUN-SOUTH,23320,2080.84,4600,-9999
05/21/2017 00:25,TOTAL EAST,23314,4432.18,6500,-9999
05/21/2017 00:25,UPNY CONED,23315,1869.27,5100,-9999
05/21/2017 00:25,WEST CENTRAL,23312,862.34,9999,-9999
05/21/2017 00:30,CENTRAL EAST - VC,23330,2315.12,2420,-9999
05/21/2017 00:30,DYSINGER EAST,23326,983.02,3150,-9999
05/21/2017 00:30,MOSES SOUTH,23319,1972.78,3150,-1600
05/21/2017 00:30,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:30,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:30,SCH - NE - NY,23318,-299.55,1400,-900
05/21/2017 00:30,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:30,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:30,SCH - OH - NY,23317,1248.72,1750,-1900
05/21/2017 00:30,SCH - PJ - NY,23316,-66.69,1700,-1300
05/21/2017 00:30,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:30,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:30,SCH - PJM_VFT,325658,15,315,-315
05/21/2017 00:30,SPR/DUN-SOUTH,23320,2158.78,4600,-9999
05/21/2017 00:30,TOTAL EAST,23314,4460.11,6500,-9999
05/21/2017 00:30,UPNY CONED,23315,1919.64,5100,-9999
05/21/2017 00:30,WEST CENTRAL,23312,826.5,9999,-9999
05/21/2017 00:35,CENTRAL EAST - VC,23330,2320.51,2420,-9999
05/21/2017 00:35,DYSINGER EAST,23326,991.15,3150,-9999
05/21/2017 00:35,MOSES SOUTH,23319,1907.68,3150,-1600
05/21/2017 00:35,SCH - HQ - NY,23324,1313,1500,-1000
05/21/2017 00:35,SCH - HQ_CEDARS,325274,163,190,-40
05/21/2017 00:35,SCH - HQ_IMPORT_EXPORT,325376,1009,1310,-9999
05/21/2017 00:35,SCH - NE - NY,23318,-282.49,1400,-900
05/21/2017 00:35,SCH - NPX_1385,325277,159,200,-200
05/21/2017 00:35,SCH - NPX_CSC,325154,215,330,-330
05/21/2017 00:35,SCH - OH - NY,23317,1248.68,1750,-1900
05/21/2017 00:35,SCH - PJ - NY,23316,-69.13,1700,-1300
05/21/2017 00:35,SCH - PJM_HTP,325905,0,0,0
05/21/2017 00:35,SCH - PJM_NEPTUNE,325305,330,660,-660
05/21/2017 00:35,SCH - PJM_VFT,325658,-88,315,-315
05/21/2017 00:35,SPR/DUN-SOUTH,23320,2284.02,4600,-9999
05/21/2017 00:35,TOTAL EAST,23314,4473.93,6500,-9999
05/21/2017 00:35,UPNY CONED,23315,1969,5100,-9999
05/21/2017 00:35,WEST CENTRAL,23312,838.31,9999,-9999
05/21/2017 00:40,CENTRAL EAST - VC,23330,2319.95,2420,-9999
05/21/2017 00:40,DYSINGER EAST,23326,962.28,3150,-9999
