Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/02/2017 00:00,CENTRAL EAST - VC,23330,1374.43,1475,-9999
05/02/2017 00:00,DYSINGER EAST,23326,549.97,3000,-9999
05/02/2017 00:00,MOSES SOUTH,23319,1233.27,3150,-1600
05/02/2017 00:00,SCH - HQ - NY,23324,695,1500,-800
05/02/2017 00:00,SCH - HQ_CEDARS,325274,0,70,-40
05/02/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,405,1310,-9999
05/02/2017 00:00,SCH - NE - NY,23318,-469.76,1400,-1600
05/02/2017 00:00,SCH - NPX_1385,325277,80,200,-200
05/02/2017 00:00,SCH - NPX_CSC,325154,330,330,-330
05/02/2017 00:00,SCH - OH - NY,23317,958.37,1750,-1900
05/02/2017 00:00,SCH - PJ - NY,23316,-69.76,1700,-400
05/02/2017 00:00,SCH - PJM_HTP,325905,0,0,0
05/02/2017 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
05/02/2017 00:00,SCH - PJM_VFT,325658,31,315,-315
05/02/2017 00:00,SPR/DUN-SOUTH,23320,2298.49,4600,-9999
05/02/2017 00:00,TOTAL EAST,23314,3217.46,6500,-9999
05/02/2017 00:00,UPNY CONED,23315,2553.42,4100,-9999
05/02/2017 00:00,WEST CENTRAL,23312,-251.65,1100,-9999
05/02/2017 00:05,CENTRAL EAST - VC,23330,1375.75,1475,-9999
05/02/2017 00:05,DYSINGER EAST,23326,310.91,3000,-9999
05/02/2017 00:05,MOSES SOUTH,23319,1513.98,3150,-1600
05/02/2017 00:05,SCH - HQ - NY,23324,990,1500,-800
05/02/2017 00:05,SCH - HQ_CEDARS,325274,0,70,-40
05/02/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,686,1310,-9999
05/02/2017 00:05,SCH - NE - NY,23318,-429.81,1400,-1600
05/02/2017 00:05,SCH - NPX_1385,325277,135,200,-200
05/02/2017 00:05,SCH - NPX_CSC,325154,330,330,-330
05/02/2017 00:05,SCH - OH - NY,23317,794.58,1750,-1900
05/02/2017 00:05,SCH - PJ - NY,23316,-39.43,1700,-400
05/02/2017 00:05,SCH - PJM_HTP,325905,0,0,0
05/02/2017 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
05/02/2017 00:05,SCH - PJM_VFT,325658,12,315,-315
05/02/2017 00:05,SPR/DUN-SOUTH,23320,2302.8,4600,-9999
05/02/2017 00:05,TOTAL EAST,23314,3209.49,6500,-9999
05/02/2017 00:05,UPNY CONED,23315,2543.23,4100,-9999
05/02/2017 00:05,WEST CENTRAL,23312,-487.57,1100,-9999
05/02/2017 00:10,CENTRAL EAST - VC,23330,1374.6,1475,-9999
05/02/2017 00:10,DYSINGER EAST,23326,333.24,3000,-9999
05/02/2017 00:10,MOSES SOUTH,23319,1463.5,3150,-1600
05/02/2017 00:10,SCH - HQ - NY,23324,990,1500,-800
05/02/2017 00:10,SCH - HQ_CEDARS,325274,0,70,-40
05/02/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,686,1310,-9999
05/02/2017 00:10,SCH - NE - NY,23318,-432.26,1400,-1600
05/02/2017 00:10,SCH - NPX_1385,325277,135,200,-200
05/02/2017 00:10,SCH - NPX_CSC,325154,330,330,-330
05/02/2017 00:10,SCH - OH - NY,23317,794.33,1750,-1900
05/02/2017 00:10,SCH - PJ - NY,23316,-36.18,1700,-400
05/02/2017 00:10,SCH - PJM_HTP,325905,0,0,0
05/02/2017 00:10,SCH - PJM_NEPTUNE,325305,0,0,0
05/02/2017 00:10,SCH - PJM_VFT,325658,13,315,-315
05/02/2017 00:10,SPR/DUN-SOUTH,23320,2264.81,4600,-9999
05/02/2017 00:10,TOTAL EAST,23314,3200.86,6500,-9999
05/02/2017 00:10,UPNY CONED,23315,2523.53,4100,-9999
05/02/2017 00:10,WEST CENTRAL,23312,-463.13,1100,-9999
05/02/2017 00:15,CENTRAL EAST - VC,23330,1375.09,1475,-9999
05/02/2017 00:15,DYSINGER EAST,23326,415.64,3000,-9999
05/02/2017 00:15,MOSES SOUTH,23319,1373.63,3150,-1600
05/02/2017 00:15,SCH - HQ - NY,23324,990,1500,-800
05/02/2017 00:15,SCH - HQ_CEDARS,325274,0,70,-40
05/02/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,686,1310,-9999
05/02/2017 00:15,SCH - NE - NY,23318,-457.5,1400,-1600
05/02/2017 00:15,SCH - NPX_1385,325277,135,200,-200
05/02/2017 00:15,SCH - NPX_CSC,325154,330,330,-330
05/02/2017 00:15,SCH - OH - NY,23317,794,1750,-1900
05/02/2017 00:15,SCH - PJ - NY,23316,-34.76,1700,-400
05/02/2017 00:15,SCH - PJM_HTP,325905,0,0,0
05/02/2017 00:15,SCH - PJM_NEPTUNE,325305,0,0,0
05/02/2017 00:15,SCH - PJM_VFT,325658,6,315,-315
05/02/2017 00:15,SPR/DUN-SOUTH,23320,2251.8,4600,-9999
05/02/2017 00:15,TOTAL EAST,23314,3191.16,6500,-9999
05/02/2017 00:15,UPNY CONED,23315,2552.95,4100,-9999
05/02/2017 00:15,WEST CENTRAL,23312,-378.35,1100,-9999
05/02/2017 00:20,CENTRAL EAST - VC,23330,1374.84,1475,-9999
05/02/2017 00:20,DYSINGER EAST,23326,415.89,3000,-9999
05/02/2017 00:20,MOSES SOUTH,23319,1364.89,3150,-1600
05/02/2017 00:20,SCH - HQ - NY,23324,990,1500,-800
05/02/2017 00:20,SCH - HQ_CEDARS,325274,0,70,-40
05/02/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,686,1310,-9999
05/02/2017 00:20,SCH - NE - NY,23318,-475.76,1400,-1600
05/02/2017 00:20,SCH - NPX_1385,325277,135,200,-200
05/02/2017 00:20,SCH - NPX_CSC,325154,330,330,-330
05/02/2017 00:20,SCH - OH - NY,23317,793.79,1750,-1900
05/02/2017 00:20,SCH - PJ - NY,23316,-38.2,1700,-400
05/02/2017 00:20,SCH - PJM_HTP,325905,0,0,0
05/02/2017 00:20,SCH - PJM_NEPTUNE,325305,0,0,0
05/02/2017 00:20,SCH - PJM_VFT,325658,0,315,-315
05/02/2017 00:20,SPR/DUN-SOUTH,23320,2252.97,4600,-9999
05/02/2017 00:20,TOTAL EAST,23314,3106.23,6500,-9999
05/02/2017 00:20,UPNY CONED,23315,2556.4,4100,-9999
05/02/2017 00:20,WEST CENTRAL,23312,-373.97,1100,-9999
05/02/2017 00:25,CENTRAL EAST - VC,23330,1374.21,1475,-9999
05/02/2017 00:25,DYSINGER EAST,23326,432.71,3000,-9999
05/02/2017 00:25,MOSES SOUTH,23319,1343.01,3150,-1600
05/02/2017 00:25,SCH - HQ - NY,23324,990,1500,-800
05/02/2017 00:25,SCH - HQ_CEDARS,325274,0,70,-40
