Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/23/2017 00:00,CENTRAL EAST - VC,23330,2158.78,2385,-9999
05/23/2017 00:00,DYSINGER EAST,23326,1157.38,3150,-9999
05/23/2017 00:00,MOSES SOUTH,23319,1339.65,2650,-1600
05/23/2017 00:00,SCH - HQ - NY,23324,893,1500,-1000
05/23/2017 00:00,SCH - HQ_CEDARS,325274,35,70,-40
05/23/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,589,1310,-9999
05/23/2017 00:00,SCH - NE - NY,23318,-624.81,700,-900
05/23/2017 00:00,SCH - NPX_1385,325277,-20,200,-200
05/23/2017 00:00,SCH - NPX_CSC,325154,272,330,-330
05/23/2017 00:00,SCH - OH - NY,23317,1067.69,1750,-1900
05/23/2017 00:00,SCH - PJ - NY,23316,-283.68,1700,-1300
05/23/2017 00:00,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:00,SCH - PJM_NEPTUNE,325305,255,660,-660
05/23/2017 00:00,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:00,SPR/DUN-SOUTH,23320,1880.92,4600,-9999
05/23/2017 00:00,TOTAL EAST,23314,3690.47,6500,-9999
05/23/2017 00:00,UPNY CONED,23315,1343.33,5100,-9999
05/23/2017 00:00,WEST CENTRAL,23312,923.04,9999,-9999
05/23/2017 00:05,CENTRAL EAST - VC,23330,2101.63,2385,-9999
05/23/2017 00:05,DYSINGER EAST,23326,1200.44,3150,-9999
05/23/2017 00:05,MOSES SOUTH,23319,1248.32,2650,-1600
05/23/2017 00:05,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:05,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:05,SCH - NE - NY,23318,-551.3,700,-900
05/23/2017 00:05,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:05,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:05,SCH - OH - NY,23317,987.78,1750,-1900
05/23/2017 00:05,SCH - PJ - NY,23316,-282.57,1700,-1300
05/23/2017 00:05,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:05,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:05,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:05,SPR/DUN-SOUTH,23320,1887.78,4600,-9999
05/23/2017 00:05,TOTAL EAST,23314,3636.26,6500,-9999
05/23/2017 00:05,UPNY CONED,23315,1299.34,5100,-9999
05/23/2017 00:05,WEST CENTRAL,23312,968.35,9999,-9999
05/23/2017 00:10,CENTRAL EAST - VC,23330,2159.22,2385,-9999
05/23/2017 00:10,DYSINGER EAST,23326,1243.19,3150,-9999
05/23/2017 00:10,MOSES SOUTH,23319,1278.44,2650,-1600
05/23/2017 00:10,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:10,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:10,SCH - NE - NY,23318,-551.4,700,-900
05/23/2017 00:10,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:10,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:10,SCH - OH - NY,23317,987.8,1750,-1900
05/23/2017 00:10,SCH - PJ - NY,23316,-286.56,1700,-1300
05/23/2017 00:10,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:10,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:10,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:10,SPR/DUN-SOUTH,23320,1881.87,4600,-9999
05/23/2017 00:10,TOTAL EAST,23314,3656.7,6500,-9999
05/23/2017 00:10,UPNY CONED,23315,1280.55,5100,-9999
05/23/2017 00:10,WEST CENTRAL,23312,1013.96,9999,-9999
05/23/2017 00:15,CENTRAL EAST - VC,23330,2187.54,2385,-9999
05/23/2017 00:15,DYSINGER EAST,23326,1254.37,3150,-9999
05/23/2017 00:15,MOSES SOUTH,23319,1324.56,2650,-1600
05/23/2017 00:15,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:15,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:15,SCH - NE - NY,23318,-551.14,700,-900
05/23/2017 00:15,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:15,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:15,SCH - OH - NY,23317,987.79,1750,-1900
05/23/2017 00:15,SCH - PJ - NY,23316,-254.07,1700,-1300
05/23/2017 00:15,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:15,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:15,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:15,SPR/DUN-SOUTH,23320,1875.75,4600,-9999
05/23/2017 00:15,TOTAL EAST,23314,3685.81,6500,-9999
05/23/2017 00:15,UPNY CONED,23315,1265.15,5100,-9999
05/23/2017 00:15,WEST CENTRAL,23312,1032.01,9999,-9999
05/23/2017 00:20,CENTRAL EAST - VC,23330,2193.47,2385,-9999
05/23/2017 00:20,DYSINGER EAST,23326,1208.68,3150,-9999
05/23/2017 00:20,MOSES SOUTH,23319,1323.88,2650,-1600
05/23/2017 00:20,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:20,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:20,SCH - NE - NY,23318,-551.33,700,-900
05/23/2017 00:20,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:20,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:20,SCH - OH - NY,23317,987.95,1750,-1900
05/23/2017 00:20,SCH - PJ - NY,23316,-224.11,1700,-1300
05/23/2017 00:20,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:20,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:20,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:20,SPR/DUN-SOUTH,23320,1881.52,4600,-9999
05/23/2017 00:20,TOTAL EAST,23314,3713.59,6500,-9999
05/23/2017 00:20,UPNY CONED,23315,1256.47,5100,-9999
05/23/2017 00:20,WEST CENTRAL,23312,992.4,9999,-9999
05/23/2017 00:25,CENTRAL EAST - VC,23330,2203.77,2385,-9999
05/23/2017 00:25,DYSINGER EAST,23326,1218.35,3150,-9999
05/23/2017 00:25,MOSES SOUTH,23319,1312.41,2650,-1600
05/23/2017 00:25,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:25,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:25,SCH - NE - NY,23318,-551.43,700,-900
05/23/2017 00:25,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:25,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:25,SCH - OH - NY,23317,987.83,1750,-1900
05/23/2017 00:25,SCH - PJ - NY,23316,-225.51,1700,-1300
05/23/2017 00:25,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:25,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:25,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:25,SPR/DUN-SOUTH,23320,1882.44,4600,-9999
05/23/2017 00:25,TOTAL EAST,23314,3742.22,6500,-9999
05/23/2017 00:25,UPNY CONED,23315,1244.86,5100,-9999
05/23/2017 00:25,WEST CENTRAL,23312,1006.09,9999,-9999
05/23/2017 00:30,CENTRAL EAST - VC,23330,2245.47,2385,-9999
05/23/2017 00:30,DYSINGER EAST,23326,1199.95,3150,-9999
05/23/2017 00:30,MOSES SOUTH,23319,1327.37,2650,-1600
05/23/2017 00:30,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:30,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:30,SCH - NE - NY,23318,-574.24,700,-900
05/23/2017 00:30,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:30,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:30,SCH - OH - NY,23317,987.91,1750,-1900
05/23/2017 00:30,SCH - PJ - NY,23316,-257.37,1700,-1300
05/23/2017 00:30,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:30,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:30,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:30,SPR/DUN-SOUTH,23320,1920.53,4600,-9999
05/23/2017 00:30,TOTAL EAST,23314,3722.58,6500,-9999
05/23/2017 00:30,UPNY CONED,23315,1269.06,5100,-9999
05/23/2017 00:30,WEST CENTRAL,23312,986.69,9999,-9999
05/23/2017 00:35,CENTRAL EAST - VC,23330,2234.1,2385,-9999
05/23/2017 00:35,DYSINGER EAST,23326,1256.56,3150,-9999
05/23/2017 00:35,MOSES SOUTH,23319,1317.51,2650,-1600
05/23/2017 00:35,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:35,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:35,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:35,SCH - NE - NY,23318,-598.12,700,-900
05/23/2017 00:35,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:35,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:35,SCH - OH - NY,23317,987.9,1750,-1900
05/23/2017 00:35,SCH - PJ - NY,23316,-289.59,1700,-1300
05/23/2017 00:35,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:35,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:35,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:35,SPR/DUN-SOUTH,23320,1921.31,4600,-9999
05/23/2017 00:35,TOTAL EAST,23314,3776.85,6500,-9999
05/23/2017 00:35,UPNY CONED,23315,1259.48,5100,-9999
05/23/2017 00:35,WEST CENTRAL,23312,1045.94,9999,-9999
05/23/2017 00:40,CENTRAL EAST - VC,23330,2220.62,2385,-9999
05/23/2017 00:40,DYSINGER EAST,23326,1222.97,3150,-9999
05/23/2017 00:40,MOSES SOUTH,23319,1301.98,2650,-1600
05/23/2017 00:40,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:40,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:40,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:40,SCH - NE - NY,23318,-597.96,700,-900
05/23/2017 00:40,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:40,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:40,SCH - OH - NY,23317,987.93,1750,-1900
05/23/2017 00:40,SCH - PJ - NY,23316,-290.35,1700,-1300
05/23/2017 00:40,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:40,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:40,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:40,SPR/DUN-SOUTH,23320,1918.98,4600,-9999
05/23/2017 00:40,TOTAL EAST,23314,3736.01,6500,-9999
05/23/2017 00:40,UPNY CONED,23315,1243.69,5100,-9999
05/23/2017 00:40,WEST CENTRAL,23312,1013.36,9999,-9999
05/23/2017 00:45,CENTRAL EAST - VC,23330,2257.4,2385,-9999
05/23/2017 00:45,DYSINGER EAST,23326,1247.28,3150,-9999
05/23/2017 00:45,MOSES SOUTH,23319,1300.48,2650,-1600
05/23/2017 00:45,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:45,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:45,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:45,SCH - NE - NY,23318,-647.84,700,-900
05/23/2017 00:45,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:45,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:45,SCH - OH - NY,23317,987.95,1750,-1900
05/23/2017 00:45,SCH - PJ - NY,23316,-282.94,1700,-1300
05/23/2017 00:45,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:45,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:45,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:45,SPR/DUN-SOUTH,23320,1924.79,4600,-9999
05/23/2017 00:45,TOTAL EAST,23314,3738.07,6500,-9999
05/23/2017 00:45,UPNY CONED,23315,1239.3,5100,-9999
05/23/2017 00:45,WEST CENTRAL,23312,1040.92,9999,-9999
05/23/2017 00:50,CENTRAL EAST - VC,23330,2247.72,2385,-9999
05/23/2017 00:50,DYSINGER EAST,23326,1179.89,3150,-9999
05/23/2017 00:50,MOSES SOUTH,23319,1291.05,2650,-1600
05/23/2017 00:50,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:50,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:50,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:50,SCH - NE - NY,23318,-698.51,700,-900
05/23/2017 00:50,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:50,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:50,SCH - OH - NY,23317,987.95,1750,-1900
05/23/2017 00:50,SCH - PJ - NY,23316,-278.38,1700,-1300
05/23/2017 00:50,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:50,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:50,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:50,SPR/DUN-SOUTH,23320,1926.05,4600,-9999
05/23/2017 00:50,TOTAL EAST,23314,3693.98,6500,-9999
05/23/2017 00:50,UPNY CONED,23315,1215.51,5100,-9999
05/23/2017 00:50,WEST CENTRAL,23312,980.35,9999,-9999
05/23/2017 00:55,CENTRAL EAST - VC,23330,2262.59,2385,-9999
05/23/2017 00:55,DYSINGER EAST,23326,1230.5,3150,-9999
05/23/2017 00:55,MOSES SOUTH,23319,1288.6,2650,-1600
05/23/2017 00:55,SCH - HQ - NY,23324,819,1500,-1000
05/23/2017 00:55,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 00:55,SCH - HQ_IMPORT_EXPORT,325376,515,1310,-9999
05/23/2017 00:55,SCH - NE - NY,23318,-698.19,700,-900
05/23/2017 00:55,SCH - NPX_1385,325277,-5,200,-200
05/23/2017 00:55,SCH - NPX_CSC,325154,215,330,-330
05/23/2017 00:55,SCH - OH - NY,23317,987.91,1750,-1900
05/23/2017 00:55,SCH - PJ - NY,23316,-279.06,1700,-1300
05/23/2017 00:55,SCH - PJM_HTP,325905,0,0,0
05/23/2017 00:55,SCH - PJM_NEPTUNE,325305,330,660,-660
05/23/2017 00:55,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 00:55,SPR/DUN-SOUTH,23320,1924.38,4600,-9999
05/23/2017 00:55,TOTAL EAST,23314,3731.34,6500,-9999
05/23/2017 00:55,UPNY CONED,23315,1212.28,5100,-9999
05/23/2017 00:55,WEST CENTRAL,23312,1033.4,9999,-9999
05/23/2017 01:00,CENTRAL EAST - VC,23330,2285.4,2385,-9999
05/23/2017 01:00,DYSINGER EAST,23326,1222.81,3150,-9999
05/23/2017 01:00,MOSES SOUTH,23319,1323.78,2650,-1600
05/23/2017 01:00,SCH - HQ - NY,23324,920,1500,-1000
05/23/2017 01:00,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:00,SCH - HQ_IMPORT_EXPORT,325376,616,1310,-9999
05/23/2017 01:00,SCH - NE - NY,23318,-698.47,700,-900
05/23/2017 01:00,SCH - NPX_1385,325277,-28,200,-200
05/23/2017 01:00,SCH - NPX_CSC,325154,272,330,-330
05/23/2017 01:00,SCH - OH - NY,23317,1067.57,1750,-1900
05/23/2017 01:00,SCH - PJ - NY,23316,-308.92,1700,-1300
05/23/2017 01:00,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:00,SCH - PJM_NEPTUNE,325305,253,660,-660
05/23/2017 01:00,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:00,SPR/DUN-SOUTH,23320,1920.91,4600,-9999
05/23/2017 01:00,TOTAL EAST,23314,3706.37,6500,-9999
05/23/2017 01:00,UPNY CONED,23315,1251.2,5100,-9999
05/23/2017 01:00,WEST CENTRAL,23312,1028.47,9999,-9999
05/23/2017 01:05,CENTRAL EAST - VC,23330,2224.12,2325,-9999
05/23/2017 01:05,DYSINGER EAST,23326,1139.66,3150,-9999
05/23/2017 01:05,MOSES SOUTH,23319,1325.79,2650,-1600
05/23/2017 01:05,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:05,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:05,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:05,SCH - NE - NY,23318,-698.08,700,-900
05/23/2017 01:05,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:05,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:05,SCH - OH - NY,23317,1148.44,1750,-1900
05/23/2017 01:05,SCH - PJ - NY,23316,-346.71,1700,-1300
05/23/2017 01:05,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:05,SCH - PJM_NEPTUNE,325305,176,660,-660
05/23/2017 01:05,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:05,SPR/DUN-SOUTH,23320,1857.01,4600,-9999
05/23/2017 01:05,TOTAL EAST,23314,3554.2,6500,-9999
05/23/2017 01:05,UPNY CONED,23315,1186.02,5100,-9999
05/23/2017 01:05,WEST CENTRAL,23312,949.6,9999,-9999
05/23/2017 01:10,CENTRAL EAST - VC,23330,2218.82,2325,-9999
05/23/2017 01:10,DYSINGER EAST,23326,993.27,3150,-9999
05/23/2017 01:10,MOSES SOUTH,23319,1406.72,2650,-1600
05/23/2017 01:10,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:10,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:10,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:10,SCH - NE - NY,23318,-698.1,700,-900
05/23/2017 01:10,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:10,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:10,SCH - OH - NY,23317,1148.47,1750,-1900
05/23/2017 01:10,SCH - PJ - NY,23316,-346.43,1700,-1300
05/23/2017 01:10,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:10,SCH - PJM_NEPTUNE,325305,176,660,-660
05/23/2017 01:10,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:10,SPR/DUN-SOUTH,23320,1879.1,4600,-9999
05/23/2017 01:10,TOTAL EAST,23314,3541.48,6500,-9999
05/23/2017 01:10,UPNY CONED,23315,1172.93,5100,-9999
05/23/2017 01:10,WEST CENTRAL,23312,809.6,9999,-9999
05/23/2017 01:15,CENTRAL EAST - VC,23330,2222.85,2325,-9999
05/23/2017 01:15,DYSINGER EAST,23326,964.14,3150,-9999
05/23/2017 01:15,MOSES SOUTH,23319,1421.56,2650,-1600
05/23/2017 01:15,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:15,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:15,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:15,SCH - NE - NY,23318,-688.45,700,-900
05/23/2017 01:15,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:15,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:15,SCH - OH - NY,23317,1148.36,1750,-1900
05/23/2017 01:15,SCH - PJ - NY,23316,-344.16,1700,-1300
05/23/2017 01:15,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:15,SCH - PJM_NEPTUNE,325305,176,660,-660
05/23/2017 01:15,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:15,SPR/DUN-SOUTH,23320,1893.29,4600,-9999
05/23/2017 01:15,TOTAL EAST,23314,3557.6,6500,-9999
05/23/2017 01:15,UPNY CONED,23315,1201.35,5100,-9999
05/23/2017 01:15,WEST CENTRAL,23312,780.62,9999,-9999
05/23/2017 01:20,CENTRAL EAST - VC,23330,2222.52,2325,-9999
05/23/2017 01:20,DYSINGER EAST,23326,974.39,3150,-9999
05/23/2017 01:20,MOSES SOUTH,23319,1357.3,2650,-1600
05/23/2017 01:20,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:20,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:20,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:20,SCH - NE - NY,23318,-678.72,700,-900
05/23/2017 01:20,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:20,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:20,SCH - OH - NY,23317,1148.11,1750,-1900
05/23/2017 01:20,SCH - PJ - NY,23316,-346.98,1700,-1300
05/23/2017 01:20,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:20,SCH - PJM_NEPTUNE,325305,176,660,-660
05/23/2017 01:20,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:20,SPR/DUN-SOUTH,23320,1892.18,4600,-9999
05/23/2017 01:20,TOTAL EAST,23314,3452.91,6500,-9999
05/23/2017 01:20,UPNY CONED,23315,1175.18,5100,-9999
05/23/2017 01:20,WEST CENTRAL,23312,789.63,9999,-9999
05/23/2017 01:25,CENTRAL EAST - VC,23330,2223.3,2325,-9999
05/23/2017 01:25,DYSINGER EAST,23326,1069.81,3150,-9999
05/23/2017 01:25,MOSES SOUTH,23319,1333.8,2650,-1600
05/23/2017 01:25,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:25,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:25,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:25,SCH - NE - NY,23318,-678.75,700,-900
05/23/2017 01:25,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:25,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:25,SCH - OH - NY,23317,1148,1750,-1900
05/23/2017 01:25,SCH - PJ - NY,23316,-348.08,1700,-1300
05/23/2017 01:25,SCH - PJM_HTP,325905,0,0,0
05/23/2017 01:25,SCH - PJM_NEPTUNE,325305,176,660,-660
05/23/2017 01:25,SCH - PJM_VFT,325658,315,315,-315
05/23/2017 01:25,SPR/DUN-SOUTH,23320,1904.17,4600,-9999
05/23/2017 01:25,TOTAL EAST,23314,3557.14,6500,-9999
05/23/2017 01:25,UPNY CONED,23315,1217.54,5100,-9999
05/23/2017 01:25,WEST CENTRAL,23312,878.84,9999,-9999
05/23/2017 01:30,CENTRAL EAST - VC,23330,2223.72,2325,-9999
05/23/2017 01:30,DYSINGER EAST,23326,1077.64,3150,-9999
05/23/2017 01:30,MOSES SOUTH,23319,1312.99,2650,-1600
05/23/2017 01:30,SCH - HQ - NY,23324,1022,1500,-1000
05/23/2017 01:30,SCH - HQ_CEDARS,325274,0,70,-40
05/23/2017 01:30,SCH - HQ_IMPORT_EXPORT,325376,718,1310,-9999
05/23/2017 01:30,SCH - NE - NY,23318,-678.98,700,-900
05/23/2017 01:30,SCH - NPX_1385,325277,-50,200,-200
05/23/2017 01:30,SCH - NPX_CSC,325154,330,330,-330
05/23/2017 01:30,SCH - OH - NY,23317,1147.97,1750,-1900
05/23/2017 01:30,SCH - PJ - NY,23316,-346.71,1700,-1300
