Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/22/2018 00:00,CENTRAL EAST - VC,23330,1999.25,2260,-9999
09/22/2018 00:00,DYSINGER EAST,23326,732.32,3150,-9999
09/22/2018 00:00,MOSES SOUTH,23319,1845.78,2650,-1600
09/22/2018 00:00,SCH - HQ - NY,23324,828,1500,-1000
09/22/2018 00:00,SCH - HQ_CEDARS,325274,0,190,0
09/22/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,528,1310,-9999
09/22/2018 00:00,SCH - NE - NY,23318,135.64,1400,-1600
09/22/2018 00:00,SCH - NPX_1385,325277,56,200,-200
09/22/2018 00:00,SCH - NPX_CSC,325154,330,330,-330
09/22/2018 00:00,SCH - OH - NY,23317,704.2,1000,-1750
09/22/2018 00:00,SCH - PJ - NY,23316,759.78,1800,-1100
09/22/2018 00:00,SCH - PJM_HTP,325905,480,660,-660
09/22/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/22/2018 00:00,SCH - PJM_VFT,325658,189,315,-315
09/22/2018 00:00,SPR/DUN-SOUTH,23320,2693.06,4350,-9999
09/22/2018 00:00,TOTAL EAST,23314,3583.64,6800,-9999
09/22/2018 00:00,UPNY CONED,23315,2982.01,5700,-9999
09/22/2018 00:00,WEST CENTRAL,23312,247.66,9999,-9999
09/22/2018 00:05,CENTRAL EAST - VC,23330,1879.9,2260,-9999
09/22/2018 00:05,DYSINGER EAST,23326,752.95,3150,-9999
09/22/2018 00:05,MOSES SOUTH,23319,1859.9,2650,-1600
09/22/2018 00:05,SCH - HQ - NY,23324,835,1500,-1000
09/22/2018 00:05,SCH - HQ_CEDARS,325274,0,190,0
09/22/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,535,1310,-9999
09/22/2018 00:05,SCH - NE - NY,23318,239.86,1400,-1600
09/22/2018 00:05,SCH - NPX_1385,325277,50,200,-200
09/22/2018 00:05,SCH - NPX_CSC,325154,330,330,-330
09/22/2018 00:05,SCH - OH - NY,23317,704.24,1000,-1750
09/22/2018 00:05,SCH - PJ - NY,23316,506.62,1800,-1100
09/22/2018 00:05,SCH - PJM_HTP,325905,560,660,-660
09/22/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/22/2018 00:05,SCH - PJM_VFT,325658,63,315,-315
09/22/2018 00:05,SPR/DUN-SOUTH,23320,2680.5,4350,-9999
09/22/2018 00:05,TOTAL EAST,23314,3379.46,6800,-9999
09/22/2018 00:05,UPNY CONED,23315,2963.49,5700,-9999
09/22/2018 00:05,WEST CENTRAL,23312,277.88,9999,-9999
09/22/2018 00:10,CENTRAL EAST - VC,23330,1762.92,2260,-9999
09/22/2018 00:10,DYSINGER EAST,23326,729.18,3150,-9999
09/22/2018 00:10,MOSES SOUTH,23319,1875.78,2650,-1600
09/22/2018 00:10,SCH - HQ - NY,23324,835,1500,-1000
09/22/2018 00:10,SCH - HQ_CEDARS,325274,0,190,0
09/22/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,535,1310,-9999
09/22/2018 00:10,SCH - NE - NY,23318,235.77,1400,-1600
09/22/2018 00:10,SCH - NPX_1385,325277,50,200,-200
09/22/2018 00:10,SCH - NPX_CSC,325154,330,330,-330
09/22/2018 00:10,SCH - OH - NY,23317,704.3,1000,-1750
09/22/2018 00:10,SCH - PJ - NY,23316,509.5,1800,-1100
09/22/2018 00:10,SCH - PJM_HTP,325905,560,660,-660
09/22/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/22/2018 00:10,SCH - PJM_VFT,325658,63,315,-315
09/22/2018 00:10,SPR/DUN-SOUTH,23320,2602.06,4350,-9999
09/22/2018 00:10,TOTAL EAST,23314,3269.43,6800,-9999
09/22/2018 00:10,UPNY CONED,23315,2859.41,5700,-9999
09/22/2018 00:10,WEST CENTRAL,23312,264.21,9999,-9999
09/22/2018 00:15,CENTRAL EAST - VC,23330,1717.59,2070,-9999
09/22/2018 00:15,DYSINGER EAST,23326,729.06,3150,-9999
09/22/2018 00:15,MOSES SOUTH,23319,1866.17,2650,-1600
09/22/2018 00:15,SCH - HQ - NY,23324,835,1500,-1000
09/22/2018 00:15,SCH - HQ_CEDARS,325274,0,190,0
09/22/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,535,1310,-9999
09/22/2018 00:15,SCH - NE - NY,23318,264.73,1400,-1600
09/22/2018 00:15,SCH - NPX_1385,325277,50,200,-200
09/22/2018 00:15,SCH - NPX_CSC,325154,330,330,-330
09/22/2018 00:15,SCH - OH - NY,23317,703.86,1000,-1750
09/22/2018 00:15,SCH - PJ - NY,23316,480.41,1800,-1100
09/22/2018 00:15,SCH - PJM_HTP,325905,560,660,-660
09/22/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/22/2018 00:15,SCH - PJM_VFT,325658,63,315,-315
09/22/2018 00:15,SPR/DUN-SOUTH,23320,2505.36,4350,-9999
09/22/2018 00:15,TOTAL EAST,23314,3144.89,6800,-9999
09/22/2018 00:15,UPNY CONED,23315,2758.66,5700,-9999
09/22/2018 00:15,WEST CENTRAL,23312,273.61,9999,-9999
09/22/2018 00:20,CENTRAL EAST - VC,23330,1703.46,2070,-9999
09/22/2018 00:20,DYSINGER EAST,23326,737.33,3150,-9999
09/22/2018 00:20,MOSES SOUTH,23319,1877.61,2650,-1600
09/22/2018 00:20,SCH - HQ - NY,23324,835,1500,-1000
09/22/2018 00:20,SCH - HQ_CEDARS,325274,0,190,0
09/22/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,535,1310,-9999
09/22/2018 00:20,SCH - NE - NY,23318,294.79,1400,-1600
09/22/2018 00:20,SCH - NPX_1385,325277,50,200,-200
09/22/2018 00:20,SCH - NPX_CSC,325154,330,330,-330
09/22/2018 00:20,SCH - OH - NY,23317,704.39,1000,-1750
09/22/2018 00:20,SCH - PJ - NY,23316,454.91,1800,-1100
09/22/2018 00:20,SCH - PJM_HTP,325905,560,660,-660
09/22/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/22/2018 00:20,SCH - PJM_VFT,325658,63,315,-315
09/22/2018 00:20,SPR/DUN-SOUTH,23320,2524.1,4350,-9999
09/22/2018 00:20,TOTAL EAST,23314,3126.63,6800,-9999
09/22/2018 00:20,UPNY CONED,23315,2790.31,5700,-9999
09/22/2018 00:20,WEST CENTRAL,23312,288.58,9999,-9999
09/22/2018 00:25,CENTRAL EAST - VC,23330,1707.78,2070,-9999
09/22/2018 00:25,DYSINGER EAST,23326,745.77,3150,-9999
09/22/2018 00:25,MOSES SOUTH,23319,1877.85,2650,-1600
