Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/19/2017 00:00,CENTRAL EAST - VC,23330,2254.22,2415,-9999
11/19/2017 00:00,DYSINGER EAST,23326,880.73,1400,-9999
11/19/2017 00:00,MOSES SOUTH,23319,1673.84,3150,-1600
11/19/2017 00:00,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:00,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:00,SCH - NE - NY,23318,-1256.49,1400,-1600
11/19/2017 00:00,SCH - NPX_1385,325277,-3,200,-200
11/19/2017 00:00,SCH - NPX_CSC,325154,128,330,-330
11/19/2017 00:00,SCH - OH - NY,23317,1131.89,1550,-1700
11/19/2017 00:00,SCH - PJ - NY,23316,43.44,1950,-1350
11/19/2017 00:00,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
11/19/2017 00:00,SCH - PJM_VFT,325658,25,315,-315
11/19/2017 00:00,SPR/DUN-SOUTH,23320,2332.98,4600,-9999
11/19/2017 00:00,TOTAL EAST,23314,4265.27,6800,-9999
11/19/2017 00:00,UPNY CONED,23315,1481.06,5700,-9999
11/19/2017 00:00,WEST CENTRAL,23312,630.71,9999,-9999
11/19/2017 00:05,CENTRAL EAST - VC,23330,2187,2415,-9999
11/19/2017 00:05,DYSINGER EAST,23326,796.87,1400,-9999
11/19/2017 00:05,MOSES SOUTH,23319,1658.9,3150,-1600
11/19/2017 00:05,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:05,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:05,SCH - NE - NY,23318,-1283.46,1400,-1600
11/19/2017 00:05,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:05,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:05,SCH - OH - NY,23317,1115.91,1550,-1700
11/19/2017 00:05,SCH - PJ - NY,23316,-110.8,1950,-1350
11/19/2017 00:05,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:05,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:05,SCH - PJM_VFT,325658,50,315,-315
11/19/2017 00:05,SPR/DUN-SOUTH,23320,2340.03,4600,-9999
11/19/2017 00:05,TOTAL EAST,23314,4055.55,6800,-9999
11/19/2017 00:05,UPNY CONED,23315,1270.24,5700,-9999
11/19/2017 00:05,WEST CENTRAL,23312,549.49,9999,-9999
11/19/2017 00:10,CENTRAL EAST - VC,23330,2164.01,2415,-9999
11/19/2017 00:10,DYSINGER EAST,23326,782.82,1400,-9999
11/19/2017 00:10,MOSES SOUTH,23319,1623.11,3150,-1600
11/19/2017 00:10,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:10,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:10,SCH - NE - NY,23318,-1283.58,1400,-1600
11/19/2017 00:10,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:10,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:10,SCH - OH - NY,23317,1115.78,1550,-1700
11/19/2017 00:10,SCH - PJ - NY,23316,-110.29,1950,-1350
11/19/2017 00:10,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:10,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:10,SCH - PJM_VFT,325658,50,315,-315
11/19/2017 00:10,SPR/DUN-SOUTH,23320,2313.57,4600,-9999
11/19/2017 00:10,TOTAL EAST,23314,3969.32,6800,-9999
11/19/2017 00:10,UPNY CONED,23315,1229.2,5700,-9999
11/19/2017 00:10,WEST CENTRAL,23312,530.86,9999,-9999
11/19/2017 00:15,CENTRAL EAST - VC,23330,2161.44,2415,-9999
11/19/2017 00:15,DYSINGER EAST,23326,835.41,1400,-9999
11/19/2017 00:15,MOSES SOUTH,23319,1570.13,3150,-1600
11/19/2017 00:15,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:15,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:15,SCH - NE - NY,23318,-1326.08,1400,-1600
11/19/2017 00:15,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:15,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:15,SCH - OH - NY,23317,1115.83,1550,-1700
11/19/2017 00:15,SCH - PJ - NY,23316,-109.39,1950,-1350
11/19/2017 00:15,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:15,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:15,SCH - PJM_VFT,325658,50,315,-315
11/19/2017 00:15,SPR/DUN-SOUTH,23320,2342.53,4600,-9999
11/19/2017 00:15,TOTAL EAST,23314,4040.09,6800,-9999
11/19/2017 00:15,UPNY CONED,23315,1240.71,5700,-9999
11/19/2017 00:15,WEST CENTRAL,23312,579.27,9999,-9999
11/19/2017 00:20,CENTRAL EAST - VC,23330,2186.58,2415,-9999
11/19/2017 00:20,DYSINGER EAST,23326,903.75,1400,-9999
11/19/2017 00:20,MOSES SOUTH,23319,1584.98,3150,-1600
11/19/2017 00:20,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:20,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:20,SCH - NE - NY,23318,-1368.3,1400,-1600
11/19/2017 00:20,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:20,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:20,SCH - OH - NY,23317,1115.8,1550,-1700
11/19/2017 00:20,SCH - PJ - NY,23316,-108.7,1950,-1350
11/19/2017 00:20,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:20,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:20,SCH - PJM_VFT,325658,50,315,-315
11/19/2017 00:20,SPR/DUN-SOUTH,23320,2334.24,4600,-9999
11/19/2017 00:20,TOTAL EAST,23314,4084.64,6800,-9999
11/19/2017 00:20,UPNY CONED,23315,1228.76,5700,-9999
11/19/2017 00:20,WEST CENTRAL,23312,648.77,9999,-9999
11/19/2017 00:25,CENTRAL EAST - VC,23330,2174.97,2415,-9999
11/19/2017 00:25,DYSINGER EAST,23326,876.82,1500,-9999
11/19/2017 00:25,MOSES SOUTH,23319,1581.51,3150,-1600
11/19/2017 00:25,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:25,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:25,SCH - NE - NY,23318,-1368.36,1400,-1600
11/19/2017 00:25,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:25,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:25,SCH - OH - NY,23317,1115.87,1750,-1700
11/19/2017 00:25,SCH - PJ - NY,23316,-106.72,1950,-1350
11/19/2017 00:25,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:25,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:25,SCH - PJM_VFT,325658,50,315,-315
11/19/2017 00:25,SPR/DUN-SOUTH,23320,2301.56,4600,-9999
11/19/2017 00:25,TOTAL EAST,23314,4090.15,6800,-9999
11/19/2017 00:25,UPNY CONED,23315,1184.82,5700,-9999
11/19/2017 00:25,WEST CENTRAL,23312,625.5,9999,-9999
11/19/2017 00:30,CENTRAL EAST - VC,23330,2229.54,2415,-9999
11/19/2017 00:30,DYSINGER EAST,23326,922.84,1500,-9999
11/19/2017 00:30,MOSES SOUTH,23319,1567.79,3150,-1600
11/19/2017 00:30,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:30,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:30,SCH - NE - NY,23318,-1328.22,1400,-1600
11/19/2017 00:30,SCH - NPX_1385,325277,-15,200,-200
11/19/2017 00:30,SCH - NPX_CSC,325154,257,330,-330
11/19/2017 00:30,SCH - OH - NY,23317,1115.94,1750,-1700
11/19/2017 00:30,SCH - PJ - NY,23316,-109.49,1950,-1350
11/19/2017 00:30,SCH - PJM_HTP,325905,0,660,-660
11/19/2017 00:30,SCH - PJM_NEPTUNE,325305,634,660,-660
11/19/2017 00:30,SCH - PJM_VFT,325658,-35,315,-315
11/19/2017 00:30,SPR/DUN-SOUTH,23320,2389.24,4600,-9999
11/19/2017 00:30,TOTAL EAST,23314,4129.63,6800,-9999
11/19/2017 00:30,UPNY CONED,23315,1273.93,5700,-9999
11/19/2017 00:30,WEST CENTRAL,23312,678.05,9999,-9999
11/19/2017 00:35,CENTRAL EAST - VC,23330,2256.19,2415,-9999
11/19/2017 00:35,DYSINGER EAST,23326,956.03,1500,-9999
11/19/2017 00:35,MOSES SOUTH,23319,1572.41,3150,-1600
11/19/2017 00:35,SCH - HQ - NY,23324,1499,1500,-800
11/19/2017 00:35,SCH - HQ_CEDARS,325274,40,40,-100
11/19/2017 00:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/19/2017 00:35,SCH - NE - NY,23318,-1288.72,1400,-1600
11/19/2017 00:35,SCH - NPX_1385,325277,-15,200,-200
