Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/18/2017 00:00,CENTRAL EAST - VC,23330,2068.26,2335,-9999
11/18/2017 00:00,DYSINGER EAST,23326,1101.06,2350,-9999
11/18/2017 00:00,MOSES SOUTH,23319,1853.99,3150,-1600
11/18/2017 00:00,SCH - HQ - NY,23324,1499,1500,-800
11/18/2017 00:00,SCH - HQ_CEDARS,325274,40,40,-100
11/18/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/18/2017 00:00,SCH - NE - NY,23318,-553.13,1400,-1600
11/18/2017 00:00,SCH - NPX_1385,325277,-15,200,-200
11/18/2017 00:00,SCH - NPX_CSC,325154,177,330,-330
11/18/2017 00:00,SCH - OH - NY,23317,893.7,1750,-1700
11/18/2017 00:00,SCH - PJ - NY,23316,25.93,1950,-1350
11/18/2017 00:00,SCH - PJM_HTP,325905,0,660,-660
11/18/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/18/2017 00:00,SCH - PJM_VFT,325658,132,315,-315
11/18/2017 00:00,SPR/DUN-SOUTH,23320,2691.5,4600,-9999
11/18/2017 00:00,TOTAL EAST,23314,4120.34,6800,-9999
11/18/2017 00:00,UPNY CONED,23315,1770.89,5700,-9999
11/18/2017 00:00,WEST CENTRAL,23312,774.67,9999,-9999
11/18/2017 00:05,CENTRAL EAST - VC,23330,1975.68,2335,-9999
11/18/2017 00:05,DYSINGER EAST,23326,991.87,2350,-9999
11/18/2017 00:05,MOSES SOUTH,23319,1847.35,3150,-1600
11/18/2017 00:05,SCH - HQ - NY,23324,1499,1500,-800
11/18/2017 00:05,SCH - HQ_CEDARS,325274,40,40,-100
11/18/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/18/2017 00:05,SCH - NE - NY,23318,-452.48,1400,-1600
11/18/2017 00:05,SCH - NPX_1385,325277,0,200,-200
11/18/2017 00:05,SCH - NPX_CSC,325154,215,330,-330
11/18/2017 00:05,SCH - OH - NY,23317,910.67,1750,-1700
11/18/2017 00:05,SCH - PJ - NY,23316,-62.93,1950,-1350
11/18/2017 00:05,SCH - PJM_HTP,325905,0,660,-660
11/18/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/18/2017 00:05,SCH - PJM_VFT,325658,265,315,-315
11/18/2017 00:05,SPR/DUN-SOUTH,23320,2626.49,4600,-9999
11/18/2017 00:05,TOTAL EAST,23314,3980.19,6800,-9999
11/18/2017 00:05,UPNY CONED,23315,1670.27,5700,-9999
11/18/2017 00:05,WEST CENTRAL,23312,672.11,9999,-9999
11/18/2017 00:10,CENTRAL EAST - VC,23330,2021.94,2335,-9999
11/18/2017 00:10,DYSINGER EAST,23326,1100.27,2350,-9999
11/18/2017 00:10,MOSES SOUTH,23319,1869.77,3150,-1600
11/18/2017 00:10,SCH - HQ - NY,23324,1499,1500,-800
11/18/2017 00:10,SCH - HQ_CEDARS,325274,40,40,-100
11/18/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/18/2017 00:10,SCH - NE - NY,23318,-452.54,1400,-1600
11/18/2017 00:10,SCH - NPX_1385,325277,0,200,-200
11/18/2017 00:10,SCH - NPX_CSC,325154,215,330,-330
11/18/2017 00:10,SCH - OH - NY,23317,910.52,1750,-1700
11/18/2017 00:10,SCH - PJ - NY,23316,-64.36,1950,-1350
11/18/2017 00:10,SCH - PJM_HTP,325905,0,660,-660
11/18/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/18/2017 00:10,SCH - PJM_VFT,325658,265,315,-315
11/18/2017 00:10,SPR/DUN-SOUTH,23320,2704.54,4600,-9999
11/18/2017 00:10,TOTAL EAST,23314,3969.32,6800,-9999
11/18/2017 00:10,UPNY CONED,23315,1739.92,5700,-9999
11/18/2017 00:10,WEST CENTRAL,23312,776.46,9999,-9999
11/18/2017 00:15,CENTRAL EAST - VC,23330,2057.53,2260,-9999
11/18/2017 00:15,DYSINGER EAST,23326,1161.01,2350,-9999
11/18/2017 00:15,MOSES SOUTH,23319,1889.02,3150,-1600
11/18/2017 00:15,SCH - HQ - NY,23324,1499,1500,-800
11/18/2017 00:15,SCH - HQ_CEDARS,325274,40,40,-100
11/18/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
11/18/2017 00:15,SCH - NE - NY,23318,-366.51,1400,-1600
11/18/2017 00:15,SCH - NPX_1385,325277,0,200,-200
11/18/2017 00:15,SCH - NPX_CSC,325154,215,330,-330
11/18/2017 00:15,SCH - OH - NY,23317,910.37,1750,-1700
11/18/2017 00:15,SCH - PJ - NY,23316,-65.09,1950,-1350
11/18/2017 00:15,SCH - PJM_HTP,325905,0,660,-660
11/18/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/18/2017 00:15,SCH - PJM_VFT,325658,265,315,-315
11/18/2017 00:15,SPR/DUN-SOUTH,23320,2807.75,4600,-9999
11/18/2017 00:15,TOTAL EAST,23314,3939.49,6800,-9999
11/18/2017 00:15,UPNY CONED,23315,1825.52,5700,-9999
11/18/2017 00:15,WEST CENTRAL,23312,835.32,9999,-9999
11/18/2017 00:20,CENTRAL EAST - VC,23330,2115.7,2260,-9999
11/18/2017 00:20,DYSINGER EAST,23326,1210.99,2350,-9999
