Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/24/2017 00:00,CENTRAL EAST - VC,23330,2239.11,2350,-9999
11/24/2017 00:00,DYSINGER EAST,23326,902.11,3150,-9999
11/24/2017 00:00,MOSES SOUTH,23319,1755.37,2850,-1600
11/24/2017 00:00,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:00,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:00,SCH - NE - NY,23318,-304.39,1400,-1600
11/24/2017 00:00,SCH - NPX_1385,325277,150,200,-200
11/24/2017 00:00,SCH - NPX_CSC,325154,87,330,-330
11/24/2017 00:00,SCH - OH - NY,23317,1022.78,1750,-1700
11/24/2017 00:00,SCH - PJ - NY,23316,-78.89,1950,-1350
11/24/2017 00:00,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:00,SCH - PJM_NEPTUNE,325305,577,660,-660
11/24/2017 00:00,SCH - PJM_VFT,325658,39,315,-315
11/24/2017 00:00,SPR/DUN-SOUTH,23320,2239.6,4600,-9999
11/24/2017 00:00,TOTAL EAST,23314,3884.46,6800,-9999
11/24/2017 00:00,UPNY CONED,23315,1280.2,5700,-9999
11/24/2017 00:00,WEST CENTRAL,23312,648.85,9999,-9999
11/24/2017 00:05,CENTRAL EAST - VC,23330,2250.29,2350,-9999
11/24/2017 00:05,DYSINGER EAST,23326,934.81,3150,-9999
11/24/2017 00:05,MOSES SOUTH,23319,1747.76,2850,-1600
11/24/2017 00:05,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:05,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:05,SCH - NE - NY,23318,-299.41,1400,-1600
11/24/2017 00:05,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:05,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:05,SCH - OH - NY,23317,1025.78,1750,-1700
11/24/2017 00:05,SCH - PJ - NY,23316,-78.27,1950,-1350
11/24/2017 00:05,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:05,SCH - PJM_VFT,325658,29,315,-315
11/24/2017 00:05,SPR/DUN-SOUTH,23320,2248.31,4600,-9999
11/24/2017 00:05,TOTAL EAST,23314,3895.92,6800,-9999
11/24/2017 00:05,UPNY CONED,23315,1318.77,5700,-9999
11/24/2017 00:05,WEST CENTRAL,23312,679.19,9999,-9999
11/24/2017 00:10,CENTRAL EAST - VC,23330,2241.33,2350,-9999
11/24/2017 00:10,DYSINGER EAST,23326,905.52,3150,-9999
11/24/2017 00:10,MOSES SOUTH,23319,1754.53,2850,-1600
11/24/2017 00:10,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:10,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:10,SCH - NE - NY,23318,-299.38,1400,-1600
11/24/2017 00:10,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:10,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:10,SCH - OH - NY,23317,1025.93,1750,-1700
11/24/2017 00:10,SCH - PJ - NY,23316,-77.91,1950,-1350
11/24/2017 00:10,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:10,SCH - PJM_VFT,325658,29,315,-315
11/24/2017 00:10,SPR/DUN-SOUTH,23320,2237.96,4600,-9999
11/24/2017 00:10,TOTAL EAST,23314,3904.65,6800,-9999
11/24/2017 00:10,UPNY CONED,23315,1305,5700,-9999
11/24/2017 00:10,WEST CENTRAL,23312,648.83,9999,-9999
11/24/2017 00:15,CENTRAL EAST - VC,23330,2245.67,2350,-9999
11/24/2017 00:15,DYSINGER EAST,23326,971.71,3150,-9999
11/24/2017 00:15,MOSES SOUTH,23319,1651.9,2850,-1600
11/24/2017 00:15,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:15,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:15,SCH - NE - NY,23318,-399.81,1400,-1600
11/24/2017 00:15,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:15,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:15,SCH - OH - NY,23317,1025.4,1750,-1700
11/24/2017 00:15,SCH - PJ - NY,23316,-75.62,1950,-1350
11/24/2017 00:15,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:15,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:15,SCH - PJM_VFT,325658,95,315,-315
11/24/2017 00:15,SPR/DUN-SOUTH,23320,2141.32,4600,-9999
11/24/2017 00:15,TOTAL EAST,23314,3876.15,6800,-9999
11/24/2017 00:15,UPNY CONED,23315,1196.38,5700,-9999
11/24/2017 00:15,WEST CENTRAL,23312,718.36,9999,-9999
11/24/2017 00:20,CENTRAL EAST - VC,23330,2244.2,2350,-9999
11/24/2017 00:20,DYSINGER EAST,23326,958.34,3150,-9999
11/24/2017 00:20,MOSES SOUTH,23319,1634.02,2850,-1600
11/24/2017 00:20,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:20,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:20,SCH - NE - NY,23318,-500.26,1400,-1600
11/24/2017 00:20,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:20,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:20,SCH - OH - NY,23317,1025.44,1750,-1700
11/24/2017 00:20,SCH - PJ - NY,23316,-77.17,1950,-1350
11/24/2017 00:20,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:20,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:20,SCH - PJM_VFT,325658,162,315,-315
11/24/2017 00:20,SPR/DUN-SOUTH,23320,2020.78,4600,-9999
11/24/2017 00:20,TOTAL EAST,23314,3864.49,6800,-9999
11/24/2017 00:20,UPNY CONED,23315,1077.89,5700,-9999
11/24/2017 00:20,WEST CENTRAL,23312,705.13,9999,-9999
11/24/2017 00:25,CENTRAL EAST - VC,23330,2249.98,2350,-9999
11/24/2017 00:25,DYSINGER EAST,23326,975.31,3150,-9999
11/24/2017 00:25,MOSES SOUTH,23319,1637.27,2850,-1600
11/24/2017 00:25,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:25,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:25,SCH - NE - NY,23318,-500.18,1400,-1600
11/24/2017 00:25,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:25,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:25,SCH - OH - NY,23317,1025.52,1750,-1700
11/24/2017 00:25,SCH - PJ - NY,23316,-76.2,1950,-1350
11/24/2017 00:25,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:25,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:25,SCH - PJM_VFT,325658,162,315,-315
11/24/2017 00:25,SPR/DUN-SOUTH,23320,2061.7,4600,-9999
11/24/2017 00:25,TOTAL EAST,23314,3890.86,6800,-9999
11/24/2017 00:25,UPNY CONED,23315,1120.12,5700,-9999
11/24/2017 00:25,WEST CENTRAL,23312,722.63,9999,-9999
11/24/2017 00:30,CENTRAL EAST - VC,23330,2250.35,2350,-9999
11/24/2017 00:30,DYSINGER EAST,23326,1032.17,3150,-9999
11/24/2017 00:30,MOSES SOUTH,23319,1626.81,2850,-1600
11/24/2017 00:30,SCH - HQ - NY,23324,1176,1200,-500
11/24/2017 00:30,SCH - HQ_CEDARS,325274,120,120,-100
11/24/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,987,1310,-9999
11/24/2017 00:30,SCH - NE - NY,23318,-504.79,1400,-1600
11/24/2017 00:30,SCH - NPX_1385,325277,119,200,-200
11/24/2017 00:30,SCH - NPX_CSC,325154,152,330,-330
11/24/2017 00:30,SCH - OH - NY,23317,1025.35,1750,-1700
11/24/2017 00:30,SCH - PJ - NY,23316,-77.51,1950,-1350
11/24/2017 00:30,SCH - PJM_HTP,325905,0,660,-660
11/24/2017 00:30,SCH - PJM_NEPTUNE,325305,495,660,-660
11/24/2017 00:30,SCH - PJM_VFT,325658,158,315,-315
