Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/11/2016 00:00,CENTRAL EAST - VC,23330,2151.76,2465,-9999
05/11/2016 00:00,DYSINGER EAST,23326,851.31,3150,-9999
05/11/2016 00:00,MOSES SOUTH,23319,1142.89,2850,-1600
05/11/2016 00:00,SCH - HQ - NY,23324,929,1400,-500
05/11/2016 00:00,SCH - HQ_CEDARS,325274,0,190,-40
05/11/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,664,1310,-9999
05/11/2016 00:00,SCH - NE - NY,23318,-812.81,1400,-1600
05/11/2016 00:00,SCH - NPX_1385,325277,0,200,-200
05/11/2016 00:00,SCH - NPX_CSC,325154,0,0,0
05/11/2016 00:00,SCH - OH - NY,23317,753.98,1100,-1900
05/11/2016 00:00,SCH - PJ - NY,23316,-154.93,2300,-800
05/11/2016 00:00,SCH - PJM_HTP,325905,0,0,0
05/11/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/11/2016 00:00,SCH - PJM_VFT,325658,0,315,-315
05/11/2016 00:00,SPR/DUN-SOUTH,23320,1376.45,4350,-9999
05/11/2016 00:00,TOTAL EAST,23314,3218.86,6500,-9999
05/11/2016 00:00,UPNY CONED,23315,1198.58,4850,-9999
05/11/2016 00:00,WEST CENTRAL,23312,624.28,9999,-9999
05/11/2016 00:05,CENTRAL EAST - VC,23330,2199.35,2465,-9999
05/11/2016 00:05,DYSINGER EAST,23326,840.39,3150,-9999
05/11/2016 00:05,MOSES SOUTH,23319,1085.34,2850,-1600
05/11/2016 00:05,SCH - HQ - NY,23324,857,1400,-500
05/11/2016 00:05,SCH - HQ_CEDARS,325274,0,190,-40
05/11/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,598,1310,-9999
05/11/2016 00:05,SCH - NE - NY,23318,-814.23,1400,-1600
05/11/2016 00:05,SCH - NPX_1385,325277,0,200,-200
05/11/2016 00:05,SCH - NPX_CSC,325154,0,0,0
05/11/2016 00:05,SCH - OH - NY,23317,767.83,1100,-1900
05/11/2016 00:05,SCH - PJ - NY,23316,-72.78,2300,-800
05/11/2016 00:05,SCH - PJM_HTP,325905,0,0,0
05/11/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/11/2016 00:05,SCH - PJM_VFT,325658,0,315,-315
05/11/2016 00:05,SPR/DUN-SOUTH,23320,1425.61,4350,-9999
05/11/2016 00:05,TOTAL EAST,23314,3232.79,6500,-9999
05/11/2016 00:05,UPNY CONED,23315,1250.14,4850,-9999
05/11/2016 00:05,WEST CENTRAL,23312,617.62,9999,-9999
05/11/2016 00:10,CENTRAL EAST - VC,23330,2165.37,2465,-9999
05/11/2016 00:10,DYSINGER EAST,23326,870.03,3150,-9999
05/11/2016 00:10,MOSES SOUTH,23319,1095.16,2850,-1600
05/11/2016 00:10,SCH - HQ - NY,23324,857,1400,-500
05/11/2016 00:10,SCH - HQ_CEDARS,325274,0,190,-40
05/11/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,598,1310,-9999
05/11/2016 00:10,SCH - NE - NY,23318,-814.4,1400,-1600
05/11/2016 00:10,SCH - NPX_1385,325277,0,200,-200
05/11/2016 00:10,SCH - NPX_CSC,325154,0,0,0
05/11/2016 00:10,SCH - OH - NY,23317,768.27,1100,-1900
05/11/2016 00:10,SCH - PJ - NY,23316,-72.43,2300,-800
05/11/2016 00:10,SCH - PJM_HTP,325905,0,0,0
05/11/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/11/2016 00:10,SCH - PJM_VFT,325658,0,315,-315
05/11/2016 00:10,SPR/DUN-SOUTH,23320,1358.19,4350,-9999
05/11/2016 00:10,TOTAL EAST,23314,3189.48,6500,-9999
05/11/2016 00:10,UPNY CONED,23315,1171.93,4850,-9999
05/11/2016 00:10,WEST CENTRAL,23312,651.78,9999,-9999
05/11/2016 00:15,CENTRAL EAST - VC,23330,2115.84,2435,-9999
05/11/2016 00:15,DYSINGER EAST,23326,911.62,3150,-9999
05/11/2016 00:15,MOSES SOUTH,23319,1069.8,2850,-1600
05/11/2016 00:15,SCH - HQ - NY,23324,857,1400,-500
05/11/2016 00:15,SCH - HQ_CEDARS,325274,0,190,-40
05/11/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,598,1310,-9999
05/11/2016 00:15,SCH - NE - NY,23318,-814.32,1400,-1600
05/11/2016 00:15,SCH - NPX_1385,325277,0,200,-200
