Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/29/2016 00:00,CENTRAL EAST - VC,23330,2058.46,2595,-9999
05/29/2016 00:00,DYSINGER EAST,23326,442.78,3150,-9999
05/29/2016 00:00,MOSES SOUTH,23319,1599.4,2650,-1600
05/29/2016 00:00,SCH - HQ - NY,23324,1190,1400,-500
05/29/2016 00:00,SCH - HQ_CEDARS,325274,22,190,-40
05/29/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,931,1310,-9999
05/29/2016 00:00,SCH - NE - NY,23318,-400.72,1400,-1600
05/29/2016 00:00,SCH - NPX_1385,325277,12,200,-200
05/29/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
05/29/2016 00:00,SCH - OH - NY,23317,1258.98,1750,-1600
05/29/2016 00:00,SCH - PJ - NY,23316,150.81,2050,-1300
05/29/2016 00:00,SCH - PJM_HTP,325905,60,660,-660
05/29/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/29/2016 00:00,SCH - PJM_VFT,325658,166,315,-315
05/29/2016 00:00,SPR/DUN-SOUTH,23320,1758.18,4350,-9999
05/29/2016 00:00,TOTAL EAST,23314,3379.09,6500,-9999
05/29/2016 00:00,UPNY CONED,23315,1689.08,4850,-9999
05/29/2016 00:00,WEST CENTRAL,23312,-73.67,9999,-9999
05/29/2016 00:05,CENTRAL EAST - VC,23330,2170.74,2595,-9999
05/29/2016 00:05,DYSINGER EAST,23326,527.29,3150,-9999
05/29/2016 00:05,MOSES SOUTH,23319,1603.63,2650,-1600
05/29/2016 00:05,SCH - HQ - NY,23324,1223,1400,-500
05/29/2016 00:05,SCH - HQ_CEDARS,325274,0,190,-40
05/29/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,964,1310,-9999
05/29/2016 00:05,SCH - NE - NY,23318,-492.38,1400,-1600
05/29/2016 00:05,SCH - NPX_1385,325277,0,200,-200
05/29/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
05/29/2016 00:05,SCH - OH - NY,23317,1336.81,1750,-1600
05/29/2016 00:05,SCH - PJ - NY,23316,272.56,2050,-1300
05/29/2016 00:05,SCH - PJM_HTP,325905,60,660,-660
05/29/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/29/2016 00:05,SCH - PJM_VFT,325658,308,315,-315
05/29/2016 00:05,SPR/DUN-SOUTH,23320,1734.65,4350,-9999
05/29/2016 00:05,TOTAL EAST,23314,3495.23,6500,-9999
05/29/2016 00:05,UPNY CONED,23315,1730.16,4850,-9999
05/29/2016 00:05,WEST CENTRAL,23312,18.68,9999,-9999
05/29/2016 00:10,CENTRAL EAST - VC,23330,2263.3,2595,-9999
05/29/2016 00:10,DYSINGER EAST,23326,613.57,3150,-9999
05/29/2016 00:10,MOSES SOUTH,23319,1637.47,2650,-1600
05/29/2016 00:10,SCH - HQ - NY,23324,1223,1400,-500
05/29/2016 00:10,SCH - HQ_CEDARS,325274,0,190,-40
05/29/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,964,1310,-9999
05/29/2016 00:10,SCH - NE - NY,23318,-492.53,1400,-1600
05/29/2016 00:10,SCH - NPX_1385,325277,0,200,-200
05/29/2016 00:10,SCH - NPX_CSC,325154,330,330,-330
05/29/2016 00:10,SCH - OH - NY,23317,1337.54,1750,-1600
05/29/2016 00:10,SCH - PJ - NY,23316,273.78,2050,-1300
05/29/2016 00:10,SCH - PJM_HTP,325905,60,660,-660
05/29/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/29/2016 00:10,SCH - PJM_VFT,325658,308,315,-315
05/29/2016 00:10,SPR/DUN-SOUTH,23320,1783.11,4350,-9999
05/29/2016 00:10,TOTAL EAST,23314,3498.38,6500,-9999
05/29/2016 00:10,UPNY CONED,23315,1784.98,4850,-9999
05/29/2016 00:10,WEST CENTRAL,23312,112.81,9999,-9999
05/29/2016 00:15,CENTRAL EAST - VC,23330,2255.4,2595,-9999
05/29/2016 00:15,DYSINGER EAST,23326,624.07,3150,-9999
05/29/2016 00:15,MOSES SOUTH,23319,1669.19,2650,-1600
05/29/2016 00:15,SCH - HQ - NY,23324,1223,1400,-500
05/29/2016 00:15,SCH - HQ_CEDARS,325274,0,190,-40
05/29/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,964,1310,-9999
05/29/2016 00:15,SCH - NE - NY,23318,-592.44,1400,-1600
05/29/2016 00:15,SCH - NPX_1385,325277,0,200,-200
05/29/2016 00:15,SCH - NPX_CSC,325154,330,330,-330
05/29/2016 00:15,SCH - OH - NY,23317,1338.05,1750,-1600
05/29/2016 00:15,SCH - PJ - NY,23316,294.85,2050,-1300
05/29/2016 00:15,SCH - PJM_HTP,325905,60,660,-660
05/29/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
05/29/2016 00:15,SCH - PJM_VFT,325658,308,315,-315
05/29/2016 00:15,SPR/DUN-SOUTH,23320,1787.77,4350,-9999
05/29/2016 00:15,TOTAL EAST,23314,3547.02,6500,-9999
05/29/2016 00:15,UPNY CONED,23315,1787.88,4850,-9999
05/29/2016 00:15,WEST CENTRAL,23312,129.27,9999,-9999
05/29/2016 00:20,CENTRAL EAST - VC,23330,2342.36,2595,-9999
05/29/2016 00:20,DYSINGER EAST,23326,699.27,3150,-9999
05/29/2016 00:20,MOSES SOUTH,23319,1702.85,2650,-1600
05/29/2016 00:20,SCH - HQ - NY,23324,1223,1400,-500
05/29/2016 00:20,SCH - HQ_CEDARS,325274,0,190,-40
05/29/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,964,1310,-9999
05/29/2016 00:20,SCH - NE - NY,23318,-691.57,1400,-1600
05/29/2016 00:20,SCH - NPX_1385,325277,0,200,-200
05/29/2016 00:20,SCH - NPX_CSC,325154,330,330,-330
05/29/2016 00:20,SCH - OH - NY,23317,1338.56,1750,-1600
05/29/2016 00:20,SCH - PJ - NY,23316,314.92,2050,-1300
05/29/2016 00:20,SCH - PJM_HTP,325905,60,660,-660
05/29/2016 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
05/29/2016 00:20,SCH - PJM_VFT,325658,308,315,-315
05/29/2016 00:20,SPR/DUN-SOUTH,23320,1770.09,4350,-9999
05/29/2016 00:20,TOTAL EAST,23314,3603.47,6500,-9999
05/29/2016 00:20,UPNY CONED,23315,1776.67,4850,-9999
05/29/2016 00:20,WEST CENTRAL,23312,210.22,9999,-9999
05/29/2016 00:25,CENTRAL EAST - VC,23330,2329.77,2595,-9999
05/29/2016 00:25,DYSINGER EAST,23326,688.04,3150,-9999
05/29/2016 00:25,MOSES SOUTH,23319,1729.79,2650,-1600
05/29/2016 00:25,SCH - HQ - NY,23324,1223,1400,-500
05/29/2016 00:25,SCH - HQ_CEDARS,325274,0,190,-40
05/29/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,964,1310,-9999
