Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/24/2016 00:00,CENTRAL EAST - VC,23330,1954.38,2415,-9999
07/24/2016 00:00,DYSINGER EAST,23326,1162.7,3150,-9999
07/24/2016 00:00,MOSES SOUTH,23319,1912.8,3150,-1600
07/24/2016 00:00,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:00,SCH - NE - NY,23318,-75.22,1400,-1600
07/24/2016 00:00,SCH - NPX_1385,325277,-6,200,-200
07/24/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:00,SCH - OH - NY,23317,730.98,1450,-1600
07/24/2016 00:00,SCH - PJ - NY,23316,871.72,1700,-1300
07/24/2016 00:00,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:00,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:00,SPR/DUN-SOUTH,23320,2898.15,4350,-9999
07/24/2016 00:00,TOTAL EAST,23314,4177.88,6500,-9999
07/24/2016 00:00,UPNY CONED,23315,2752.43,4850,-9999
07/24/2016 00:00,WEST CENTRAL,23312,525.46,9999,-9999
07/24/2016 00:05,CENTRAL EAST - VC,23330,2031.66,2415,-9999
07/24/2016 00:05,DYSINGER EAST,23326,1200.13,3150,-9999
07/24/2016 00:05,MOSES SOUTH,23319,1895.5,3150,-1600
07/24/2016 00:05,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:05,SCH - NE - NY,23318,-136.21,1400,-1600
07/24/2016 00:05,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:05,SCH - OH - NY,23317,825.74,1450,-1600
07/24/2016 00:05,SCH - PJ - NY,23316,1103.13,1700,-1300
07/24/2016 00:05,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:05,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:05,SPR/DUN-SOUTH,23320,2940.07,4350,-9999
07/24/2016 00:05,TOTAL EAST,23314,4435.1,6500,-9999
07/24/2016 00:05,UPNY CONED,23315,2752.13,4850,-9999
07/24/2016 00:05,WEST CENTRAL,23312,570.58,9999,-9999
07/24/2016 00:10,CENTRAL EAST - VC,23330,1997.01,2415,-9999
07/24/2016 00:10,DYSINGER EAST,23326,1089.59,3150,-9999
07/24/2016 00:10,MOSES SOUTH,23319,1918.72,3150,-1600
07/24/2016 00:10,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:10,SCH - NE - NY,23318,-140.25,1400,-1600
07/24/2016 00:10,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:10,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:10,SCH - OH - NY,23317,825.08,1450,-1600
07/24/2016 00:10,SCH - PJ - NY,23316,1111.25,1700,-1300
07/24/2016 00:10,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:10,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:10,SPR/DUN-SOUTH,23320,2862.11,4350,-9999
07/24/2016 00:10,TOTAL EAST,23314,4495.87,6500,-9999
07/24/2016 00:10,UPNY CONED,23315,2690.37,4850,-9999
07/24/2016 00:10,WEST CENTRAL,23312,474.29,9999,-9999
07/24/2016 00:15,CENTRAL EAST - VC,23330,2022.53,2415,-9999
07/24/2016 00:15,DYSINGER EAST,23326,1033.52,3150,-9999
07/24/2016 00:15,MOSES SOUTH,23319,2045.82,3150,-1600
07/24/2016 00:15,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:15,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:15,SCH - NE - NY,23318,-105.21,1400,-1600
07/24/2016 00:15,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:15,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:15,SCH - OH - NY,23317,825.12,1450,-1600
07/24/2016 00:15,SCH - PJ - NY,23316,1147.34,1700,-1300
07/24/2016 00:15,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:15,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:15,SPR/DUN-SOUTH,23320,2884.45,4350,-9999
07/24/2016 00:15,TOTAL EAST,23314,4561.21,6500,-9999
07/24/2016 00:15,UPNY CONED,23315,2701.93,4850,-9999
07/24/2016 00:15,WEST CENTRAL,23312,429.28,9999,-9999
07/24/2016 00:20,CENTRAL EAST - VC,23330,2037.61,2415,-9999
07/24/2016 00:20,DYSINGER EAST,23326,1085.38,3150,-9999
07/24/2016 00:20,MOSES SOUTH,23319,2039.5,3150,-1600
07/24/2016 00:20,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:20,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:20,SCH - NE - NY,23318,-71.2,1400,-1600
07/24/2016 00:20,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:20,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:20,SCH - OH - NY,23317,825.58,1450,-1600
07/24/2016 00:20,SCH - PJ - NY,23316,1180.38,1700,-1300
07/24/2016 00:20,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:20,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:20,SPR/DUN-SOUTH,23320,2855.33,4350,-9999
07/24/2016 00:20,TOTAL EAST,23314,4622.55,6500,-9999
07/24/2016 00:20,UPNY CONED,23315,2745.01,4850,-9999
07/24/2016 00:20,WEST CENTRAL,23312,488.4,9999,-9999
07/24/2016 00:25,CENTRAL EAST - VC,23330,2016,2415,-9999
07/24/2016 00:25,DYSINGER EAST,23326,1073.69,3150,-9999
07/24/2016 00:25,MOSES SOUTH,23319,2017.87,3150,-1600
07/24/2016 00:25,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:25,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:25,SCH - NE - NY,23318,-71.22,1400,-1600
07/24/2016 00:25,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:25,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:25,SCH - OH - NY,23317,825.22,1450,-1600
07/24/2016 00:25,SCH - PJ - NY,23316,1181.94,1700,-1300
07/24/2016 00:25,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:25,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:25,SPR/DUN-SOUTH,23320,2915.2,4350,-9999
07/24/2016 00:25,TOTAL EAST,23314,4653.61,6500,-9999
07/24/2016 00:25,UPNY CONED,23315,2821.75,4850,-9999
07/24/2016 00:25,WEST CENTRAL,23312,478.75,9999,-9999
07/24/2016 00:30,CENTRAL EAST - VC,23330,2070.73,2415,-9999
07/24/2016 00:30,DYSINGER EAST,23326,1143.47,3150,-9999
07/24/2016 00:30,MOSES SOUTH,23319,2054.14,3150,-1600
07/24/2016 00:30,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:30,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:30,SCH - NE - NY,23318,-71.16,1400,-1600
07/24/2016 00:30,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:30,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:30,SCH - OH - NY,23317,825.47,1450,-1600
07/24/2016 00:30,SCH - PJ - NY,23316,1182.32,1700,-1300
07/24/2016 00:30,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:30,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:30,SPR/DUN-SOUTH,23320,2750.18,4350,-9999
07/24/2016 00:30,TOTAL EAST,23314,4705.96,6500,-9999
07/24/2016 00:30,UPNY CONED,23315,2687.73,4850,-9999
07/24/2016 00:30,WEST CENTRAL,23312,554.19,9999,-9999
07/24/2016 00:35,CENTRAL EAST - VC,23330,2044.12,2415,-9999
07/24/2016 00:35,DYSINGER EAST,23326,1123.29,3150,-9999
07/24/2016 00:35,MOSES SOUTH,23319,2060.66,3150,-1600
07/24/2016 00:35,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:35,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:35,SCH - NE - NY,23318,-66.51,1400,-1600
07/24/2016 00:35,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:35,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:35,SCH - OH - NY,23317,825.72,1450,-1600
07/24/2016 00:35,SCH - PJ - NY,23316,1179.11,1700,-1300
07/24/2016 00:35,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:35,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:35,SPR/DUN-SOUTH,23320,2729.21,4350,-9999
07/24/2016 00:35,TOTAL EAST,23314,4705.7,6500,-9999
07/24/2016 00:35,UPNY CONED,23315,2694.37,4850,-9999
07/24/2016 00:35,WEST CENTRAL,23312,542.42,9999,-9999
07/24/2016 00:40,CENTRAL EAST - VC,23330,2059.17,2415,-9999
07/24/2016 00:40,DYSINGER EAST,23326,1113.83,3150,-9999
07/24/2016 00:40,MOSES SOUTH,23319,2105.77,3150,-1600
07/24/2016 00:40,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:40,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:40,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:40,SCH - NE - NY,23318,-71.17,1400,-1600
07/24/2016 00:40,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:40,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:40,SCH - OH - NY,23317,825.74,1450,-1600
07/24/2016 00:40,SCH - PJ - NY,23316,1183.72,1700,-1300
07/24/2016 00:40,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:40,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:40,SPR/DUN-SOUTH,23320,2721.81,4350,-9999
07/24/2016 00:40,TOTAL EAST,23314,4746.86,6500,-9999
07/24/2016 00:40,UPNY CONED,23315,2709.76,4850,-9999
07/24/2016 00:40,WEST CENTRAL,23312,542.22,9999,-9999
07/24/2016 00:45,CENTRAL EAST - VC,23330,2065.3,2415,-9999
07/24/2016 00:45,DYSINGER EAST,23326,1099.15,3150,-9999
07/24/2016 00:45,MOSES SOUTH,23319,2116.73,3150,-1600
07/24/2016 00:45,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:45,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:45,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:45,SCH - NE - NY,23318,-46.21,1400,-1600
07/24/2016 00:45,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:45,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:45,SCH - OH - NY,23317,825.66,1450,-1600
07/24/2016 00:45,SCH - PJ - NY,23316,1146.39,1700,-1300
07/24/2016 00:45,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:45,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:45,SPR/DUN-SOUTH,23320,2705.99,4350,-9999
07/24/2016 00:45,TOTAL EAST,23314,4712.62,6500,-9999
07/24/2016 00:45,UPNY CONED,23315,2715.83,4850,-9999
07/24/2016 00:45,WEST CENTRAL,23312,534.84,9999,-9999
07/24/2016 00:50,CENTRAL EAST - VC,23330,2076.51,2415,-9999
07/24/2016 00:50,DYSINGER EAST,23326,1128.49,3150,-9999
07/24/2016 00:50,MOSES SOUTH,23319,2137.24,3150,-1600
07/24/2016 00:50,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:50,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:50,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:50,SCH - NE - NY,23318,-21.23,1400,-1600
07/24/2016 00:50,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:50,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:50,SCH - OH - NY,23317,825.79,1450,-1600
07/24/2016 00:50,SCH - PJ - NY,23316,1108.55,1700,-1300
07/24/2016 00:50,SCH - PJM_HTP,325905,0,0,0
07/24/2016 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/24/2016 00:50,SCH - PJM_VFT,325658,315,315,-315
07/24/2016 00:50,SPR/DUN-SOUTH,23320,2741.41,4350,-9999
07/24/2016 00:50,TOTAL EAST,23314,4709.48,6500,-9999
07/24/2016 00:50,UPNY CONED,23315,2776.77,4850,-9999
07/24/2016 00:50,WEST CENTRAL,23312,569.57,9999,-9999
07/24/2016 00:55,CENTRAL EAST - VC,23330,2099,2415,-9999
07/24/2016 00:55,DYSINGER EAST,23326,1131.64,3150,-9999
07/24/2016 00:55,MOSES SOUTH,23319,2144.3,3150,-1600
07/24/2016 00:55,SCH - HQ - NY,23324,1500,1500,-1000
07/24/2016 00:55,SCH - HQ_CEDARS,325274,190,190,-40
07/24/2016 00:55,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
07/24/2016 00:55,SCH - NE - NY,23318,-21.2,1400,-1600
07/24/2016 00:55,SCH - NPX_1385,325277,75,200,-200
07/24/2016 00:55,SCH - NPX_CSC,325154,330,330,-330
07/24/2016 00:55,SCH - OH - NY,23317,825.83,1450,-1600
07/24/2016 00:55,SCH - PJ - NY,23316,1106.41,1700,-1300
07/24/2016 00:55,SCH - PJM_HTP,325905,0,0,0
