Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/02/2016 00:00,CENTRAL EAST - VC,23330,2434.2,2665,-9999
07/02/2016 00:00,DYSINGER EAST,23326,1214.31,3150,-9999
07/02/2016 00:00,MOSES SOUTH,23319,2265.2,3150,-1600
07/02/2016 00:00,SCH - HQ - NY,23324,1490,1500,-1000
07/02/2016 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/02/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1186,1310,-9999
07/02/2016 00:00,SCH - NE - NY,23318,-812.53,1400,-1600
07/02/2016 00:00,SCH - NPX_1385,325277,100,200,-200
07/02/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
07/02/2016 00:00,SCH - OH - NY,23317,1431.1,1750,-1600
07/02/2016 00:00,SCH - PJ - NY,23316,-103.41,1700,-1300
07/02/2016 00:00,SCH - PJM_HTP,325905,0,0,0
07/02/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/02/2016 00:00,SCH - PJM_VFT,325658,25,315,-315
07/02/2016 00:00,SPR/DUN-SOUTH,23320,2761.69,4350,-9999
07/02/2016 00:00,TOTAL EAST,23314,4027.43,6500,-9999
07/02/2016 00:00,UPNY CONED,23315,1467.36,4850,-9999
07/02/2016 00:00,WEST CENTRAL,23312,875.77,9999,-9999
07/02/2016 00:05,CENTRAL EAST - VC,23330,2442.46,2665,-9999
07/02/2016 00:05,DYSINGER EAST,23326,1192.95,3150,-9999
07/02/2016 00:05,MOSES SOUTH,23319,2276.82,3150,-1600
07/02/2016 00:05,SCH - HQ - NY,23324,1480,1500,-1000
07/02/2016 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/02/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1176,1310,-9999
07/02/2016 00:05,SCH - NE - NY,23318,-712.81,1400,-1600
07/02/2016 00:05,SCH - NPX_1385,325277,100,200,-200
07/02/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
07/02/2016 00:05,SCH - OH - NY,23317,1410.32,1750,-1600
07/02/2016 00:05,SCH - PJ - NY,23316,29.25,1700,-1300
07/02/2016 00:05,SCH - PJM_HTP,325905,0,0,0
07/02/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/02/2016 00:05,SCH - PJM_VFT,325658,50,315,-315
07/02/2016 00:05,SPR/DUN-SOUTH,23320,2720.3,4350,-9999
07/02/2016 00:05,TOTAL EAST,23314,4078.88,6500,-9999
07/02/2016 00:05,UPNY CONED,23315,1483.08,4850,-9999
07/02/2016 00:05,WEST CENTRAL,23312,863.81,9999,-9999
07/02/2016 00:10,CENTRAL EAST - VC,23330,2524.65,2665,-9999
07/02/2016 00:10,DYSINGER EAST,23326,1143.56,3150,-9999
07/02/2016 00:10,MOSES SOUTH,23319,2417.58,3150,-1600
07/02/2016 00:10,SCH - HQ - NY,23324,1480,1500,-1000
07/02/2016 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/02/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1176,1310,-9999
07/02/2016 00:10,SCH - NE - NY,23318,-712.75,1400,-1600
07/02/2016 00:10,SCH - NPX_1385,325277,100,200,-200
07/02/2016 00:10,SCH - NPX_CSC,325154,330,330,-330
07/02/2016 00:10,SCH - OH - NY,23317,1410.05,1750,-1600
07/02/2016 00:10,SCH - PJ - NY,23316,31.38,1700,-1300
07/02/2016 00:10,SCH - PJM_HTP,325905,0,0,0
07/02/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/02/2016 00:10,SCH - PJM_VFT,325658,50,315,-315
07/02/2016 00:10,SPR/DUN-SOUTH,23320,2742.13,4350,-9999
07/02/2016 00:10,TOTAL EAST,23314,4136.15,6500,-9999
07/02/2016 00:10,UPNY CONED,23315,1510.48,4850,-9999
07/02/2016 00:10,WEST CENTRAL,23312,824.21,9999,-9999
07/02/2016 00:15,CENTRAL EAST - VC,23330,2464.07,2665,-9999
07/02/2016 00:15,DYSINGER EAST,23326,1132.12,3150,-9999
07/02/2016 00:15,MOSES SOUTH,23319,2348.78,3150,-1600
07/02/2016 00:15,SCH - HQ - NY,23324,1480,1500,-1000
07/02/2016 00:15,SCH - HQ_CEDARS,325274,190,190,-40
