Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/31/2018 00:00,CENTRAL EAST - VC,23330,2151.37,2445,-9999
10/31/2018 00:00,DYSINGER EAST,23326,1166.96,1500,-9999
10/31/2018 00:00,MOSES SOUTH,23319,2050.57,2850,-1600
10/31/2018 00:00,SCH - HQ - NY,23324,1343,1420,-500
10/31/2018 00:00,SCH - HQ_CEDARS,325274,190,190,-40
10/31/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1118,1310,-9999
10/31/2018 00:00,SCH - NE - NY,23318,-1228.9,1400,-1600
10/31/2018 00:00,SCH - NPX_1385,325277,87,200,-200
10/31/2018 00:00,SCH - NPX_CSC,325154,157,330,-330
10/31/2018 00:00,SCH - OH - NY,23317,999.9,1300,-1600
10/31/2018 00:00,SCH - PJ - NY,23316,-56.65,301,-1100
10/31/2018 00:00,SCH - PJM_HTP,325905,0,660,-660
10/31/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
10/31/2018 00:00,SCH - PJM_VFT,325658,90,315,-315
10/31/2018 00:00,SPR/DUN-SOUTH,23320,2645.35,4350,-9999
10/31/2018 00:00,TOTAL EAST,23314,3799.5,6800,-9999
10/31/2018 00:00,UPNY CONED,23315,1878,5700,-9999
10/31/2018 00:00,WEST CENTRAL,23312,265.62,9999,-9999
10/31/2018 00:05,CENTRAL EAST - VC,23330,2125.97,2445,-9999
10/31/2018 00:05,DYSINGER EAST,23326,1029.58,1500,-9999
10/31/2018 00:05,MOSES SOUTH,23319,2127.46,2850,-1600
10/31/2018 00:05,SCH - HQ - NY,23324,1420,1420,-500
10/31/2018 00:05,SCH - HQ_CEDARS,325274,190,190,-40
10/31/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1195,1310,-9999
10/31/2018 00:05,SCH - NE - NY,23318,-1171.04,1400,-1600
10/31/2018 00:05,SCH - NPX_1385,325277,55,200,-200
10/31/2018 00:05,SCH - NPX_CSC,325154,100,330,-330
10/31/2018 00:05,SCH - OH - NY,23317,999.81,1300,-1600
10/31/2018 00:05,SCH - PJ - NY,23316,.56,301,-1100
10/31/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
10/31/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
10/31/2018 00:05,SCH - PJM_VFT,325658,100,315,-315
10/31/2018 00:05,SPR/DUN-SOUTH,23320,2606.16,4350,-9999
10/31/2018 00:05,TOTAL EAST,23314,3751.92,6800,-9999
10/31/2018 00:05,UPNY CONED,23315,1840.73,5700,-9999
10/31/2018 00:05,WEST CENTRAL,23312,137.17,9999,-9999
10/31/2018 00:10,CENTRAL EAST - VC,23330,2082.19,2445,-9999
10/31/2018 00:10,DYSINGER EAST,23326,1005.57,1500,-9999
10/31/2018 00:10,MOSES SOUTH,23319,2113.37,2850,-1600
10/31/2018 00:10,SCH - HQ - NY,23324,1420,1420,-500
10/31/2018 00:10,SCH - HQ_CEDARS,325274,190,190,-40
10/31/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1195,1310,-9999
10/31/2018 00:10,SCH - NE - NY,23318,-1171.69,1400,-1600
10/31/2018 00:10,SCH - NPX_1385,325277,55,200,-200
10/31/2018 00:10,SCH - NPX_CSC,325154,100,330,-330
10/31/2018 00:10,SCH - OH - NY,23317,999.86,1300,-1600
10/31/2018 00:10,SCH - PJ - NY,23316,1.73,301,-1100
10/31/2018 00:10,SCH - PJM_HTP,325905,0,660,-660
10/31/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
10/31/2018 00:10,SCH - PJM_VFT,325658,100,315,-315
10/31/2018 00:10,SPR/DUN-SOUTH,23320,2550.28,4350,-9999
10/31/2018 00:10,TOTAL EAST,23314,3778.54,6800,-9999
10/31/2018 00:10,UPNY CONED,23315,1775.66,5700,-9999
10/31/2018 00:10,WEST CENTRAL,23312,123.99,9999,-9999
10/31/2018 00:15,CENTRAL EAST - VC,23330,2068.51,2405,-9999
10/31/2018 00:15,DYSINGER EAST,23326,1015.6,1500,-9999
10/31/2018 00:15,MOSES SOUTH,23319,2069.61,2850,-1600
10/31/2018 00:15,SCH - HQ - NY,23324,1420,1420,-500
10/31/2018 00:15,SCH - HQ_CEDARS,325274,190,190,-40
10/31/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1195,1310,-9999
10/31/2018 00:15,SCH - NE - NY,23318,-1174.54,1400,-1600
10/31/2018 00:15,SCH - NPX_1385,325277,55,200,-200
10/31/2018 00:15,SCH - NPX_CSC,325154,100,330,-330
10/31/2018 00:15,SCH - OH - NY,23317,999.82,1300,-1600
10/31/2018 00:15,SCH - PJ - NY,23316,.68,301,-1100
10/31/2018 00:15,SCH - PJM_HTP,325905,0,660,-660
10/31/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
10/31/2018 00:15,SCH - PJM_VFT,325658,100,315,-315
10/31/2018 00:15,SPR/DUN-SOUTH,23320,2532.06,4350,-9999
10/31/2018 00:15,TOTAL EAST,23314,3763.42,6800,-9999
10/31/2018 00:15,UPNY CONED,23315,1751.79,5700,-9999
10/31/2018 00:15,WEST CENTRAL,23312,136.56,9999,-9999
10/31/2018 00:20,CENTRAL EAST - VC,23330,2055.2,2405,-9999
10/31/2018 00:20,DYSINGER EAST,23326,992.07,1500,-9999
10/31/2018 00:20,MOSES SOUTH,23319,2080.01,2850,-1600
10/31/2018 00:20,SCH - HQ - NY,23324,1420,1420,-500
10/31/2018 00:20,SCH - HQ_CEDARS,325274,190,190,-40
10/31/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1195,1310,-9999
10/31/2018 00:20,SCH - NE - NY,23318,-1178.58,1400,-1600
10/31/2018 00:20,SCH - NPX_1385,325277,55,200,-200
10/31/2018 00:20,SCH - NPX_CSC,325154,100,330,-330
10/31/2018 00:20,SCH - OH - NY,23317,999.82,1300,-1600
10/31/2018 00:20,SCH - PJ - NY,23316,1.04,301,-1100
10/31/2018 00:20,SCH - PJM_HTP,325905,0,660,-660
10/31/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
10/31/2018 00:20,SCH - PJM_VFT,325658,100,315,-315
10/31/2018 00:20,SPR/DUN-SOUTH,23320,2518.46,4350,-9999
10/31/2018 00:20,TOTAL EAST,23314,3748.76,6800,-9999
10/31/2018 00:20,UPNY CONED,23315,1734.86,5700,-9999
10/31/2018 00:20,WEST CENTRAL,23312,114.11,9999,-9999
