Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/26/2016 00:00,CENTRAL EAST - VC,23330,2229.37,2330,-9999
04/26/2016 00:00,DYSINGER EAST,23326,1199.38,3150,-9999
04/26/2016 00:00,MOSES SOUTH,23319,1953.21,2850,-1600
04/26/2016 00:00,SCH - HQ - NY,23324,1366,1400,-500
04/26/2016 00:00,SCH - HQ_CEDARS,325274,199,199,-100
04/26/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,1107,1310,-9999
04/26/2016 00:00,SCH - NE - NY,23318,-601.78,700,-900
04/26/2016 00:00,SCH - NPX_1385,325277,-13,100,-100
04/26/2016 00:00,SCH - NPX_CSC,325154,215,330,-330
04/26/2016 00:00,SCH - OH - NY,23317,1303.04,1900,-1900
04/26/2016 00:00,SCH - PJ - NY,23316,-69.47,2600,-1300
04/26/2016 00:00,SCH - PJM_HTP,325905,0,0,0
04/26/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2016 00:00,SCH - PJM_VFT,325658,-210,315,-315
04/26/2016 00:00,SPR/DUN-SOUTH,23320,1903.52,4600,-9999
04/26/2016 00:00,TOTAL EAST,23314,3115.74,6500,-9999
04/26/2016 00:00,UPNY CONED,23315,1641.55,5100,-9999
04/26/2016 00:00,WEST CENTRAL,23312,959.17,9999,-9999
04/26/2016 00:05,CENTRAL EAST - VC,23330,2222.45,2330,-9999
04/26/2016 00:05,DYSINGER EAST,23326,1164.01,3150,-9999
04/26/2016 00:05,MOSES SOUTH,23319,2015.71,2850,-1600
04/26/2016 00:05,SCH - HQ - NY,23324,1400,1400,-500
04/26/2016 00:05,SCH - HQ_CEDARS,325274,199,199,-100
04/26/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,1141,1310,-9999
04/26/2016 00:05,SCH - NE - NY,23318,-592.01,700,-900
04/26/2016 00:05,SCH - NPX_1385,325277,44,100,-100
04/26/2016 00:05,SCH - NPX_CSC,325154,100,330,-330
04/26/2016 00:05,SCH - OH - NY,23317,1303.26,1900,-1900
04/26/2016 00:05,SCH - PJ - NY,23316,-68.77,2600,-1300
04/26/2016 00:05,SCH - PJM_HTP,325905,0,0,0
04/26/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2016 00:05,SCH - PJM_VFT,325658,-210,315,-315
04/26/2016 00:05,SPR/DUN-SOUTH,23320,1878.28,4600,-9999
04/26/2016 00:05,TOTAL EAST,23314,3027.43,6500,-9999
04/26/2016 00:05,UPNY CONED,23315,1667.52,5100,-9999
04/26/2016 00:05,WEST CENTRAL,23312,931.88,9999,-9999
04/26/2016 00:10,CENTRAL EAST - VC,23330,2225.97,2330,-9999
04/26/2016 00:10,DYSINGER EAST,23326,1230.97,3150,-9999
04/26/2016 00:10,MOSES SOUTH,23319,2022.45,2850,-1600
04/26/2016 00:10,SCH - HQ - NY,23324,1400,1400,-500
04/26/2016 00:10,SCH - HQ_CEDARS,325274,199,199,-100
04/26/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,1141,1310,-9999
04/26/2016 00:10,SCH - NE - NY,23318,-591.88,700,-900
04/26/2016 00:10,SCH - NPX_1385,325277,44,100,-100
04/26/2016 00:10,SCH - NPX_CSC,325154,100,330,-330
04/26/2016 00:10,SCH - OH - NY,23317,1303.26,1900,-1900
04/26/2016 00:10,SCH - PJ - NY,23316,-68.25,2600,-1300
04/26/2016 00:10,SCH - PJM_HTP,325905,0,0,0
