Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/04/2016 00:00,CENTRAL EAST - VC,23330,2102.18,2415,-9999
04/04/2016 00:00,DYSINGER EAST,23326,890.35,3150,-9999
04/04/2016 00:00,MOSES SOUTH,23319,1399.16,2650,-1600
04/04/2016 00:00,SCH - HQ - NY,23324,1092.03,1500,-1000
04/04/2016 00:00,SCH - HQ_CEDARS,325274,0,110,-60
04/04/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,833,1310,-9999
04/04/2016 00:00,SCH - NE - NY,23318,-984.7,1400,-1600
04/04/2016 00:00,SCH - NPX_1385,325277,0,200,-200
04/04/2016 00:00,SCH - NPX_CSC,325154,215,330,-330
04/04/2016 00:00,SCH - OH - NY,23317,1297.4,1900,-1900
04/04/2016 00:00,SCH - PJ - NY,23316,9.33,2600,-1300
04/04/2016 00:00,SCH - PJM_HTP,325905,0,0,0
04/04/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/04/2016 00:00,SCH - PJM_VFT,325658,88,315,-315
04/04/2016 00:00,SPR/DUN-SOUTH,23320,1443.52,4600,-9999
04/04/2016 00:00,TOTAL EAST,23314,2932.58,6500,-9999
04/04/2016 00:00,UPNY CONED,23315,1410,4150,-9999
04/04/2016 00:00,WEST CENTRAL,23312,557.58,9999,-9999
04/04/2016 00:05,CENTRAL EAST - VC,23330,2099.34,2415,-9999
04/04/2016 00:05,DYSINGER EAST,23326,823.64,3150,-9999
04/04/2016 00:05,MOSES SOUTH,23319,1538.14,2650,-1600
04/04/2016 00:05,SCH - HQ - NY,23324,1235,1500,-1000
04/04/2016 00:05,SCH - HQ_CEDARS,325274,0,110,-60
04/04/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,976,1310,-9999
04/04/2016 00:05,SCH - NE - NY,23318,-888.94,1400,-1600
04/04/2016 00:05,SCH - NPX_1385,325277,0,200,-200
04/04/2016 00:05,SCH - NPX_CSC,325154,215,330,-330
04/04/2016 00:05,SCH - OH - NY,23317,1303.14,1900,-1900
04/04/2016 00:05,SCH - PJ - NY,23316,-189.02,2600,-1300
