Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/21/2016 00:00,CENTRAL EAST - VC,23330,1649.81,2570,-9999
06/21/2016 00:00,DYSINGER EAST,23326,710.66,3150,-9999
06/21/2016 00:00,MOSES SOUTH,23319,893.42,3150,-1600
06/21/2016 00:00,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:00,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:00,SCH - NE - NY,23318,-140.38,1400,-1600
06/21/2016 00:00,SCH - NPX_1385,325277,97,200,-200
06/21/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:00,SCH - OH - NY,23317,537.22,1750,-1600
06/21/2016 00:00,SCH - PJ - NY,23316,860.21,2050,-1300
06/21/2016 00:00,SCH - PJM_HTP,325905,275,660,-660
06/21/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:00,SCH - PJM_VFT,325658,81,315,-315
06/21/2016 00:00,SPR/DUN-SOUTH,23320,1375.69,4350,-9999
06/21/2016 00:00,TOTAL EAST,23314,3064.17,6500,-9999
06/21/2016 00:00,UPNY CONED,23315,1291.32,4850,-9999
06/21/2016 00:00,WEST CENTRAL,23312,22.58,9999,-9999
06/21/2016 00:05,CENTRAL EAST - VC,23330,1757.79,2570,-9999
06/21/2016 00:05,DYSINGER EAST,23326,808.45,3150,-9999
06/21/2016 00:05,MOSES SOUTH,23319,876.38,3150,-1600
06/21/2016 00:05,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:05,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:05,SCH - NE - NY,23318,-186.26,1400,-1600
06/21/2016 00:05,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:05,SCH - OH - NY,23317,528.22,1750,-1600
06/21/2016 00:05,SCH - PJ - NY,23316,903.11,2050,-1300
06/21/2016 00:05,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:05,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:05,SPR/DUN-SOUTH,23320,1467.48,4350,-9999
06/21/2016 00:05,TOTAL EAST,23314,3185.81,6500,-9999
06/21/2016 00:05,UPNY CONED,23315,1354.38,4850,-9999
06/21/2016 00:05,WEST CENTRAL,23312,133.31,9999,-9999
06/21/2016 00:10,CENTRAL EAST - VC,23330,1703.42,2570,-9999
06/21/2016 00:10,DYSINGER EAST,23326,661.88,3150,-9999
06/21/2016 00:10,MOSES SOUTH,23319,874.65,3150,-1600
06/21/2016 00:10,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:10,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:10,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:10,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:10,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:10,SCH - OH - NY,23317,528.01,1750,-1600
06/21/2016 00:10,SCH - PJ - NY,23316,902.02,2050,-1300
06/21/2016 00:10,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:10,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:10,SPR/DUN-SOUTH,23320,1396.82,4350,-9999
06/21/2016 00:10,TOTAL EAST,23314,3102.3,6500,-9999
06/21/2016 00:10,UPNY CONED,23315,1254.16,4850,-9999
06/21/2016 00:10,WEST CENTRAL,23312,10,9999,-9999
06/21/2016 00:15,CENTRAL EAST - VC,23330,1747.52,2570,-9999
06/21/2016 00:15,DYSINGER EAST,23326,685.41,3150,-9999
06/21/2016 00:15,MOSES SOUTH,23319,886.61,3150,-1600
06/21/2016 00:15,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:15,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:15,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:15,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:15,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:15,SCH - OH - NY,23317,528.2,1750,-1600
06/21/2016 00:15,SCH - PJ - NY,23316,902.3,2050,-1300
06/21/2016 00:15,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:15,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:15,SPR/DUN-SOUTH,23320,1422.68,4350,-9999
06/21/2016 00:15,TOTAL EAST,23314,3116.29,6500,-9999
06/21/2016 00:15,UPNY CONED,23315,1306.46,4850,-9999
06/21/2016 00:15,WEST CENTRAL,23312,47,9999,-9999
06/21/2016 00:20,CENTRAL EAST - VC,23330,1702.5,2570,-9999
06/21/2016 00:20,DYSINGER EAST,23326,650.73,3150,-9999
06/21/2016 00:20,MOSES SOUTH,23319,941.15,3150,-1600
06/21/2016 00:20,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:20,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:20,SCH - NE - NY,23318,-186.22,1400,-1600
06/21/2016 00:20,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:20,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:20,SCH - OH - NY,23317,528.95,1750,-1600
06/21/2016 00:20,SCH - PJ - NY,23316,902.39,2050,-1300
06/21/2016 00:20,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:20,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:20,SPR/DUN-SOUTH,23320,1332.27,4350,-9999
06/21/2016 00:20,TOTAL EAST,23314,3173.57,6500,-9999
06/21/2016 00:20,UPNY CONED,23315,1202.02,4850,-9999
06/21/2016 00:20,WEST CENTRAL,23312,20.72,9999,-9999
06/21/2016 00:25,CENTRAL EAST - VC,23330,1771.47,2570,-9999
06/21/2016 00:25,DYSINGER EAST,23326,680.62,3150,-9999
06/21/2016 00:25,MOSES SOUTH,23319,942.75,3150,-1600
06/21/2016 00:25,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:25,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:25,SCH - NE - NY,23318,-186.41,1400,-1600
06/21/2016 00:25,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:25,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:25,SCH - OH - NY,23317,528.79,1750,-1600
06/21/2016 00:25,SCH - PJ - NY,23316,901.38,2050,-1300
06/21/2016 00:25,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:25,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:25,SPR/DUN-SOUTH,23320,1403.27,4350,-9999
06/21/2016 00:25,TOTAL EAST,23314,3159.14,6500,-9999
06/21/2016 00:25,UPNY CONED,23315,1265.8,4850,-9999
06/21/2016 00:25,WEST CENTRAL,23312,61.67,9999,-9999
06/21/2016 00:30,CENTRAL EAST - VC,23330,1856.72,2570,-9999
06/21/2016 00:30,DYSINGER EAST,23326,842.52,3150,-9999
06/21/2016 00:30,MOSES SOUTH,23319,953.48,3150,-1600
06/21/2016 00:30,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:30,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:30,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:30,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:30,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:30,SCH - OH - NY,23317,528.9,1750,-1600
06/21/2016 00:30,SCH - PJ - NY,23316,900.56,2050,-1300
06/21/2016 00:30,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:30,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:30,SPR/DUN-SOUTH,23320,1487.27,4350,-9999
06/21/2016 00:30,TOTAL EAST,23314,3303.73,6500,-9999
06/21/2016 00:30,UPNY CONED,23315,1385.88,4850,-9999
06/21/2016 00:30,WEST CENTRAL,23312,227.94,9999,-9999
06/21/2016 00:35,CENTRAL EAST - VC,23330,1834.84,2570,-9999
06/21/2016 00:35,DYSINGER EAST,23326,848.88,3150,-9999
06/21/2016 00:35,MOSES SOUTH,23319,922.83,3150,-1600
06/21/2016 00:35,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:35,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:35,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:35,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:35,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:35,SCH - OH - NY,23317,528.9,1750,-1600
06/21/2016 00:35,SCH - PJ - NY,23316,900.24,2050,-1300
06/21/2016 00:35,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:35,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:35,SPR/DUN-SOUTH,23320,1448.9,4350,-9999
06/21/2016 00:35,TOTAL EAST,23314,3293.09,6500,-9999
06/21/2016 00:35,UPNY CONED,23315,1333.76,4850,-9999
06/21/2016 00:35,WEST CENTRAL,23312,241.41,9999,-9999
06/21/2016 00:40,CENTRAL EAST - VC,23330,1882.36,2570,-9999
06/21/2016 00:40,DYSINGER EAST,23326,860.33,3150,-9999
06/21/2016 00:40,MOSES SOUTH,23319,966.57,3150,-1600
06/21/2016 00:40,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:40,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:40,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:40,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:40,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:40,SCH - OH - NY,23317,528.91,1750,-1600
06/21/2016 00:40,SCH - PJ - NY,23316,902.81,2050,-1300
06/21/2016 00:40,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:40,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:40,SPR/DUN-SOUTH,23320,1427.61,4350,-9999
06/21/2016 00:40,TOTAL EAST,23314,3301.63,6500,-9999
06/21/2016 00:40,UPNY CONED,23315,1303.02,4850,-9999
06/21/2016 00:40,WEST CENTRAL,23312,264.99,9999,-9999
06/21/2016 00:45,CENTRAL EAST - VC,23330,1843.98,2570,-9999
06/21/2016 00:45,DYSINGER EAST,23326,836.48,3150,-9999
06/21/2016 00:45,MOSES SOUTH,23319,980.35,3150,-1600
06/21/2016 00:45,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:45,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:45,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:45,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:45,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:45,SCH - OH - NY,23317,528.76,1750,-1600
06/21/2016 00:45,SCH - PJ - NY,23316,903.82,2050,-1300
06/21/2016 00:45,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:45,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:45,SPR/DUN-SOUTH,23320,1317.07,4350,-9999
06/21/2016 00:45,TOTAL EAST,23314,3359.18,6500,-9999
06/21/2016 00:45,UPNY CONED,23315,1183.42,4850,-9999
06/21/2016 00:45,WEST CENTRAL,23312,250.51,9999,-9999
06/21/2016 00:50,CENTRAL EAST - VC,23330,1880.11,2570,-9999
06/21/2016 00:50,DYSINGER EAST,23326,839.05,3150,-9999
06/21/2016 00:50,MOSES SOUTH,23319,1018.63,3150,-1600
06/21/2016 00:50,SCH - HQ - NY,23324,0,0,-1000
06/21/2016 00:50,SCH - HQ_CEDARS,325274,70,70,-40
06/21/2016 00:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/21/2016 00:50,SCH - NE - NY,23318,-186.27,1400,-1600
06/21/2016 00:50,SCH - NPX_1385,325277,119,200,-200
06/21/2016 00:50,SCH - NPX_CSC,325154,330,330,-330
06/21/2016 00:50,SCH - OH - NY,23317,528.63,1750,-1600
06/21/2016 00:50,SCH - PJ - NY,23316,903.08,2050,-1300
06/21/2016 00:50,SCH - PJM_HTP,325905,150,660,-660
06/21/2016 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2016 00:50,SCH - PJM_VFT,325658,113,315,-315
06/21/2016 00:50,SPR/DUN-SOUTH,23320,1334.04,4350,-9999
06/21/2016 00:50,TOTAL EAST,23314,3352.91,6500,-9999
06/21/2016 00:50,UPNY CONED,23315,1194.55,4850,-9999
06/21/2016 00:50,WEST CENTRAL,23312,262.23,9999,-9999
06/21/2016 00:55,CENTRAL EAST - VC,23330,1896.16,2570,-9999
06/21/2016 00:55,DYSINGER EAST,23326,874.14,3150,-9999
06/21/2016 00:55,MOSES SOUTH,23319,994.75,3150,-1600
06/21/2016 00:55,SCH - HQ - NY,23324,0,0,-1000
