Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/21/2016 00:00,CENTRAL EAST - VC,23330,2394.48,2665,-9999
08/21/2016 00:00,DYSINGER EAST,23326,597.04,3150,-9999
08/21/2016 00:00,MOSES SOUTH,23319,1998.63,2850,-1600
08/21/2016 00:00,SCH - HQ - NY,23324,1300,1300,-500
08/21/2016 00:00,SCH - HQ_CEDARS,325274,190,190,-40
08/21/2016 00:00,SCH - HQ_IMPORT_EXPORT,325376,996,1310,-9999
08/21/2016 00:00,SCH - NE - NY,23318,-841.95,1400,-1600
08/21/2016 00:00,SCH - NPX_1385,325277,121,200,-200
08/21/2016 00:00,SCH - NPX_CSC,325154,330,330,-330
08/21/2016 00:00,SCH - OH - NY,23317,1099.4,1750,-1600
08/21/2016 00:00,SCH - PJ - NY,23316,348.13,1700,-1300
08/21/2016 00:00,SCH - PJM_HTP,325905,0,0,0
08/21/2016 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2016 00:00,SCH - PJM_VFT,325658,91,315,-315
08/21/2016 00:00,SPR/DUN-SOUTH,23320,2758.41,4350,-9999
08/21/2016 00:00,TOTAL EAST,23314,4193.39,6500,-9999
08/21/2016 00:00,UPNY CONED,23315,1792.48,4850,-9999
08/21/2016 00:00,WEST CENTRAL,23312,-24.13,9999,-9999
08/21/2016 00:05,CENTRAL EAST - VC,23330,2493.58,2665,-9999
08/21/2016 00:05,DYSINGER EAST,23326,673.75,3150,-9999
08/21/2016 00:05,MOSES SOUTH,23319,2038.89,2850,-1600
08/21/2016 00:05,SCH - HQ - NY,23324,1300,1300,-500
08/21/2016 00:05,SCH - HQ_CEDARS,325274,190,190,-40
08/21/2016 00:05,SCH - HQ_IMPORT_EXPORT,325376,996,1310,-9999
08/21/2016 00:05,SCH - NE - NY,23318,-894.95,1400,-1600
08/21/2016 00:05,SCH - NPX_1385,325277,155,200,-200
08/21/2016 00:05,SCH - NPX_CSC,325154,330,330,-330
08/21/2016 00:05,SCH - OH - NY,23317,1297.95,1750,-1600
08/21/2016 00:05,SCH - PJ - NY,23316,327.43,1700,-1300
