Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/16/2018 00:00,CENTRAL EAST - VC,23330,2135.06,2405,-9999
02/16/2018 00:00,DYSINGER EAST,23326,895.89,3150,-9999
02/16/2018 00:00,MOSES SOUTH,23319,2136.61,3000,-1600
02/16/2018 00:00,SCH - HQ - NY,23324,1416.92,1500,-1000
02/16/2018 00:00,SCH - HQ_CEDARS,325274,199,199,-100
02/16/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1227.9,1310,-9999
02/16/2018 00:00,SCH - NE - NY,23318,-46.01,600,-800
02/16/2018 00:00,SCH - NPX_1385,325277,34,100,-100
02/16/2018 00:00,SCH - NPX_CSC,325154,0,330,-330
02/16/2018 00:00,SCH - OH - NY,23317,770.1,1750,-1900
02/16/2018 00:00,SCH - PJ - NY,23316,254.52,2000,-1300
02/16/2018 00:00,SCH - PJM_HTP,325905,100,660,-660
02/16/2018 00:00,SCH - PJM_NEPTUNE,325305,641.01,660,-660
02/16/2018 00:00,SCH - PJM_VFT,325658,15.02,315,-315
02/16/2018 00:00,SPR/DUN-SOUTH,23320,2844.98,4600,-9999
02/16/2018 00:00,TOTAL EAST,23314,3702.02,6800,-9999
02/16/2018 00:00,UPNY CONED,23315,2073.36,5700,-9999
02/16/2018 00:00,WEST CENTRAL,23312,547.61,9999,-9999
02/16/2018 00:05,CENTRAL EAST - VC,23330,2205.41,2405,-9999
02/16/2018 00:05,DYSINGER EAST,23326,937.67,3150,-9999
02/16/2018 00:05,MOSES SOUTH,23319,2216.67,3000,-1600
02/16/2018 00:05,SCH - HQ - NY,23324,1498.88,1500,-1000
02/16/2018 00:05,SCH - HQ_CEDARS,325274,199,199,-100
02/16/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1309.86,1310,-9999
02/16/2018 00:05,SCH - NE - NY,23318,54.06,600,-800
02/16/2018 00:05,SCH - NPX_1385,325277,0,100,-100
02/16/2018 00:05,SCH - NPX_CSC,325154,0,330,-330
02/16/2018 00:05,SCH - OH - NY,23317,889.35,1750,-1900
02/16/2018 00:05,SCH - PJ - NY,23316,242.53,2000,-1300
02/16/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
02/16/2018 00:05,SCH - PJM_NEPTUNE,325305,660.01,660,-660
02/16/2018 00:05,SCH - PJM_VFT,325658,0,315,-315
02/16/2018 00:05,SPR/DUN-SOUTH,23320,2961.63,4600,-9999
02/16/2018 00:05,TOTAL EAST,23314,3799.88,6800,-9999
02/16/2018 00:05,UPNY CONED,23315,2205.65,5700,-9999
02/16/2018 00:05,WEST CENTRAL,23312,592.83,9999,-9999
02/16/2018 00:10,CENTRAL EAST - VC,23330,2207.93,2405,-9999
02/16/2018 00:10,DYSINGER EAST,23326,970.45,3150,-9999
02/16/2018 00:10,MOSES SOUTH,23319,2160.63,3000,-1600
02/16/2018 00:10,SCH - HQ - NY,23324,1498.92,1500,-1000
02/16/2018 00:10,SCH - HQ_CEDARS,325274,199,199,-100
02/16/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1309.89,1310,-9999
02/16/2018 00:10,SCH - NE - NY,23318,54.06,600,-800
02/16/2018 00:10,SCH - NPX_1385,325277,0,100,-100
02/16/2018 00:10,SCH - NPX_CSC,325154,0,330,-330
02/16/2018 00:10,SCH - OH - NY,23317,889.26,1750,-1900
