Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/19/2018 00:00,CENTRAL EAST - VC,23330,2274.31,2475,-9999
02/19/2018 00:00,DYSINGER EAST,23326,1064.07,3150,-9999
02/19/2018 00:00,MOSES SOUTH,23319,1898.76,3150,-1600
02/19/2018 00:00,SCH - HQ - NY,23324,1498.99,1500,-1000
02/19/2018 00:00,SCH - HQ_CEDARS,325274,199,199,-100
02/19/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/19/2018 00:00,SCH - NE - NY,23318,-316.73,1400,-1800
02/19/2018 00:00,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:00,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:00,SCH - OH - NY,23317,1135.63,1750,-1900
02/19/2018 00:00,SCH - PJ - NY,23316,105.69,2000,-1300
02/19/2018 00:00,SCH - PJM_HTP,325905,250,660,-660
02/19/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:00,SCH - PJM_VFT,325658,263,315,-315
02/19/2018 00:00,SPR/DUN-SOUTH,23320,2097.07,4600,-9999
02/19/2018 00:00,TOTAL EAST,23314,4277.07,6800,-9999
02/19/2018 00:00,UPNY CONED,23315,2401.67,5700,-9999
02/19/2018 00:00,WEST CENTRAL,23312,684.1,9999,-9999
02/19/2018 00:05,CENTRAL EAST - VC,23330,2220.2,2475,-9999
02/19/2018 00:05,DYSINGER EAST,23326,954.14,3150,-9999
02/19/2018 00:05,MOSES SOUTH,23319,1873.78,3150,-1600
02/19/2018 00:05,SCH - HQ - NY,23324,1498.99,1500,-1000
02/19/2018 00:05,SCH - HQ_CEDARS,325274,199,199,-100
02/19/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/19/2018 00:05,SCH - NE - NY,23318,-216.58,1400,-1800
02/19/2018 00:05,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:05,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:05,SCH - OH - NY,23317,1148.59,1750,-1900
02/19/2018 00:05,SCH - PJ - NY,23316,103.76,2000,-1300
02/19/2018 00:05,SCH - PJM_HTP,325905,300,660,-660
02/19/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
02/19/2018 00:05,SPR/DUN-SOUTH,23320,2057.97,4600,-9999
02/19/2018 00:05,TOTAL EAST,23314,4156.76,6800,-9999
02/19/2018 00:05,UPNY CONED,23315,2337.42,5700,-9999
02/19/2018 00:05,WEST CENTRAL,23312,580.72,9999,-9999
02/19/2018 00:10,CENTRAL EAST - VC,23330,2224.17,2490,-9999
02/19/2018 00:10,DYSINGER EAST,23326,959.45,3150,-9999
02/19/2018 00:10,MOSES SOUTH,23319,1873.86,3150,-1600
02/19/2018 00:10,SCH - HQ - NY,23324,1498.92,1500,-1000
02/19/2018 00:10,SCH - HQ_CEDARS,325274,199.01,199,-100
02/19/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1309.89,1310,-9999
02/19/2018 00:10,SCH - NE - NY,23318,-216.47,1400,-1800
02/19/2018 00:10,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:10,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:10,SCH - OH - NY,23317,1148.68,1750,-1900
02/19/2018 00:10,SCH - PJ - NY,23316,102.73,2000,-1300
02/19/2018 00:10,SCH - PJM_HTP,325905,300,660,-660
02/19/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
02/19/2018 00:10,SPR/DUN-SOUTH,23320,2068.69,4600,-9999
02/19/2018 00:10,TOTAL EAST,23314,4091.44,6800,-9999
02/19/2018 00:10,UPNY CONED,23315,2350.63,5700,-9999
02/19/2018 00:10,WEST CENTRAL,23312,591.16,9999,-9999
02/19/2018 00:15,CENTRAL EAST - VC,23330,2170.9,2490,-9999
02/19/2018 00:15,DYSINGER EAST,23326,970.07,3150,-9999
02/19/2018 00:15,MOSES SOUTH,23319,1799.48,3150,-1600
02/19/2018 00:15,SCH - HQ - NY,23324,1498.94,1500,-1000
02/19/2018 00:15,SCH - HQ_CEDARS,325274,199.01,199,-100
02/19/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1309.91,1310,-9999
02/19/2018 00:15,SCH - NE - NY,23318,-120.54,1400,-1800
02/19/2018 00:15,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:15,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:15,SCH - OH - NY,23317,1148.36,1750,-1900
02/19/2018 00:15,SCH - PJ - NY,23316,94.22,2000,-1300
02/19/2018 00:15,SCH - PJM_HTP,325905,300,660,-660
02/19/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
02/19/2018 00:15,SPR/DUN-SOUTH,23320,2056.87,4600,-9999
02/19/2018 00:15,TOTAL EAST,23314,4021.33,6800,-9999
02/19/2018 00:15,UPNY CONED,23315,2334.4,5700,-9999
02/19/2018 00:15,WEST CENTRAL,23312,604.75,9999,-9999
02/19/2018 00:20,CENTRAL EAST - VC,23330,2191.79,2490,-9999
02/19/2018 00:20,DYSINGER EAST,23326,940.46,3150,-9999
02/19/2018 00:20,MOSES SOUTH,23319,1839.79,3150,-1600
02/19/2018 00:20,SCH - HQ - NY,23324,1499,1500,-1000
02/19/2018 00:20,SCH - HQ_CEDARS,325274,199,199,-100
02/19/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/19/2018 00:20,SCH - NE - NY,23318,-25.58,1400,-1800
02/19/2018 00:20,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:20,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:20,SCH - OH - NY,23317,1148.37,1750,-1900
02/19/2018 00:20,SCH - PJ - NY,23316,88.9,2000,-1300
02/19/2018 00:20,SCH - PJM_HTP,325905,300,660,-660
02/19/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:20,SCH - PJM_VFT,325658,315,315,-315
02/19/2018 00:20,SPR/DUN-SOUTH,23320,2061.81,4600,-9999
02/19/2018 00:20,TOTAL EAST,23314,4006.63,6800,-9999
02/19/2018 00:20,UPNY CONED,23315,2327.95,5700,-9999
02/19/2018 00:20,WEST CENTRAL,23312,576.99,9999,-9999
02/19/2018 00:25,CENTRAL EAST - VC,23330,2231.39,2490,-9999
02/19/2018 00:25,DYSINGER EAST,23326,943.12,3150,-9999
02/19/2018 00:25,MOSES SOUTH,23319,1825.93,3150,-1600
02/19/2018 00:25,SCH - HQ - NY,23324,1498.93,1500,-1000
02/19/2018 00:25,SCH - HQ_CEDARS,325274,199.01,199,-100
02/19/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1309.9,1310,-9999
02/19/2018 00:25,SCH - NE - NY,23318,-25.5,1400,-1800
02/19/2018 00:25,SCH - NPX_1385,325277,0,200,-200
02/19/2018 00:25,SCH - NPX_CSC,325154,100,330,-330
02/19/2018 00:25,SCH - OH - NY,23317,1148.38,1750,-1900
02/19/2018 00:25,SCH - PJ - NY,23316,87.44,2000,-1300
02/19/2018 00:25,SCH - PJM_HTP,325905,300,660,-660
02/19/2018 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
02/19/2018 00:25,SCH - PJM_VFT,325658,315,315,-315
02/19/2018 00:25,SPR/DUN-SOUTH,23320,2066.6,4600,-9999
02/19/2018 00:25,TOTAL EAST,23314,4043.31,6800,-9999
02/19/2018 00:25,UPNY CONED,23315,2325.6,5700,-9999
02/19/2018 00:25,WEST CENTRAL,23312,582.63,9999,-9999
02/19/2018 00:30,CENTRAL EAST - VC,23330,2304.1,2440,-9999
02/19/2018 00:30,DYSINGER EAST,23326,1029.99,3150,-9999
02/19/2018 00:30,MOSES SOUTH,23319,1808.32,3150,-1600
02/19/2018 00:30,SCH - HQ - NY,23324,1498.88,1500,-1000
02/19/2018 00:30,SCH - HQ_CEDARS,325274,199.01,199,-100
02/19/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1309.85,1310,-9999
