Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/11/2018 00:00,CENTRAL EAST - VC,23330,2031.4,2425,-9999
02/11/2018 00:00,DYSINGER EAST,23326,562.34,3150,-9999
02/11/2018 00:00,MOSES SOUTH,23319,1743.24,3150,-1600
02/11/2018 00:00,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:00,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:00,SCH - NE - NY,23318,-252.75,600,-800
02/11/2018 00:00,SCH - NPX_1385,325277,21,100,-100
02/11/2018 00:00,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:00,SCH - OH - NY,23317,797.38,1750,-1900
02/11/2018 00:00,SCH - PJ - NY,23316,712.74,2000,-1300
02/11/2018 00:00,SCH - PJM_HTP,325905,100,660,-660
02/11/2018 00:00,SCH - PJM_NEPTUNE,325305,607,660,-660
02/11/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:00,SPR/DUN-SOUTH,23320,2436.09,4600,-9999
02/11/2018 00:00,TOTAL EAST,23314,3683.5,6800,-9999
02/11/2018 00:00,UPNY CONED,23315,1752.94,5700,-9999
02/11/2018 00:00,WEST CENTRAL,23312,156.74,9999,-9999
02/11/2018 00:05,CENTRAL EAST - VC,23330,2066.89,2425,-9999
02/11/2018 00:05,DYSINGER EAST,23326,553.37,3150,-9999
02/11/2018 00:05,MOSES SOUTH,23319,1759.51,3150,-1600
02/11/2018 00:05,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:05,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:05,SCH - NE - NY,23318,-152.64,600,-800
02/11/2018 00:05,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:05,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:05,SCH - OH - NY,23317,764.4,1750,-1900
02/11/2018 00:05,SCH - PJ - NY,23316,801.94,2000,-1300
02/11/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:05,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:05,SPR/DUN-SOUTH,23320,2492.61,4600,-9999
02/11/2018 00:05,TOTAL EAST,23314,3699.62,6800,-9999
02/11/2018 00:05,UPNY CONED,23315,1820.53,5700,-9999
02/11/2018 00:05,WEST CENTRAL,23312,154.05,9999,-9999
02/11/2018 00:10,CENTRAL EAST - VC,23330,2045.25,2425,-9999
02/11/2018 00:10,DYSINGER EAST,23326,651.13,3150,-9999
02/11/2018 00:10,MOSES SOUTH,23319,1630.05,3150,-1600
02/11/2018 00:10,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:10,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:10,SCH - NE - NY,23318,-152.6,600,-800
02/11/2018 00:10,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:10,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:10,SCH - OH - NY,23317,763.94,1750,-1900
02/11/2018 00:10,SCH - PJ - NY,23316,800.01,2000,-1300
02/11/2018 00:10,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:10,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:10,SPR/DUN-SOUTH,23320,2420.96,4600,-9999
02/11/2018 00:10,TOTAL EAST,23314,3713.99,6800,-9999
02/11/2018 00:10,UPNY CONED,23315,1757.34,5700,-9999
02/11/2018 00:10,WEST CENTRAL,23312,255.65,9999,-9999
02/11/2018 00:15,CENTRAL EAST - VC,23330,2021.39,2450,-9999
02/11/2018 00:15,DYSINGER EAST,23326,577.2,3150,-9999
02/11/2018 00:15,MOSES SOUTH,23319,1676.08,3150,-1600
02/11/2018 00:15,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:15,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:15,SCH - NE - NY,23318,-169.64,600,-800
02/11/2018 00:15,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:15,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:15,SCH - OH - NY,23317,764.12,1750,-1900
02/11/2018 00:15,SCH - PJ - NY,23316,802.69,2000,-1300
02/11/2018 00:15,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:15,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:15,SPR/DUN-SOUTH,23320,2402.48,4600,-9999
02/11/2018 00:15,TOTAL EAST,23314,3619.76,6800,-9999
02/11/2018 00:15,UPNY CONED,23315,1749.39,5700,-9999
02/11/2018 00:15,WEST CENTRAL,23312,185.19,9999,-9999
02/11/2018 00:20,CENTRAL EAST - VC,23330,2036.83,2450,-9999
02/11/2018 00:20,DYSINGER EAST,23326,632.31,3150,-9999
02/11/2018 00:20,MOSES SOUTH,23319,1680.02,3150,-1600
02/11/2018 00:20,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:20,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:20,SCH - NE - NY,23318,-187.69,600,-800
02/11/2018 00:20,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:20,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:20,SCH - OH - NY,23317,764.02,1750,-1900
02/11/2018 00:20,SCH - PJ - NY,23316,803.41,2000,-1300
02/11/2018 00:20,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:20,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:20,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:20,SPR/DUN-SOUTH,23320,2373.01,4600,-9999
02/11/2018 00:20,TOTAL EAST,23314,3649.77,6800,-9999
02/11/2018 00:20,UPNY CONED,23315,1700.75,5700,-9999
02/11/2018 00:20,WEST CENTRAL,23312,247.07,9999,-9999
02/11/2018 00:25,CENTRAL EAST - VC,23330,2050.46,2450,-9999
02/11/2018 00:25,DYSINGER EAST,23326,705.09,3150,-9999
02/11/2018 00:25,MOSES SOUTH,23319,1684.98,3150,-1600
02/11/2018 00:25,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:25,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:25,SCH - NE - NY,23318,-187.66,600,-800
02/11/2018 00:25,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:25,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:25,SCH - OH - NY,23317,763.95,1750,-1900
02/11/2018 00:25,SCH - PJ - NY,23316,800.97,2000,-1300
02/11/2018 00:25,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:25,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:25,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:25,SPR/DUN-SOUTH,23320,2343.77,4600,-9999
02/11/2018 00:25,TOTAL EAST,23314,3700.69,6800,-9999
02/11/2018 00:25,UPNY CONED,23315,1656.69,5700,-9999
02/11/2018 00:25,WEST CENTRAL,23312,320.19,9999,-9999
02/11/2018 00:30,CENTRAL EAST - VC,23330,2100.35,2450,-9999
02/11/2018 00:30,DYSINGER EAST,23326,736.52,3150,-9999
02/11/2018 00:30,MOSES SOUTH,23319,1691.54,3150,-1600
02/11/2018 00:30,SCH - HQ - NY,23324,1499,1500,-1000
02/11/2018 00:30,SCH - HQ_CEDARS,325274,199,199,-100
02/11/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
02/11/2018 00:30,SCH - NE - NY,23318,-265.71,600,-800
02/11/2018 00:30,SCH - NPX_1385,325277,73,100,-100
02/11/2018 00:30,SCH - NPX_CSC,325154,0,330,-330
02/11/2018 00:30,SCH - OH - NY,23317,763.92,1750,-1900
02/11/2018 00:30,SCH - PJ - NY,23316,802.42,2000,-1300
02/11/2018 00:30,SCH - PJM_HTP,325905,0,660,-660
02/11/2018 00:30,SCH - PJM_NEPTUNE,325305,555,660,-660
02/11/2018 00:30,SCH - PJM_VFT,325658,315,315,-315
02/11/2018 00:30,SPR/DUN-SOUTH,23320,2342.59,4600,-9999
02/11/2018 00:30,TOTAL EAST,23314,3745.22,6800,-9999
02/11/2018 00:30,UPNY CONED,23315,1629.17,5700,-9999
02/11/2018 00:30,WEST CENTRAL,23312,352.48,9999,-9999
02/11/2018 00:35,CENTRAL EAST - VC,23330,2101.55,2450,-9999
02/11/2018 00:35,DYSINGER EAST,23326,692.75,3150,-9999
02/11/2018 00:35,MOSES SOUTH,23319,1697.28,3150,-1600
