Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/07/2017 00:00,CENTRAL EAST - VC,23330,2036.4,2150,-9999
03/07/2017 00:00,DYSINGER EAST,23326,1031.32,3150,-9999
03/07/2017 00:00,MOSES SOUTH,23319,1481.59,3000,-1600
03/07/2017 00:00,SCH - HQ - NY,23324,1205,1500,-1000
03/07/2017 00:00,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,901,1310,-9999
03/07/2017 00:00,SCH - NE - NY,23318,-543.13,1400,-1600
03/07/2017 00:00,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:00,SCH - NPX_CSC,325154,50,330,-330
03/07/2017 00:00,SCH - OH - NY,23317,1147.84,1750,-1900
03/07/2017 00:00,SCH - PJ - NY,23316,-227.02,2200,-1450
03/07/2017 00:00,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:00,SCH - PJM_NEPTUNE,325305,639,660,-660
03/07/2017 00:00,SCH - PJM_VFT,325658,132,315,-315
03/07/2017 00:00,SPR/DUN-SOUTH,23320,2456.41,4600,-9999
03/07/2017 00:00,TOTAL EAST,23314,3767.25,6500,-9999
03/07/2017 00:00,UPNY CONED,23315,1561.09,5100,-9999
03/07/2017 00:00,WEST CENTRAL,23312,747.11,9999,-9999
03/07/2017 00:05,CENTRAL EAST - VC,23330,2035.82,2150,-9999
03/07/2017 00:05,DYSINGER EAST,23326,1099.42,3150,-9999
03/07/2017 00:05,MOSES SOUTH,23319,1350.78,3000,-1600
03/07/2017 00:05,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:05,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:05,SCH - NE - NY,23318,-446.76,1400,-1600
03/07/2017 00:05,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:05,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:05,SCH - OH - NY,23317,1147.68,1750,-1900
03/07/2017 00:05,SCH - PJ - NY,23316,-103.85,2200,-1450
03/07/2017 00:05,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:05,SCH - PJM_VFT,325658,265,315,-315
03/07/2017 00:05,SPR/DUN-SOUTH,23320,2325.63,4600,-9999
03/07/2017 00:05,TOTAL EAST,23314,3723.7,6500,-9999
03/07/2017 00:05,UPNY CONED,23315,1477.02,5100,-9999
03/07/2017 00:05,WEST CENTRAL,23312,814.17,9999,-9999
03/07/2017 00:10,CENTRAL EAST - VC,23330,2050.25,2150,-9999
03/07/2017 00:10,DYSINGER EAST,23326,1088.62,3150,-9999
03/07/2017 00:10,MOSES SOUTH,23319,1399.87,3000,-1600
03/07/2017 00:10,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:10,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:10,SCH - NE - NY,23318,-446.83,1400,-1600
03/07/2017 00:10,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:10,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:10,SCH - OH - NY,23317,1147.77,1750,-1900
03/07/2017 00:10,SCH - PJ - NY,23316,-102.08,2200,-1450
03/07/2017 00:10,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:10,SCH - PJM_VFT,325658,265,315,-315
03/07/2017 00:10,SPR/DUN-SOUTH,23320,2334.87,4600,-9999
03/07/2017 00:10,TOTAL EAST,23314,3668.16,6500,-9999
03/07/2017 00:10,UPNY CONED,23315,1453.21,5100,-9999
03/07/2017 00:10,WEST CENTRAL,23312,806.61,9999,-9999
03/07/2017 00:15,CENTRAL EAST - VC,23330,1989.53,2090,-9999
03/07/2017 00:15,DYSINGER EAST,23326,1170.4,3150,-9999
03/07/2017 00:15,MOSES SOUTH,23319,1256.26,3000,-1600
03/07/2017 00:15,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:15,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:15,SCH - NE - NY,23318,-428,1400,-1600
03/07/2017 00:15,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:15,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:15,SCH - OH - NY,23317,1147.43,1750,-1900
03/07/2017 00:15,SCH - PJ - NY,23316,-104.16,2200,-1450
03/07/2017 00:15,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:15,SCH - PJM_VFT,325658,260,315,-315
03/07/2017 00:15,SPR/DUN-SOUTH,23320,2243.65,4600,-9999
03/07/2017 00:15,TOTAL EAST,23314,3519.48,6500,-9999
03/07/2017 00:15,UPNY CONED,23315,1344.4,5100,-9999
03/07/2017 00:15,WEST CENTRAL,23312,889.72,9999,-9999
03/07/2017 00:20,CENTRAL EAST - VC,23330,1988.41,2090,-9999
03/07/2017 00:20,DYSINGER EAST,23326,1139.86,3150,-9999
03/07/2017 00:20,MOSES SOUTH,23319,1230.94,3000,-1600
03/07/2017 00:20,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:20,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:20,SCH - NE - NY,23318,-409.01,1400,-1600
03/07/2017 00:20,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:20,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:20,SCH - OH - NY,23317,1147.57,1750,-1900
03/07/2017 00:20,SCH - PJ - NY,23316,-104.14,2200,-1450
03/07/2017 00:20,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:20,SCH - PJM_VFT,325658,255,315,-315
03/07/2017 00:20,SPR/DUN-SOUTH,23320,2212.32,4600,-9999
03/07/2017 00:20,TOTAL EAST,23314,3521.49,6500,-9999
03/07/2017 00:20,UPNY CONED,23315,1295.36,5100,-9999
03/07/2017 00:20,WEST CENTRAL,23312,866.29,9999,-9999
03/07/2017 00:25,CENTRAL EAST - VC,23330,1923.49,2090,-9999
03/07/2017 00:25,DYSINGER EAST,23326,1081.26,3150,-9999
03/07/2017 00:25,MOSES SOUTH,23319,1248.01,3000,-1600
03/07/2017 00:25,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:25,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:25,SCH - NE - NY,23318,-406.82,1400,-1600
03/07/2017 00:25,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:25,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:25,SCH - OH - NY,23317,1147.86,1750,-1900
03/07/2017 00:25,SCH - PJ - NY,23316,-104.9,2200,-1450
03/07/2017 00:25,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:25,SCH - PJM_VFT,325658,255,315,-315
03/07/2017 00:25,SPR/DUN-SOUTH,23320,2262.47,4600,-9999
03/07/2017 00:25,TOTAL EAST,23314,3426.24,6500,-9999
03/07/2017 00:25,UPNY CONED,23315,1408.56,5100,-9999
03/07/2017 00:25,WEST CENTRAL,23312,815.14,9999,-9999
03/07/2017 00:30,CENTRAL EAST - VC,23330,1989.42,2090,-9999
03/07/2017 00:30,DYSINGER EAST,23326,1079.65,3150,-9999
03/07/2017 00:30,MOSES SOUTH,23319,1368.76,3000,-1600
03/07/2017 00:30,SCH - HQ - NY,23324,1075,1500,-1000
03/07/2017 00:30,SCH - HQ_CEDARS,325274,100,199,-100
03/07/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,771,1310,-9999
03/07/2017 00:30,SCH - NE - NY,23318,-305.39,1400,-1600
03/07/2017 00:30,SCH - NPX_1385,325277,0,200,-200
03/07/2017 00:30,SCH - NPX_CSC,325154,0,330,-330
03/07/2017 00:30,SCH - OH - NY,23317,1147.86,1750,-1900
03/07/2017 00:30,SCH - PJ - NY,23316,-225.59,2200,-1450
03/07/2017 00:30,SCH - PJM_HTP,325905,0,0,0
03/07/2017 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/07/2017 00:30,SCH - PJM_VFT,325658,127,315,-315
03/07/2017 00:30,SPR/DUN-SOUTH,23320,2377.43,4600,-9999
