Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/31/2017 00:00,CENTRAL EAST - VC,23330,2284.11,2405,-9999
03/31/2017 00:00,DYSINGER EAST,23326,874.8,3150,-9999
03/31/2017 00:00,MOSES SOUTH,23319,2093.59,3000,-1600
03/31/2017 00:00,SCH - HQ - NY,23324,1500,1500,-1000
03/31/2017 00:00,SCH - HQ_CEDARS,325274,199,199,-100
03/31/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/31/2017 00:00,SCH - NE - NY,23318,-116.73,1100,-1100
03/31/2017 00:00,SCH - NPX_1385,325277,0,100,-100
03/31/2017 00:00,SCH - NPX_CSC,325154,228,330,-330
03/31/2017 00:00,SCH - OH - NY,23317,901.92,1750,-1900
03/31/2017 00:00,SCH - PJ - NY,23316,-45.15,2050,-400
03/31/2017 00:00,SCH - PJM_HTP,325905,0,0,0
03/31/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/31/2017 00:00,SCH - PJM_VFT,325658,102,315,-315
03/31/2017 00:00,SPR/DUN-SOUTH,23320,2782.14,4600,-9999
03/31/2017 00:00,TOTAL EAST,23314,3605.45,6500,-9999
03/31/2017 00:00,UPNY CONED,23315,2827.57,5100,-9999
03/31/2017 00:00,WEST CENTRAL,23312,549.2,9999,-9999
03/31/2017 00:05,CENTRAL EAST - VC,23330,2298.32,2405,-9999
03/31/2017 00:05,DYSINGER EAST,23326,948.66,3150,-9999
03/31/2017 00:05,MOSES SOUTH,23319,2041.86,3000,-1600
03/31/2017 00:05,SCH - HQ - NY,23324,1500,1500,-1000
03/31/2017 00:05,SCH - HQ_CEDARS,325274,199,199,-100
03/31/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/31/2017 00:05,SCH - NE - NY,23318,-54.36,1100,-1100
03/31/2017 00:05,SCH - NPX_1385,325277,0,100,-100
03/31/2017 00:05,SCH - NPX_CSC,325154,215,330,-330
03/31/2017 00:05,SCH - OH - NY,23317,1049.36,1750,-1900
03/31/2017 00:05,SCH - PJ - NY,23316,-1.05,2050,-400
03/31/2017 00:05,SCH - PJM_HTP,325905,0,0,0
03/31/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/31/2017 00:05,SCH - PJM_VFT,325658,0,315,-315
03/31/2017 00:05,SPR/DUN-SOUTH,23320,2841.34,4600,-9999
03/31/2017 00:05,TOTAL EAST,23314,3635.32,6500,-9999
03/31/2017 00:05,UPNY CONED,23315,2914.31,5100,-9999
03/31/2017 00:05,WEST CENTRAL,23312,622.53,9999,-9999
03/31/2017 00:10,CENTRAL EAST - VC,23330,2270.7,2405,-9999
03/31/2017 00:10,DYSINGER EAST,23326,715.04,3150,-9999
03/31/2017 00:10,MOSES SOUTH,23319,2130.16,3000,-1600
03/31/2017 00:10,SCH - HQ - NY,23324,1500,1500,-1000
03/31/2017 00:10,SCH - HQ_CEDARS,325274,199,199,-100
03/31/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/31/2017 00:10,SCH - NE - NY,23318,-54.17,1100,-1100
03/31/2017 00:10,SCH - NPX_1385,325277,0,100,-100
03/31/2017 00:10,SCH - NPX_CSC,325154,215,330,-330
03/31/2017 00:10,SCH - OH - NY,23317,1049.94,1750,-1900
03/31/2017 00:10,SCH - PJ - NY,23316,-2.26,2050,-400
03/31/2017 00:10,SCH - PJM_HTP,325905,0,0,0
03/31/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/31/2017 00:10,SCH - PJM_VFT,325658,0,315,-315
03/31/2017 00:10,SPR/DUN-SOUTH,23320,2790.07,4600,-9999
03/31/2017 00:10,TOTAL EAST,23314,3602.9,6500,-9999
03/31/2017 00:10,UPNY CONED,23315,2862.49,5100,-9999
03/31/2017 00:10,WEST CENTRAL,23312,395.27,9999,-9999
03/31/2017 00:15,CENTRAL EAST - VC,23330,2231.11,2555,-9999
03/31/2017 00:15,DYSINGER EAST,23326,582.84,3150,-9999
03/31/2017 00:15,MOSES SOUTH,23319,2158.22,3000,-1600
03/31/2017 00:15,SCH - HQ - NY,23324,1500,1500,-1000
03/31/2017 00:15,SCH - HQ_CEDARS,325274,199,199,-100
03/31/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/31/2017 00:15,SCH - NE - NY,23318,-54.22,1100,-1100
03/31/2017 00:15,SCH - NPX_1385,325277,0,100,-100
03/31/2017 00:15,SCH - NPX_CSC,325154,215,330,-330
03/31/2017 00:15,SCH - OH - NY,23317,1049.68,1750,-1900
03/31/2017 00:15,SCH - PJ - NY,23316,-.57,2050,-400
