Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/25/2017 00:00,CENTRAL EAST - VC,23330,1888.53,2140,-9999
03/25/2017 00:00,DYSINGER EAST,23326,1223.29,3150,-9999
03/25/2017 00:00,MOSES SOUTH,23319,1866.34,3000,-1600
03/25/2017 00:00,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:00,SCH - HQ_CEDARS,325274,131,140,-100
03/25/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:00,SCH - NE - NY,23318,314.73,1100,-1100
03/25/2017 00:00,SCH - NPX_1385,325277,50,100,-100
03/25/2017 00:00,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:00,SCH - OH - NY,23317,990.16,1750,-1900
03/25/2017 00:00,SCH - PJ - NY,23316,450.7,2050,-400
03/25/2017 00:00,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:00,SCH - PJM_NEPTUNE,325305,577,660,-660
03/25/2017 00:00,SCH - PJM_VFT,325658,278,315,-315
03/25/2017 00:00,SPR/DUN-SOUTH,23320,2911.72,4600,-9999
03/25/2017 00:00,TOTAL EAST,23314,3766,6500,-9999
03/25/2017 00:00,UPNY CONED,23315,3179.51,5100,-9999
03/25/2017 00:00,WEST CENTRAL,23312,953.38,9999,-9999
03/25/2017 00:05,CENTRAL EAST - VC,23330,1885.23,2140,-9999
03/25/2017 00:05,DYSINGER EAST,23326,1187.99,3150,-9999
03/25/2017 00:05,MOSES SOUTH,23319,1870.57,3000,-1600
03/25/2017 00:05,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:05,SCH - HQ_CEDARS,325274,140,140,-100
03/25/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:05,SCH - NE - NY,23318,214.09,1100,-1100
03/25/2017 00:05,SCH - NPX_1385,325277,34,100,-100
03/25/2017 00:05,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:05,SCH - OH - NY,23317,882.26,1750,-1900
03/25/2017 00:05,SCH - PJ - NY,23316,454.59,2050,-400
03/25/2017 00:05,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
03/25/2017 00:05,SCH - PJM_VFT,325658,265,315,-315
03/25/2017 00:05,SPR/DUN-SOUTH,23320,2806.54,4600,-9999
03/25/2017 00:05,TOTAL EAST,23314,3717.72,6500,-9999
03/25/2017 00:05,UPNY CONED,23315,3144.56,5100,-9999
03/25/2017 00:05,WEST CENTRAL,23312,918.59,9999,-9999
03/25/2017 00:10,CENTRAL EAST - VC,23330,1882.8,2140,-9999
03/25/2017 00:10,DYSINGER EAST,23326,1213.33,3150,-9999
03/25/2017 00:10,MOSES SOUTH,23319,1870.75,3000,-1600
03/25/2017 00:10,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:10,SCH - HQ_CEDARS,325274,140,140,-100
03/25/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:10,SCH - NE - NY,23318,213.84,1100,-1100
03/25/2017 00:10,SCH - NPX_1385,325277,35,100,-100
03/25/2017 00:10,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:10,SCH - OH - NY,23317,882.13,1750,-1900
03/25/2017 00:10,SCH - PJ - NY,23316,455.45,2050,-400
03/25/2017 00:10,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
03/25/2017 00:10,SCH - PJM_VFT,325658,265,315,-315
03/25/2017 00:10,SPR/DUN-SOUTH,23320,2868.49,4600,-9999
03/25/2017 00:10,TOTAL EAST,23314,3721.62,6500,-9999
03/25/2017 00:10,UPNY CONED,23315,3200.29,5100,-9999
03/25/2017 00:10,WEST CENTRAL,23312,949.01,9999,-9999
03/25/2017 00:15,CENTRAL EAST - VC,23330,1893.83,2140,-9999
03/25/2017 00:15,DYSINGER EAST,23326,1296.06,3150,-9999
03/25/2017 00:15,MOSES SOUTH,23319,1803.46,3000,-1600
03/25/2017 00:15,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:15,SCH - HQ_CEDARS,325274,140,140,-100
03/25/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:15,SCH - NE - NY,23318,152.94,1100,-1100
03/25/2017 00:15,SCH - NPX_1385,325277,35,100,-100
03/25/2017 00:15,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:15,SCH - OH - NY,23317,882.17,1750,-1900
03/25/2017 00:15,SCH - PJ - NY,23316,411.06,2050,-400
03/25/2017 00:15,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:15,SCH - PJM_NEPTUNE,325305,495,660,-660
03/25/2017 00:15,SCH - PJM_VFT,325658,265,315,-315
03/25/2017 00:15,SPR/DUN-SOUTH,23320,2802,4600,-9999
03/25/2017 00:15,TOTAL EAST,23314,3854.8,6500,-9999
03/25/2017 00:15,UPNY CONED,23315,3150.17,5100,-9999
03/25/2017 00:15,WEST CENTRAL,23312,1032.05,9999,-9999
03/25/2017 00:20,CENTRAL EAST - VC,23330,1938.07,2140,-9999
03/25/2017 00:20,DYSINGER EAST,23326,1314.92,3150,-9999
03/25/2017 00:20,MOSES SOUTH,23319,1836.13,3000,-1600
03/25/2017 00:20,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:20,SCH - HQ_CEDARS,325274,140,140,-100
03/25/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:20,SCH - NE - NY,23318,92.81,1100,-1100
03/25/2017 00:20,SCH - NPX_1385,325277,35,100,-100
03/25/2017 00:20,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:20,SCH - OH - NY,23317,882.28,1750,-1900
03/25/2017 00:20,SCH - PJ - NY,23316,367.49,2050,-400
03/25/2017 00:20,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:20,SCH - PJM_NEPTUNE,325305,495,660,-660
03/25/2017 00:20,SCH - PJM_VFT,325658,265,315,-315
03/25/2017 00:20,SPR/DUN-SOUTH,23320,2779.47,4600,-9999
03/25/2017 00:20,TOTAL EAST,23314,3917.82,6500,-9999
03/25/2017 00:20,UPNY CONED,23315,3090.25,5100,-9999
03/25/2017 00:20,WEST CENTRAL,23312,1058.39,9999,-9999
03/25/2017 00:25,CENTRAL EAST - VC,23330,1915.92,2140,-9999
03/25/2017 00:25,DYSINGER EAST,23326,1273.08,3150,-9999
03/25/2017 00:25,MOSES SOUTH,23319,1818.49,3000,-1600
03/25/2017 00:25,SCH - HQ - NY,23324,1440,1500,-1000
03/25/2017 00:25,SCH - HQ_CEDARS,325274,140,140,-100
03/25/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,1136,1310,-9999
03/25/2017 00:25,SCH - NE - NY,23318,93.41,1100,-1100
03/25/2017 00:25,SCH - NPX_1385,325277,35,100,-100
03/25/2017 00:25,SCH - NPX_CSC,325154,100,330,-330
03/25/2017 00:25,SCH - OH - NY,23317,882.58,1750,-1900
03/25/2017 00:25,SCH - PJ - NY,23316,367.1,2050,-400
03/25/2017 00:25,SCH - PJM_HTP,325905,0,0,0
03/25/2017 00:25,SCH - PJM_NEPTUNE,325305,495,660,-660
03/25/2017 00:25,SCH - PJM_VFT,325658,265,315,-315
03/25/2017 00:25,SPR/DUN-SOUTH,23320,2769.57,4600,-9999
03/25/2017 00:25,TOTAL EAST,23314,3930.74,6500,-9999
03/25/2017 00:25,UPNY CONED,23315,3114.96,5100,-9999
03/25/2017 00:25,WEST CENTRAL,23312,1025.19,9999,-9999
03/25/2017 00:30,CENTRAL EAST - VC,23330,1887.12,2140,-9999
03/25/2017 00:30,DYSINGER EAST,23326,1253.53,3150,-9999
