Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/11/2017 00:00,CENTRAL EAST - VC,23330,2520.37,2635,-9999
03/11/2017 00:00,DYSINGER EAST,23326,1089.87,3150,-9999
03/11/2017 00:00,MOSES SOUTH,23319,2215.49,3150,-1600
03/11/2017 00:00,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:00,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:00,SCH - NE - NY,23318,-669.7,1400,-1600
03/11/2017 00:00,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:00,SCH - NPX_CSC,325154,235,330,-330
03/11/2017 00:00,SCH - OH - NY,23317,744.12,1750,-1900
03/11/2017 00:00,SCH - PJ - NY,23316,112.34,2200,-1450
03/11/2017 00:00,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:00,SCH - PJM_VFT,325658,207,315,-315
03/11/2017 00:00,SPR/DUN-SOUTH,23320,2554.93,4600,-9999
03/11/2017 00:00,TOTAL EAST,23314,4218.44,6500,-9999
03/11/2017 00:00,UPNY CONED,23315,1857.8,5100,-9999
03/11/2017 00:00,WEST CENTRAL,23312,717.23,9999,-9999
03/11/2017 00:05,CENTRAL EAST - VC,23330,2519.91,2635,-9999
03/11/2017 00:05,DYSINGER EAST,23326,1059.05,3150,-9999
03/11/2017 00:05,MOSES SOUTH,23319,2122.49,3150,-1600
03/11/2017 00:05,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:05,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:05,SCH - NE - NY,23318,-667.7,1400,-1600
03/11/2017 00:05,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:05,SCH - NPX_CSC,325154,215,330,-330
03/11/2017 00:05,SCH - OH - NY,23317,788.96,1750,-1900
03/11/2017 00:05,SCH - PJ - NY,23316,204.15,2200,-1450
03/11/2017 00:05,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:05,SCH - PJM_VFT,325658,100,315,-315
03/11/2017 00:05,SPR/DUN-SOUTH,23320,2635.98,4600,-9999
03/11/2017 00:05,TOTAL EAST,23314,4158.13,6500,-9999
03/11/2017 00:05,UPNY CONED,23315,1935.14,5100,-9999
03/11/2017 00:05,WEST CENTRAL,23312,687.68,9999,-9999
03/11/2017 00:07,CENTRAL EAST - VC,23330,2530.16,2635,-9999
03/11/2017 00:07,DYSINGER EAST,23326,1099.37,3150,-9999
03/11/2017 00:07,MOSES SOUTH,23319,2190.71,3150,-1600
03/11/2017 00:07,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:07,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:07,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:07,SCH - NE - NY,23318,-667.67,1400,-1600
03/11/2017 00:07,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:07,SCH - NPX_CSC,325154,215,330,-330
03/11/2017 00:07,SCH - OH - NY,23317,788.62,1750,-1900
03/11/2017 00:07,SCH - PJ - NY,23316,200.96,2200,-1450
03/11/2017 00:07,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:07,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:07,SCH - PJM_VFT,325658,100,315,-315
03/11/2017 00:07,SPR/DUN-SOUTH,23320,2561.85,4600,-9999
03/11/2017 00:07,TOTAL EAST,23314,4299.93,6500,-9999
03/11/2017 00:07,UPNY CONED,23315,1898.72,5100,-9999
03/11/2017 00:07,WEST CENTRAL,23312,726.78,9999,-9999
03/11/2017 00:08,CENTRAL EAST - VC,23330,2533.71,2635,-9999
03/11/2017 00:08,DYSINGER EAST,23326,1132.99,3150,-9999
03/11/2017 00:08,MOSES SOUTH,23319,2089.86,3150,-1600
03/11/2017 00:08,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:08,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:08,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:08,SCH - NE - NY,23318,-667.68,1400,-1600
03/11/2017 00:08,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:08,SCH - NPX_CSC,325154,215,330,-330
03/11/2017 00:08,SCH - OH - NY,23317,788.59,1750,-1900
03/11/2017 00:08,SCH - PJ - NY,23316,202.71,2200,-1450
03/11/2017 00:08,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:08,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:08,SCH - PJM_VFT,325658,100,315,-315
03/11/2017 00:08,SPR/DUN-SOUTH,23320,2563.05,4600,-9999
03/11/2017 00:08,TOTAL EAST,23314,4270.55,6500,-9999
03/11/2017 00:08,UPNY CONED,23315,1900.86,5100,-9999
03/11/2017 00:08,WEST CENTRAL,23312,760.26,9999,-9999
03/11/2017 00:20,CENTRAL EAST - VC,23330,2534.93,2635,-9999
03/11/2017 00:20,DYSINGER EAST,23326,1072.96,3150,-9999
03/11/2017 00:20,MOSES SOUTH,23319,2153.63,3150,-1600
03/11/2017 00:20,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:20,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:20,SCH - NE - NY,23318,-667.7,1400,-1600
03/11/2017 00:20,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:20,SCH - NPX_CSC,325154,215,330,-330
03/11/2017 00:20,SCH - OH - NY,23317,788.5,1750,-1900
03/11/2017 00:20,SCH - PJ - NY,23316,130.53,2200,-1450
03/11/2017 00:20,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:20,SCH - PJM_VFT,325658,100,315,-315
03/11/2017 00:20,SPR/DUN-SOUTH,23320,2525.38,4600,-9999
03/11/2017 00:20,TOTAL EAST,23314,4178.6,6500,-9999
03/11/2017 00:20,UPNY CONED,23315,1840.8,5100,-9999
03/11/2017 00:20,WEST CENTRAL,23312,709.53,9999,-9999
03/11/2017 00:25,CENTRAL EAST - VC,23330,2535.11,2635,-9999
03/11/2017 00:25,DYSINGER EAST,23326,1129.47,3150,-9999
03/11/2017 00:25,MOSES SOUTH,23319,2154.62,3150,-1600
03/11/2017 00:25,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:25,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:25,SCH - NE - NY,23318,-667.72,1400,-1600
03/11/2017 00:25,SCH - NPX_1385,325277,0,200,-200
03/11/2017 00:25,SCH - NPX_CSC,325154,215,330,-330
03/11/2017 00:25,SCH - OH - NY,23317,788.33,1750,-1900
03/11/2017 00:25,SCH - PJ - NY,23316,132.8,2200,-1450
03/11/2017 00:25,SCH - PJM_HTP,325905,0,0,0
03/11/2017 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2017 00:25,SCH - PJM_VFT,325658,100,315,-315
03/11/2017 00:25,SPR/DUN-SOUTH,23320,2529.65,4600,-9999
03/11/2017 00:25,TOTAL EAST,23314,4173.93,6500,-9999
03/11/2017 00:25,UPNY CONED,23315,1832.73,5100,-9999
03/11/2017 00:25,WEST CENTRAL,23312,769.24,9999,-9999
03/11/2017 00:30,CENTRAL EAST - VC,23330,2534.93,2635,-9999
03/11/2017 00:30,DYSINGER EAST,23326,1080.24,3150,-9999
03/11/2017 00:30,MOSES SOUTH,23319,2202.43,3150,-1600
03/11/2017 00:30,SCH - HQ - NY,23324,1500,1500,-1000
03/11/2017 00:30,SCH - HQ_CEDARS,325274,199,199,-100
03/11/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,1196,1310,-9999
03/11/2017 00:30,SCH - NE - NY,23318,-704.71,1400,-1600
