Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2017 00:00,CENTRAL EAST - VC,23330,1905.27,2205,-9999
03/01/2017 00:00,DYSINGER EAST,23326,322.39,3150,-9999
03/01/2017 00:00,MOSES SOUTH,23319,2234.44,3000,-1600
03/01/2017 00:00,SCH - HQ - NY,23324,1354,1500,-1000
03/01/2017 00:00,SCH - HQ_CEDARS,325274,149,199,-100
03/01/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1050,1310,-9999
03/01/2017 00:00,SCH - NE - NY,23318,-423.83,1400,-1600
03/01/2017 00:00,SCH - NPX_1385,325277,0,200,-200
03/01/2017 00:00,SCH - NPX_CSC,325154,283,330,-330
03/01/2017 00:00,SCH - OH - NY,23317,777.46,1750,-1900
03/01/2017 00:00,SCH - PJ - NY,23316,-338.52,2200,-1450
03/01/2017 00:00,SCH - PJM_HTP,325905,0,0,0
03/01/2017 00:00,SCH - PJM_NEPTUNE,325305,336,660,-660
03/01/2017 00:00,SCH - PJM_VFT,325658,-50,315,-315
03/01/2017 00:00,SPR/DUN-SOUTH,23320,2514.35,4600,-9999
03/01/2017 00:00,TOTAL EAST,23314,3490.68,6500,-9999
03/01/2017 00:00,UPNY CONED,23315,1613.25,5100,-9999
03/01/2017 00:00,WEST CENTRAL,23312,66.76,9999,-9999
03/01/2017 00:05,CENTRAL EAST - VC,23330,1886.72,2205,-9999
03/01/2017 00:05,DYSINGER EAST,23326,416.01,3150,-9999
03/01/2017 00:05,MOSES SOUTH,23319,2194.03,3000,-1600
03/01/2017 00:05,SCH - HQ - NY,23324,1351,1500,-1000
03/01/2017 00:05,SCH - HQ_CEDARS,325274,99,199,-100
03/01/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1047,1310,-9999
03/01/2017 00:05,SCH - NE - NY,23318,-342.44,1400,-1600
03/01/2017 00:05,SCH - NPX_1385,325277,0,200,-200
03/01/2017 00:05,SCH - NPX_CSC,325154,237,330,-330
03/01/2017 00:05,SCH - OH - NY,23317,730.73,1750,-1900
03/01/2017 00:05,SCH - PJ - NY,23316,-394.44,2200,-1450
03/01/2017 00:05,SCH - PJM_HTP,325905,0,0,0
03/01/2017 00:05,SCH - PJM_NEPTUNE,325305,334,660,-660
03/01/2017 00:05,SCH - PJM_VFT,325658,-50,315,-315
03/01/2017 00:05,SPR/DUN-SOUTH,23320,2383.16,4600,-9999
03/01/2017 00:05,TOTAL EAST,23314,3443.28,6500,-9999
03/01/2017 00:05,UPNY CONED,23315,1469,5100,-9999
03/01/2017 00:05,WEST CENTRAL,23312,162.06,9999,-9999
03/01/2017 00:10,CENTRAL EAST - VC,23330,1807.45,2205,-9999
03/01/2017 00:10,DYSINGER EAST,23326,408.49,3150,-9999
03/01/2017 00:10,MOSES SOUTH,23319,2199.52,3000,-1600
03/01/2017 00:10,SCH - HQ - NY,23324,1351,1500,-1000
03/01/2017 00:10,SCH - HQ_CEDARS,325274,100,199,-100
03/01/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1047,1310,-9999
03/01/2017 00:10,SCH - NE - NY,23318,-340.31,1400,-1600
03/01/2017 00:10,SCH - NPX_1385,325277,0,200,-200
03/01/2017 00:10,SCH - NPX_CSC,325154,237,330,-330
03/01/2017 00:10,SCH - OH - NY,23317,730.67,1750,-1900
03/01/2017 00:10,SCH - PJ - NY,23316,-394.38,2200,-1450
03/01/2017 00:10,SCH - PJM_HTP,325905,0,0,0
03/01/2017 00:10,SCH - PJM_NEPTUNE,325305,334,660,-660
03/01/2017 00:10,SCH - PJM_VFT,325658,-50,315,-315
03/01/2017 00:10,SPR/DUN-SOUTH,23320,2247.62,4600,-9999
03/01/2017 00:10,TOTAL EAST,23314,3437.83,6500,-9999
03/01/2017 00:10,UPNY CONED,23315,1340.87,5100,-9999
03/01/2017 00:10,WEST CENTRAL,23312,156.67,9999,-9999
03/01/2017 00:15,CENTRAL EAST - VC,23330,1804.28,2130,-9999
03/01/2017 00:15,DYSINGER EAST,23326,532.63,3150,-9999
03/01/2017 00:15,MOSES SOUTH,23319,2109.93,3000,-1600
03/01/2017 00:15,SCH - HQ - NY,23324,1351,1500,-1000
03/01/2017 00:15,SCH - HQ_CEDARS,325274,100,199,-100
03/01/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1047,1310,-9999
03/01/2017 00:15,SCH - NE - NY,23318,-339.99,1400,-1600
03/01/2017 00:15,SCH - NPX_1385,325277,0,200,-200
03/01/2017 00:15,SCH - NPX_CSC,325154,237,330,-330
03/01/2017 00:15,SCH - OH - NY,23317,730.66,1750,-1900
03/01/2017 00:15,SCH - PJ - NY,23316,-394.38,2200,-1450
03/01/2017 00:15,SCH - PJM_HTP,325905,0,0,0
03/01/2017 00:15,SCH - PJM_NEPTUNE,325305,332,660,-660
03/01/2017 00:15,SCH - PJM_VFT,325658,-31,315,-315
03/01/2017 00:15,SPR/DUN-SOUTH,23320,2199.06,4600,-9999
03/01/2017 00:15,TOTAL EAST,23314,3553.38,6500,-9999
03/01/2017 00:15,UPNY CONED,23315,1289.96,5100,-9999
03/01/2017 00:15,WEST CENTRAL,23312,283.62,9999,-9999
03/01/2017 00:20,CENTRAL EAST - VC,23330,1942.37,2070,-9999
