Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/22/2017 00:00,CENTRAL EAST - VC,23330,2166.2,2305,-9999
02/22/2017 00:00,DYSINGER EAST,23326,1302.7,3150,-9999
02/22/2017 00:00,MOSES SOUTH,23319,1923.65,3000,-1600
02/22/2017 00:00,SCH - HQ - NY,23324,1437,1500,-1000
02/22/2017 00:00,SCH - HQ_CEDARS,325274,147,199,-100
02/22/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1133,1310,-9999
02/22/2017 00:00,SCH - NE - NY,23318,-391.36,1400,-1600
02/22/2017 00:00,SCH - NPX_1385,325277,0,0,0
02/22/2017 00:00,SCH - NPX_CSC,325154,50,330,-330
02/22/2017 00:00,SCH - OH - NY,23317,729.1,1750,-1900
02/22/2017 00:00,SCH - PJ - NY,23316,201.03,2200,-1450
02/22/2017 00:00,SCH - PJM_HTP,325905,0,0,0
02/22/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/22/2017 00:00,SCH - PJM_VFT,325658,77,315,-315
02/22/2017 00:00,SPR/DUN-SOUTH,23320,2397.09,4600,-9999
02/22/2017 00:00,TOTAL EAST,23314,3645.53,6500,-9999
02/22/2017 00:00,UPNY CONED,23315,1632.89,5100,-9999
02/22/2017 00:00,WEST CENTRAL,23312,1024.04,9999,-9999
02/22/2017 00:05,CENTRAL EAST - VC,23330,2109.88,2275,-9999
02/22/2017 00:05,DYSINGER EAST,23326,1257.16,3150,-9999
02/22/2017 00:05,MOSES SOUTH,23319,1911.41,3000,-1600
02/22/2017 00:05,SCH - HQ - NY,23324,1375,1500,-1000
02/22/2017 00:05,SCH - HQ_CEDARS,325274,194,199,-100
02/22/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
02/22/2017 00:05,SCH - NE - NY,23318,-370.43,1400,-1600
02/22/2017 00:05,SCH - NPX_1385,325277,0,0,0
02/22/2017 00:05,SCH - NPX_CSC,325154,100,330,-330
02/22/2017 00:05,SCH - OH - NY,23317,883.9,1750,-1900
02/22/2017 00:05,SCH - PJ - NY,23316,223.94,2200,-1450
02/22/2017 00:05,SCH - PJM_HTP,325905,0,0,0
02/22/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/22/2017 00:05,SCH - PJM_VFT,325658,129,315,-315
02/22/2017 00:05,SPR/DUN-SOUTH,23320,2327.47,4600,-9999
02/22/2017 00:05,TOTAL EAST,23314,3531.34,6500,-9999
02/22/2017 00:05,UPNY CONED,23315,1516.33,5100,-9999
02/22/2017 00:05,WEST CENTRAL,23312,985.85,9999,-9999
02/22/2017 00:10,CENTRAL EAST - VC,23330,2073.81,2275,-9999
02/22/2017 00:10,DYSINGER EAST,23326,1112.04,3150,-9999
02/22/2017 00:10,MOSES SOUTH,23319,1901.67,3000,-1600
02/22/2017 00:10,SCH - HQ - NY,23324,1375,1500,-1000
02/22/2017 00:10,SCH - HQ_CEDARS,325274,194,199,-100
02/22/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
02/22/2017 00:10,SCH - NE - NY,23318,-368.54,1400,-1600
02/22/2017 00:10,SCH - NPX_1385,325277,0,0,0
02/22/2017 00:10,SCH - NPX_CSC,325154,100,330,-330
02/22/2017 00:10,SCH - OH - NY,23317,884.31,1750,-1900
02/22/2017 00:10,SCH - PJ - NY,23316,221.3,2200,-1450
02/22/2017 00:10,SCH - PJM_HTP,325905,0,0,0
02/22/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/22/2017 00:10,SCH - PJM_VFT,325658,129,315,-315
02/22/2017 00:10,SPR/DUN-SOUTH,23320,2285.57,4600,-9999
02/22/2017 00:10,TOTAL EAST,23314,3518.96,6500,-9999
02/22/2017 00:10,UPNY CONED,23315,1462.72,5100,-9999
02/22/2017 00:10,WEST CENTRAL,23312,849.57,9999,-9999
02/22/2017 00:15,CENTRAL EAST - VC,23330,2066.62,2275,-9999
02/22/2017 00:15,DYSINGER EAST,23326,1093.06,3150,-9999
02/22/2017 00:15,MOSES SOUTH,23319,1926.95,3000,-1600
02/22/2017 00:15,SCH - HQ - NY,23324,1375,1500,-1000
02/22/2017 00:15,SCH - HQ_CEDARS,325274,194,199,-100
02/22/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
02/22/2017 00:15,SCH - NE - NY,23318,-377.86,1400,-1600
02/22/2017 00:15,SCH - NPX_1385,325277,0,0,0
02/22/2017 00:15,SCH - NPX_CSC,325154,100,330,-330
02/22/2017 00:15,SCH - OH - NY,23317,884.17,1750,-1900
02/22/2017 00:15,SCH - PJ - NY,23316,195.44,2200,-1450
02/22/2017 00:15,SCH - PJM_HTP,325905,0,0,0
02/22/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
