Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/06/2017 00:00,CENTRAL EAST - VC,23330,2024.97,2340,-9999
09/06/2017 00:00,DYSINGER EAST,23326,1037.05,3150,-9999
09/06/2017 00:00,MOSES SOUTH,23319,1648.43,2650,-1600
09/06/2017 00:00,SCH - HQ - NY,23324,1134,1450,-800
09/06/2017 00:00,SCH - HQ_CEDARS,325274,40,100,-40
09/06/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,793,1310,-9999
09/06/2017 00:00,SCH - NE - NY,23318,-165.77,1400,-1600
09/06/2017 00:00,SCH - NPX_1385,325277,151,200,-200
09/06/2017 00:00,SCH - NPX_CSC,325154,248,330,-330
09/06/2017 00:00,SCH - OH - NY,23317,1101.34,1750,-1600
09/06/2017 00:00,SCH - PJ - NY,23316,-63.59,1150,-400
09/06/2017 00:00,SCH - PJM_HTP,325905,0,0,0
09/06/2017 00:00,SCH - PJM_NEPTUNE,325305,261,660,-660
09/06/2017 00:00,SCH - PJM_VFT,325658,157,315,-315
09/06/2017 00:00,SPR/DUN-SOUTH,23320,3051.46,4350,-9999
09/06/2017 00:00,TOTAL EAST,23314,4068.59,6800,-9999
09/06/2017 00:00,UPNY CONED,23315,2784.49,5000,-9999
09/06/2017 00:00,WEST CENTRAL,23312,686.92,9999,-9999
09/06/2017 00:05,CENTRAL EAST - VC,23330,2068.66,2340,-9999
09/06/2017 00:05,DYSINGER EAST,23326,1009.53,3150,-9999
09/06/2017 00:05,MOSES SOUTH,23319,1662.35,2650,-1600
09/06/2017 00:05,SCH - HQ - NY,23324,1161,1450,-800
09/06/2017 00:05,SCH - HQ_CEDARS,325274,40,100,-40
09/06/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,820,1310,-9999
09/06/2017 00:05,SCH - NE - NY,23318,-152.81,1400,-1600
09/06/2017 00:05,SCH - NPX_1385,325277,154,200,-200
09/06/2017 00:05,SCH - NPX_CSC,325154,167,330,-330
09/06/2017 00:05,SCH - OH - NY,23317,1131.28,1750,-1600
09/06/2017 00:05,SCH - PJ - NY,23316,-30.83,1150,-400
09/06/2017 00:05,SCH - PJM_HTP,325905,0,0,0
09/06/2017 00:05,SCH - PJM_NEPTUNE,325305,330,660,-660
09/06/2017 00:05,SCH - PJM_VFT,325658,315,315,-315
09/06/2017 00:05,SPR/DUN-SOUTH,23320,2998.05,4350,-9999
09/06/2017 00:05,TOTAL EAST,23314,4059.72,6800,-9999
09/06/2017 00:05,UPNY CONED,23315,2733.91,5000,-9999
09/06/2017 00:05,WEST CENTRAL,23312,664.16,9999,-9999
09/06/2017 00:10,CENTRAL EAST - VC,23330,2112.8,2340,-9999
09/06/2017 00:10,DYSINGER EAST,23326,1095.36,3150,-9999
09/06/2017 00:10,MOSES SOUTH,23319,1659.86,2650,-1600
09/06/2017 00:10,SCH - HQ - NY,23324,1161,1450,-800
09/06/2017 00:10,SCH - HQ_CEDARS,325274,40,100,-40
09/06/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,820,1310,-9999
09/06/2017 00:10,SCH - NE - NY,23318,-156.83,1400,-1600
09/06/2017 00:10,SCH - NPX_1385,325277,154,200,-200
09/06/2017 00:10,SCH - NPX_CSC,325154,167,330,-330
09/06/2017 00:10,SCH - OH - NY,23317,1131.22,1750,-1600
09/06/2017 00:10,SCH - PJ - NY,23316,-24.74,1150,-400
09/06/2017 00:10,SCH - PJM_HTP,325905,0,0,0
09/06/2017 00:10,SCH - PJM_NEPTUNE,325305,330,660,-660
09/06/2017 00:10,SCH - PJM_VFT,325658,315,315,-315
09/06/2017 00:10,SPR/DUN-SOUTH,23320,3099.54,4350,-9999
09/06/2017 00:10,TOTAL EAST,23314,4072.65,6800,-9999
09/06/2017 00:10,UPNY CONED,23315,2827.99,5000,-9999
09/06/2017 00:10,WEST CENTRAL,23312,748.09,9999,-9999
09/06/2017 00:15,CENTRAL EAST - VC,23330,2087.62,2310,-9999
09/06/2017 00:15,DYSINGER EAST,23326,1181.24,3150,-9999
09/06/2017 00:15,MOSES SOUTH,23319,1606.92,2650,-1600
09/06/2017 00:15,SCH - HQ - NY,23324,1161,1450,-800
09/06/2017 00:15,SCH - HQ_CEDARS,325274,40,100,-40
09/06/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,820,1310,-9999
09/06/2017 00:15,SCH - NE - NY,23318,-188.94,1400,-1600
09/06/2017 00:15,SCH - NPX_1385,325277,154,200,-200
09/06/2017 00:15,SCH - NPX_CSC,325154,167,330,-330
09/06/2017 00:15,SCH - OH - NY,23317,1131,1750,-1600
09/06/2017 00:15,SCH - PJ - NY,23316,-22.04,1150,-400
09/06/2017 00:15,SCH - PJM_HTP,325905,0,0,0
09/06/2017 00:15,SCH - PJM_NEPTUNE,325305,330,660,-660
09/06/2017 00:15,SCH - PJM_VFT,325658,315,315,-315
09/06/2017 00:15,SPR/DUN-SOUTH,23320,2941.48,4350,-9999
09/06/2017 00:15,TOTAL EAST,23314,4167.76,6800,-9999
09/06/2017 00:15,UPNY CONED,23315,2694.91,5000,-9999
09/06/2017 00:15,WEST CENTRAL,23312,833.3,9999,-9999
09/06/2017 00:20,CENTRAL EAST - VC,23330,2140.15,2310,-9999
09/06/2017 00:20,DYSINGER EAST,23326,1211.15,3150,-9999
09/06/2017 00:20,MOSES SOUTH,23319,1609.63,2650,-1600
09/06/2017 00:20,SCH - HQ - NY,23324,1161,1450,-800
09/06/2017 00:20,SCH - HQ_CEDARS,325274,40,100,-40
09/06/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,820,1310,-9999
09/06/2017 00:20,SCH - NE - NY,23318,-217.78,1400,-1600
09/06/2017 00:20,SCH - NPX_1385,325277,154,200,-200
09/06/2017 00:20,SCH - NPX_CSC,325154,167,330,-330
09/06/2017 00:20,SCH - OH - NY,23317,1130.97,1750,-1600
09/06/2017 00:20,SCH - PJ - NY,23316,-31.01,1150,-400
09/06/2017 00:20,SCH - PJM_HTP,325905,0,0,0
09/06/2017 00:20,SCH - PJM_NEPTUNE,325305,330,660,-660
09/06/2017 00:20,SCH - PJM_VFT,325658,315,315,-315
09/06/2017 00:20,SPR/DUN-SOUTH,23320,2953.51,4350,-9999
09/06/2017 00:20,TOTAL EAST,23314,4168.38,6800,-9999
09/06/2017 00:20,UPNY CONED,23315,2678.68,5000,-9999
09/06/2017 00:20,WEST CENTRAL,23312,867.58,9999,-9999
09/06/2017 00:25,CENTRAL EAST - VC,23330,2112.18,2310,-9999
09/06/2017 00:25,DYSINGER EAST,23326,1233.83,3150,-9999
