Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/07/2017 00:00,CENTRAL EAST - VC,23330,1594.97,2180,-9999
08/07/2017 00:00,DYSINGER EAST,23326,964.91,3150,-9999
08/07/2017 00:00,MOSES SOUTH,23319,2023.75,3150,-1600
08/07/2017 00:00,SCH - HQ - NY,23324,1339,1450,-800
08/07/2017 00:00,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,998,1310,-9999
08/07/2017 00:00,SCH - NE - NY,23318,388.52,1400,-1600
08/07/2017 00:00,SCH - NPX_1385,325277,141,200,-200
08/07/2017 00:00,SCH - NPX_CSC,325154,215,330,-330
08/07/2017 00:00,SCH - OH - NY,23317,1149.06,1700,-1600
08/07/2017 00:00,SCH - PJ - NY,23316,102.55,1450,-1250
08/07/2017 00:00,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:00,SCH - PJM_VFT,325658,-66,315,-315
08/07/2017 00:00,SPR/DUN-SOUTH,23320,2638.72,4350,-9999
08/07/2017 00:00,TOTAL EAST,23314,3075.04,6500,-9999
08/07/2017 00:00,UPNY CONED,23315,1792.23,4850,-9999
08/07/2017 00:00,WEST CENTRAL,23312,588.35,9999,-9999
08/07/2017 00:05,CENTRAL EAST - VC,23330,1658.88,2180,-9999
08/07/2017 00:05,DYSINGER EAST,23326,1012.29,3150,-9999
08/07/2017 00:05,MOSES SOUTH,23319,2031.3,3150,-1600
08/07/2017 00:05,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:05,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:05,SCH - NE - NY,23318,475.04,1400,-1600
08/07/2017 00:05,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:05,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:05,SCH - OH - NY,23317,1148.96,1700,-1600
08/07/2017 00:05,SCH - PJ - NY,23316,308.18,1450,-1250
08/07/2017 00:05,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:05,SCH - PJM_VFT,325658,-133,315,-315
08/07/2017 00:05,SPR/DUN-SOUTH,23320,2703.71,4350,-9999
08/07/2017 00:05,TOTAL EAST,23314,3262.98,6500,-9999
08/07/2017 00:05,UPNY CONED,23315,1998.16,4850,-9999
08/07/2017 00:05,WEST CENTRAL,23312,644.87,9999,-9999
08/07/2017 00:10,CENTRAL EAST - VC,23330,1605.46,2180,-9999
08/07/2017 00:10,DYSINGER EAST,23326,919.82,3150,-9999
08/07/2017 00:10,MOSES SOUTH,23319,2027.2,3150,-1600
08/07/2017 00:10,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:10,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:10,SCH - NE - NY,23318,475.06,1400,-1600
08/07/2017 00:10,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:10,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:10,SCH - OH - NY,23317,1148.96,1700,-1600
08/07/2017 00:10,SCH - PJ - NY,23316,307.19,1450,-1250
08/07/2017 00:10,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:10,SCH - PJM_VFT,325658,-133,315,-315
08/07/2017 00:10,SPR/DUN-SOUTH,23320,2574.81,4350,-9999
08/07/2017 00:10,TOTAL EAST,23314,3248.39,6500,-9999
08/07/2017 00:10,UPNY CONED,23315,1854.14,4850,-9999
08/07/2017 00:10,WEST CENTRAL,23312,562.9,9999,-9999
08/07/2017 00:15,CENTRAL EAST - VC,23330,1542.68,2180,-9999
08/07/2017 00:15,DYSINGER EAST,23326,807.3,3150,-9999
08/07/2017 00:15,MOSES SOUTH,23319,2012.45,3150,-1600
08/07/2017 00:15,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:15,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:15,SCH - NE - NY,23318,416.29,1400,-1600
08/07/2017 00:15,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:15,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:15,SCH - OH - NY,23317,1149.06,1700,-1600
08/07/2017 00:15,SCH - PJ - NY,23316,303.61,1450,-1250
08/07/2017 00:15,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:15,SCH - PJM_VFT,325658,-74,315,-315
08/07/2017 00:15,SPR/DUN-SOUTH,23320,2397.22,4350,-9999
08/07/2017 00:15,TOTAL EAST,23314,3217.49,6500,-9999
08/07/2017 00:15,UPNY CONED,23315,1653.15,4850,-9999
08/07/2017 00:15,WEST CENTRAL,23312,456.34,9999,-9999
08/07/2017 00:20,CENTRAL EAST - VC,23330,1487.21,2180,-9999
08/07/2017 00:20,DYSINGER EAST,23326,742.92,3150,-9999
08/07/2017 00:20,MOSES SOUTH,23319,2008.48,3150,-1600
08/07/2017 00:20,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:20,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:20,SCH - NE - NY,23318,354.75,1400,-1600
08/07/2017 00:20,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:20,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:20,SCH - OH - NY,23317,1149.06,1700,-1600
08/07/2017 00:20,SCH - PJ - NY,23316,303.78,1450,-1250
08/07/2017 00:20,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:20,SCH - PJM_VFT,325658,-15,315,-315
08/07/2017 00:20,SPR/DUN-SOUTH,23320,2265.17,4350,-9999
08/07/2017 00:20,TOTAL EAST,23314,3167.89,6500,-9999
08/07/2017 00:20,UPNY CONED,23315,1504.35,4850,-9999
08/07/2017 00:20,WEST CENTRAL,23312,393.38,9999,-9999
08/07/2017 00:25,CENTRAL EAST - VC,23330,1554.02,2180,-9999
08/07/2017 00:25,DYSINGER EAST,23326,836.83,3150,-9999
08/07/2017 00:25,MOSES SOUTH,23319,2009.35,3150,-1600
08/07/2017 00:25,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:25,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:25,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:25,SCH - NE - NY,23318,354.21,1400,-1600
08/07/2017 00:25,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:25,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:25,SCH - OH - NY,23317,1148.93,1700,-1600
08/07/2017 00:25,SCH - PJ - NY,23316,300.37,1450,-1250
08/07/2017 00:25,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:25,SCH - PJM_VFT,325658,-15,315,-315
08/07/2017 00:25,SPR/DUN-SOUTH,23320,2303.96,4350,-9999
08/07/2017 00:25,TOTAL EAST,23314,3180.17,6500,-9999
08/07/2017 00:25,UPNY CONED,23315,1535.02,4850,-9999
08/07/2017 00:25,WEST CENTRAL,23312,485.17,9999,-9999
08/07/2017 00:30,CENTRAL EAST - VC,23330,1652.01,2180,-9999
08/07/2017 00:30,DYSINGER EAST,23326,1021.21,3150,-9999
08/07/2017 00:30,MOSES SOUTH,23319,1999.4,3150,-1600
08/07/2017 00:30,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:30,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:30,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:30,SCH - NE - NY,23318,353.84,1400,-1600
08/07/2017 00:30,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:30,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:30,SCH - OH - NY,23317,1148.83,1700,-1600
08/07/2017 00:30,SCH - PJ - NY,23316,301.8,1450,-1250
08/07/2017 00:30,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:30,SCH - PJM_VFT,325658,0,315,-315
08/07/2017 00:30,SPR/DUN-SOUTH,23320,2256.75,4350,-9999
08/07/2017 00:30,TOTAL EAST,23314,3339.39,6500,-9999
08/07/2017 00:30,UPNY CONED,23315,1479.17,4850,-9999
08/07/2017 00:30,WEST CENTRAL,23312,666.63,9999,-9999
08/07/2017 00:35,CENTRAL EAST - VC,23330,1680.92,2180,-9999
08/07/2017 00:35,DYSINGER EAST,23326,1010.33,3150,-9999
08/07/2017 00:35,MOSES SOUTH,23319,2006.04,3150,-1600
08/07/2017 00:35,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:35,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:35,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:35,SCH - NE - NY,23318,353.26,1400,-1600
08/07/2017 00:35,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:35,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:35,SCH - OH - NY,23317,1148.86,1700,-1600
08/07/2017 00:35,SCH - PJ - NY,23316,304.7,1450,-1250
08/07/2017 00:35,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:35,SCH - PJM_VFT,325658,15,315,-315
08/07/2017 00:35,SPR/DUN-SOUTH,23320,2310.82,4350,-9999
08/07/2017 00:35,TOTAL EAST,23314,3353.16,6500,-9999
08/07/2017 00:35,UPNY CONED,23315,1518.13,4850,-9999
08/07/2017 00:35,WEST CENTRAL,23312,662.88,9999,-9999
08/07/2017 00:40,CENTRAL EAST - VC,23330,1635.71,2180,-9999
08/07/2017 00:40,DYSINGER EAST,23326,930.86,3150,-9999
08/07/2017 00:40,MOSES SOUTH,23319,2013.7,3150,-1600
08/07/2017 00:40,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:40,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:40,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:40,SCH - NE - NY,23318,352.85,1400,-1600
08/07/2017 00:40,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:40,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:40,SCH - OH - NY,23317,1148.86,1700,-1600
08/07/2017 00:40,SCH - PJ - NY,23316,303.06,1450,-1250
08/07/2017 00:40,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:40,SCH - PJM_VFT,325658,15,315,-315
08/07/2017 00:40,SPR/DUN-SOUTH,23320,2239.63,4350,-9999
08/07/2017 00:40,TOTAL EAST,23314,3325.2,6500,-9999
08/07/2017 00:40,UPNY CONED,23315,1426.81,4850,-9999
08/07/2017 00:40,WEST CENTRAL,23312,591.77,9999,-9999
08/07/2017 00:45,CENTRAL EAST - VC,23330,1680.57,2170,-9999
08/07/2017 00:45,DYSINGER EAST,23326,932.62,3150,-9999
08/07/2017 00:45,MOSES SOUTH,23319,2031.57,3150,-1600
08/07/2017 00:45,SCH - HQ - NY,23324,1346,1450,-800
08/07/2017 00:45,SCH - HQ_CEDARS,325274,170,170,-40
08/07/2017 00:45,SCH - HQ_IMPORT_EXPORT,325376,1005,1310,-9999
08/07/2017 00:45,SCH - NE - NY,23318,352.43,1400,-1600
08/07/2017 00:45,SCH - NPX_1385,325277,129,200,-200
08/07/2017 00:45,SCH - NPX_CSC,325154,100,330,-330
08/07/2017 00:45,SCH - OH - NY,23317,1148.9,1700,-1600
08/07/2017 00:45,SCH - PJ - NY,23316,307,1450,-1250
08/07/2017 00:45,SCH - PJM_HTP,325905,0,0,0
08/07/2017 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
08/07/2017 00:45,SCH - PJM_VFT,325658,26,315,-315
08/07/2017 00:45,SPR/DUN-SOUTH,23320,2300.07,4350,-9999
08/07/2017 00:45,TOTAL EAST,23314,3313.46,6500,-9999
08/07/2017 00:45,UPNY CONED,23315,1460.2,4850,-9999
