Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/12/2017 00:00,CENTRAL EAST - VC,23330,2011.84,2545,-9999
08/12/2017 00:00,DYSINGER EAST,23326,410.01,3150,-9999
08/12/2017 00:00,MOSES SOUTH,23319,2102.43,3150,-1600
08/12/2017 00:00,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:00,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:00,SCH - NE - NY,23318,341.17,1400,-1600
08/12/2017 00:00,SCH - NPX_1385,325277,177,200,-200
08/12/2017 00:00,SCH - NPX_CSC,325154,216,330,-330
08/12/2017 00:00,SCH - OH - NY,23317,835.61,1700,-1600
08/12/2017 00:00,SCH - PJ - NY,23316,-78.28,1450,-1250
08/12/2017 00:00,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:00,SCH - PJM_NEPTUNE,325305,611,660,-660
08/12/2017 00:00,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:00,SPR/DUN-SOUTH,23320,3169.12,4350,-9999
08/12/2017 00:00,TOTAL EAST,23314,3905.73,6800,-9999
08/12/2017 00:00,UPNY CONED,23315,2910.56,5700,-9999
08/12/2017 00:00,WEST CENTRAL,23312,-47.77,9999,-9999
08/12/2017 00:05,CENTRAL EAST - VC,23330,2097.42,2545,-9999
08/12/2017 00:05,DYSINGER EAST,23326,474.48,3150,-9999
08/12/2017 00:05,MOSES SOUTH,23319,2138.54,3150,-1600
08/12/2017 00:05,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:05,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:05,SCH - NE - NY,23318,243.66,1400,-1600
08/12/2017 00:05,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:05,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:05,SCH - OH - NY,23317,898.55,1700,-1600
08/12/2017 00:05,SCH - PJ - NY,23316,-17.61,1450,-1250
08/12/2017 00:05,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:05,SCH - PJM_NEPTUNE,325305,563,660,-660
08/12/2017 00:05,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:05,SPR/DUN-SOUTH,23320,3247.37,4350,-9999
08/12/2017 00:05,TOTAL EAST,23314,4041.86,6800,-9999
08/12/2017 00:05,UPNY CONED,23315,2944.54,5700,-9999
08/12/2017 00:05,WEST CENTRAL,23312,23.86,9999,-9999
08/12/2017 00:10,CENTRAL EAST - VC,23330,2115.08,2545,-9999
08/12/2017 00:10,DYSINGER EAST,23326,449.45,3150,-9999
08/12/2017 00:10,MOSES SOUTH,23319,2128.58,3150,-1600
08/12/2017 00:10,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:10,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:10,SCH - NE - NY,23318,242.69,1400,-1600
08/12/2017 00:10,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:10,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:10,SCH - OH - NY,23317,898.63,1700,-1600
08/12/2017 00:10,SCH - PJ - NY,23316,-15.1,1450,-1250
08/12/2017 00:10,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:10,SCH - PJM_NEPTUNE,325305,563,660,-660
08/12/2017 00:10,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:10,SPR/DUN-SOUTH,23320,3215.41,4350,-9999
08/12/2017 00:10,TOTAL EAST,23314,4064.13,6800,-9999
08/12/2017 00:10,UPNY CONED,23315,2893.98,5700,-9999
08/12/2017 00:10,WEST CENTRAL,23312,9.34,9999,-9999
08/12/2017 00:15,CENTRAL EAST - VC,23330,2006.19,2545,-9999
08/12/2017 00:15,DYSINGER EAST,23326,373.52,3150,-9999
08/12/2017 00:15,MOSES SOUTH,23319,2114.46,3150,-1600
08/12/2017 00:15,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:15,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:15,SCH - NE - NY,23318,345.65,1400,-1600
08/12/2017 00:15,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:15,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:15,SCH - OH - NY,23317,898.58,1700,-1600
08/12/2017 00:15,SCH - PJ - NY,23316,-57.32,1450,-1250
08/12/2017 00:15,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:15,SCH - PJM_NEPTUNE,325305,599,660,-660
08/12/2017 00:15,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:15,SPR/DUN-SOUTH,23320,3078.58,4350,-9999
08/12/2017 00:15,TOTAL EAST,23314,4062.46,6800,-9999
08/12/2017 00:15,UPNY CONED,23315,2698.7,5700,-9999
08/12/2017 00:15,WEST CENTRAL,23312,-60.86,9999,-9999
08/12/2017 00:20,CENTRAL EAST - VC,23330,1942.39,2545,-9999
08/12/2017 00:20,DYSINGER EAST,23326,272.71,3150,-9999
08/12/2017 00:20,MOSES SOUTH,23319,2114.84,3150,-1600
08/12/2017 00:20,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:20,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:20,SCH - NE - NY,23318,446.3,1400,-1600
08/12/2017 00:20,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:20,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:20,SCH - OH - NY,23317,898.67,1700,-1600
08/12/2017 00:20,SCH - PJ - NY,23316,-90.88,1450,-1250
08/12/2017 00:20,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:20,SCH - PJM_NEPTUNE,325305,636,660,-660
08/12/2017 00:20,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:20,SPR/DUN-SOUTH,23320,2976.06,4350,-9999
08/12/2017 00:20,TOTAL EAST,23314,4045.41,6800,-9999
08/12/2017 00:20,UPNY CONED,23315,2535.82,5700,-9999
08/12/2017 00:20,WEST CENTRAL,23312,-154.97,9999,-9999
08/12/2017 00:26,CENTRAL EAST - VC,23330,2016.7,2575,-9999
08/12/2017 00:26,DYSINGER EAST,23326,407.34,3150,-9999
08/12/2017 00:26,MOSES SOUTH,23319,2112.11,3150,-1600
08/12/2017 00:26,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:26,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:26,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:26,SCH - NE - NY,23318,438.05,1400,-1600
08/12/2017 00:26,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:26,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:26,SCH - OH - NY,23317,898.71,1700,-1600
08/12/2017 00:26,SCH - PJ - NY,23316,-88.26,1450,-1250
08/12/2017 00:26,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:26,SCH - PJM_NEPTUNE,325305,638,660,-660
08/12/2017 00:26,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:26,SPR/DUN-SOUTH,23320,3063.28,4350,-9999
08/12/2017 00:26,TOTAL EAST,23314,4160.41,6800,-9999
08/12/2017 00:26,UPNY CONED,23315,2610.73,5700,-9999
08/12/2017 00:26,WEST CENTRAL,23312,-15.66,9999,-9999
08/12/2017 00:35,CENTRAL EAST - VC,23330,2094.94,2575,-9999
08/12/2017 00:35,DYSINGER EAST,23326,438.6,3150,-9999
08/12/2017 00:35,MOSES SOUTH,23319,2103.92,3150,-1600
08/12/2017 00:35,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:35,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:35,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:35,SCH - NE - NY,23318,403.36,1400,-1600
08/12/2017 00:35,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:35,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:35,SCH - OH - NY,23317,898.78,1700,-1600
08/12/2017 00:35,SCH - PJ - NY,23316,-92.24,1450,-1250
08/12/2017 00:35,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
08/12/2017 00:35,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:35,SPR/DUN-SOUTH,23320,3139.65,4350,-9999
08/12/2017 00:35,TOTAL EAST,23314,4174.09,6800,-9999
08/12/2017 00:35,UPNY CONED,23315,2629.78,5700,-9999
08/12/2017 00:35,WEST CENTRAL,23312,20.88,9999,-9999
08/12/2017 00:40,CENTRAL EAST - VC,23330,2168.57,2575,-9999
08/12/2017 00:40,DYSINGER EAST,23326,473.58,3150,-9999
08/12/2017 00:40,MOSES SOUTH,23319,2087.52,3150,-1600
08/12/2017 00:40,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:40,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:40,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:40,SCH - NE - NY,23318,401.54,1400,-1600
08/12/2017 00:40,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:40,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:40,SCH - OH - NY,23317,899.6,1700,-1600
08/12/2017 00:40,SCH - PJ - NY,23316,-92.35,1450,-1250
08/12/2017 00:40,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
08/12/2017 00:40,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:40,SPR/DUN-SOUTH,23320,3193.01,4350,-9999
08/12/2017 00:40,TOTAL EAST,23314,4170.8,6800,-9999
08/12/2017 00:40,UPNY CONED,23315,2660.27,5700,-9999
08/12/2017 00:40,WEST CENTRAL,23312,60.47,9999,-9999
08/12/2017 00:45,CENTRAL EAST - VC,23330,2190.77,2530,-9999
08/12/2017 00:45,DYSINGER EAST,23326,461.49,3150,-9999
08/12/2017 00:45,MOSES SOUTH,23319,2102.68,3150,-1600
08/12/2017 00:45,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:45,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:45,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:45,SCH - NE - NY,23318,475.79,1400,-1600
08/12/2017 00:45,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:45,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:45,SCH - OH - NY,23317,898.74,1700,-1600
08/12/2017 00:45,SCH - PJ - NY,23316,-75.2,1450,-1250
08/12/2017 00:45,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
08/12/2017 00:45,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:45,SPR/DUN-SOUTH,23320,3209.83,4350,-9999
08/12/2017 00:45,TOTAL EAST,23314,4128.69,6800,-9999
08/12/2017 00:45,UPNY CONED,23315,2658.73,5700,-9999
08/12/2017 00:45,WEST CENTRAL,23312,51.66,9999,-9999
08/12/2017 00:50,CENTRAL EAST - VC,23330,2176.04,2530,-9999
08/12/2017 00:50,DYSINGER EAST,23326,442.1,3150,-9999
08/12/2017 00:50,MOSES SOUTH,23319,2112.6,3150,-1600
08/12/2017 00:50,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:50,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:50,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:50,SCH - NE - NY,23318,548.04,1400,-1600
08/12/2017 00:50,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:50,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:50,SCH - OH - NY,23317,898.76,1700,-1600
08/12/2017 00:50,SCH - PJ - NY,23316,-59.08,1450,-1250
08/12/2017 00:50,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
08/12/2017 00:50,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:50,SPR/DUN-SOUTH,23320,3246.74,4350,-9999
08/12/2017 00:50,TOTAL EAST,23314,4121.98,6800,-9999
08/12/2017 00:50,UPNY CONED,23315,2684.65,5700,-9999
08/12/2017 00:50,WEST CENTRAL,23312,35.63,9999,-9999
08/12/2017 00:55,CENTRAL EAST - VC,23330,2170.31,2530,-9999
08/12/2017 00:55,DYSINGER EAST,23326,459.19,3150,-9999
08/12/2017 00:55,MOSES SOUTH,23319,2120.83,3150,-1600
08/12/2017 00:55,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 00:55,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 00:55,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 00:55,SCH - NE - NY,23318,548.07,1400,-1600
08/12/2017 00:55,SCH - NPX_1385,325277,155,200,-200
08/12/2017 00:55,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 00:55,SCH - OH - NY,23317,898.72,1700,-1600
08/12/2017 00:55,SCH - PJ - NY,23316,-54.96,1450,-1250
08/12/2017 00:55,SCH - PJM_HTP,325905,0,0,0
08/12/2017 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
08/12/2017 00:55,SCH - PJM_VFT,325658,0,315,-315
08/12/2017 00:55,SPR/DUN-SOUTH,23320,3239.53,4350,-9999
08/12/2017 00:55,TOTAL EAST,23314,4120.25,6800,-9999
08/12/2017 00:55,UPNY CONED,23315,2651.27,5700,-9999
08/12/2017 00:55,WEST CENTRAL,23312,56.99,9999,-9999
08/12/2017 01:00,CENTRAL EAST - VC,23330,2133.92,2530,-9999
08/12/2017 01:00,DYSINGER EAST,23326,376.48,3150,-9999
08/12/2017 01:00,MOSES SOUTH,23319,2134.5,3150,-1600
08/12/2017 01:00,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 01:00,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 01:00,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 01:00,SCH - NE - NY,23318,452.62,1400,-1600
08/12/2017 01:00,SCH - NPX_1385,325277,155,200,-200
08/12/2017 01:00,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 01:00,SCH - OH - NY,23317,898.69,1700,-1600
08/12/2017 01:00,SCH - PJ - NY,23316,-19.46,1450,-1250
08/12/2017 01:00,SCH - PJM_HTP,325905,0,0,0
08/12/2017 01:00,SCH - PJM_NEPTUNE,325305,577,660,-660
08/12/2017 01:00,SCH - PJM_VFT,325658,132,315,-315
08/12/2017 01:00,SPR/DUN-SOUTH,23320,2956.69,4350,-9999
08/12/2017 01:00,TOTAL EAST,23314,4050.05,6800,-9999
08/12/2017 01:00,UPNY CONED,23315,2409.39,5700,-9999
08/12/2017 01:00,WEST CENTRAL,23312,-21.18,9999,-9999
08/12/2017 01:05,CENTRAL EAST - VC,23330,2200.62,2530,-9999
08/12/2017 01:05,DYSINGER EAST,23326,402.63,3150,-9999
08/12/2017 01:05,MOSES SOUTH,23319,2121.99,3150,-1600
08/12/2017 01:05,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 01:05,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 01:05,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 01:05,SCH - NE - NY,23318,349.68,1400,-1600
08/12/2017 01:05,SCH - NPX_1385,325277,155,200,-200
08/12/2017 01:05,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 01:05,SCH - OH - NY,23317,898.69,1700,-1600
08/12/2017 01:05,SCH - PJ - NY,23316,25.81,1450,-1250
08/12/2017 01:05,SCH - PJM_HTP,325905,0,0,0
08/12/2017 01:05,SCH - PJM_NEPTUNE,325305,495,660,-660
08/12/2017 01:05,SCH - PJM_VFT,325658,265,315,-315
08/12/2017 01:05,SPR/DUN-SOUTH,23320,2796.6,4350,-9999
08/12/2017 01:05,TOTAL EAST,23314,4121.97,6800,-9999
08/12/2017 01:05,UPNY CONED,23315,2331.33,5700,-9999
08/12/2017 01:05,WEST CENTRAL,23312,9.61,9999,-9999
08/12/2017 01:10,CENTRAL EAST - VC,23330,2170.83,2530,-9999
08/12/2017 01:10,DYSINGER EAST,23326,406.68,3150,-9999
08/12/2017 01:10,MOSES SOUTH,23319,2098.47,3150,-1600
08/12/2017 01:10,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 01:10,SCH - HQ_CEDARS,325274,140,140,-40
08/12/2017 01:10,SCH - HQ_IMPORT_EXPORT,325376,1089,1310,-9999
08/12/2017 01:10,SCH - NE - NY,23318,350.64,1400,-1600
08/12/2017 01:10,SCH - NPX_1385,325277,155,200,-200
08/12/2017 01:10,SCH - NPX_CSC,325154,330,330,-330
08/12/2017 01:10,SCH - OH - NY,23317,898.65,1700,-1600
08/12/2017 01:10,SCH - PJ - NY,23316,23.78,1450,-1250
08/12/2017 01:10,SCH - PJM_HTP,325905,0,0,0
08/12/2017 01:10,SCH - PJM_NEPTUNE,325305,495,660,-660
08/12/2017 01:10,SCH - PJM_VFT,325658,265,315,-315
08/12/2017 01:10,SPR/DUN-SOUTH,23320,2834.81,4350,-9999
08/12/2017 01:10,TOTAL EAST,23314,4109,6800,-9999
08/12/2017 01:10,UPNY CONED,23315,2360.02,5700,-9999
08/12/2017 01:10,WEST CENTRAL,23312,18.76,9999,-9999
08/12/2017 01:15,CENTRAL EAST - VC,23330,2209.74,2530,-9999
08/12/2017 01:15,DYSINGER EAST,23326,510.89,3150,-9999
08/12/2017 01:15,MOSES SOUTH,23319,2032.03,3150,-1600
08/12/2017 01:15,SCH - HQ - NY,23324,1430,1430,-800
08/12/2017 01:15,SCH - HQ_CEDARS,325274,140,140,-40
