Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/22/2018 00:00,CENTRAL EAST - VC,23330,1944.84,2280,-9999
07/22/2018 00:00,DYSINGER EAST,23326,397.97,3150,-9999
07/22/2018 00:00,MOSES SOUTH,23319,2158.78,3150,-1600
07/22/2018 00:00,SCH - HQ - NY,23324,1423,1475,-1000
07/22/2018 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1123,1310,-9999
07/22/2018 00:00,SCH - NE - NY,23318,-570.51,1400,-1600
07/22/2018 00:00,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:00,SCH - NPX_CSC,325154,215,330,-330
07/22/2018 00:00,SCH - OH - NY,23317,976.62,1900,-1750
07/22/2018 00:00,SCH - PJ - NY,23316,458.1,1800,-1100
07/22/2018 00:00,SCH - PJM_HTP,325905,100,660,-660
07/22/2018 00:00,SCH - PJM_NEPTUNE,325305,636,660,-660
07/22/2018 00:00,SCH - PJM_VFT,325658,157,315,-315
07/22/2018 00:00,SPR/DUN-SOUTH,23320,2724.94,4350,-9999
07/22/2018 00:00,TOTAL EAST,23314,3848.38,6800,-9999
07/22/2018 00:00,UPNY CONED,23315,2148.86,5700,-9999
07/22/2018 00:00,WEST CENTRAL,23312,-22.71,9999,-9999
07/22/2018 00:05,CENTRAL EAST - VC,23330,1933.01,2280,-9999
07/22/2018 00:05,DYSINGER EAST,23326,452.85,3150,-9999
07/22/2018 00:05,MOSES SOUTH,23319,2089.51,3150,-1600
07/22/2018 00:05,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:05,SCH - NE - NY,23318,-470.33,1400,-1600
07/22/2018 00:05,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:05,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:05,SCH - OH - NY,23317,898.94,1900,-1750
07/22/2018 00:05,SCH - PJ - NY,23316,707.49,1800,-1100
07/22/2018 00:05,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:05,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:05,SPR/DUN-SOUTH,23320,2800.09,4350,-9999
07/22/2018 00:05,TOTAL EAST,23314,3935.51,6800,-9999
07/22/2018 00:05,UPNY CONED,23315,2281.86,5700,-9999
07/22/2018 00:05,WEST CENTRAL,23312,41.01,9999,-9999
07/22/2018 00:10,CENTRAL EAST - VC,23330,1962.79,2280,-9999
07/22/2018 00:10,DYSINGER EAST,23326,479.49,3150,-9999
07/22/2018 00:10,MOSES SOUTH,23319,2113.75,3150,-1600
07/22/2018 00:10,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:10,SCH - NE - NY,23318,-470,1400,-1600
07/22/2018 00:10,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:10,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:10,SCH - OH - NY,23317,899.04,1900,-1750
07/22/2018 00:10,SCH - PJ - NY,23316,707.16,1800,-1100
07/22/2018 00:10,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:10,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:10,SPR/DUN-SOUTH,23320,2802.4,4350,-9999
07/22/2018 00:10,TOTAL EAST,23314,3907.4,6800,-9999
07/22/2018 00:10,UPNY CONED,23315,2265.71,5700,-9999
07/22/2018 00:10,WEST CENTRAL,23312,73.59,9999,-9999
07/22/2018 00:15,CENTRAL EAST - VC,23330,1785.03,2240,-9999
07/22/2018 00:15,DYSINGER EAST,23326,427.07,3150,-9999
07/22/2018 00:15,MOSES SOUTH,23319,1998.96,3150,-1600
07/22/2018 00:15,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:15,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:15,SCH - NE - NY,23318,-436.5,1400,-1600
07/22/2018 00:15,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:15,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:15,SCH - OH - NY,23317,898.74,1900,-1750
07/22/2018 00:15,SCH - PJ - NY,23316,765.01,1800,-1100
07/22/2018 00:15,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:15,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:15,SPR/DUN-SOUTH,23320,2682.56,4350,-9999
07/22/2018 00:15,TOTAL EAST,23314,3859.89,6800,-9999
07/22/2018 00:15,UPNY CONED,23315,2130.27,5700,-9999
07/22/2018 00:15,WEST CENTRAL,23312,24.86,9999,-9999
07/22/2018 00:20,CENTRAL EAST - VC,23330,1803.07,2240,-9999
07/22/2018 00:20,DYSINGER EAST,23326,472.16,3150,-9999
07/22/2018 00:20,MOSES SOUTH,23319,1985.98,3150,-1600
07/22/2018 00:20,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:20,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:20,SCH - NE - NY,23318,-403.37,1400,-1600
07/22/2018 00:20,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:20,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:20,SCH - OH - NY,23317,898.83,1900,-1750
07/22/2018 00:20,SCH - PJ - NY,23316,824.54,1800,-1100
07/22/2018 00:20,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:20,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:20,SPR/DUN-SOUTH,23320,2667.36,4350,-9999
07/22/2018 00:20,TOTAL EAST,23314,3915.41,6800,-9999
07/22/2018 00:20,UPNY CONED,23315,2096.89,5700,-9999
07/22/2018 00:20,WEST CENTRAL,23312,72.78,9999,-9999
07/22/2018 00:25,CENTRAL EAST - VC,23330,1774.06,2240,-9999
07/22/2018 00:25,DYSINGER EAST,23326,482.7,3150,-9999
07/22/2018 00:25,MOSES SOUTH,23319,1964.14,3150,-1600
07/22/2018 00:25,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:25,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:25,SCH - NE - NY,23318,-403.26,1400,-1600
07/22/2018 00:25,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:25,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:25,SCH - OH - NY,23317,898.8,1900,-1750
07/22/2018 00:25,SCH - PJ - NY,23316,823.44,1800,-1100
07/22/2018 00:25,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:25,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:25,SPR/DUN-SOUTH,23320,2664.95,4350,-9999
07/22/2018 00:25,TOTAL EAST,23314,3896.69,6800,-9999
07/22/2018 00:25,UPNY CONED,23315,2092.15,5700,-9999
07/22/2018 00:25,WEST CENTRAL,23312,86.56,9999,-9999
07/22/2018 00:30,CENTRAL EAST - VC,23330,1790.83,2240,-9999
07/22/2018 00:30,DYSINGER EAST,23326,490.08,3150,-9999
07/22/2018 00:30,MOSES SOUTH,23319,1957.8,3150,-1600
07/22/2018 00:30,SCH - HQ - NY,23324,1371,1475,-1000
07/22/2018 00:30,SCH - HQ_CEDARS,325274,190,190,-40
07/22/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1071,1310,-9999
07/22/2018 00:30,SCH - NE - NY,23318,-442.48,1400,-1600
07/22/2018 00:30,SCH - NPX_1385,325277,0,200,-200
07/22/2018 00:30,SCH - NPX_CSC,325154,100,330,-330
07/22/2018 00:30,SCH - OH - NY,23317,898.63,1900,-1750
07/22/2018 00:30,SCH - PJ - NY,23316,824.02,1800,-1100
07/22/2018 00:30,SCH - PJM_HTP,325905,200,660,-660
07/22/2018 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2018 00:30,SCH - PJM_VFT,325658,0,315,-315
07/22/2018 00:30,SPR/DUN-SOUTH,23320,2688.67,4350,-9999
07/22/2018 00:30,TOTAL EAST,23314,3899.6,6800,-9999
07/22/2018 00:30,UPNY CONED,23315,2122.49,5700,-9999
07/22/2018 00:30,WEST CENTRAL,23312,94.95,9999,-9999
