Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/24/2018 00:00,CENTRAL EAST - VC,23330,2075.45,2320,-9999
08/24/2018 00:00,DYSINGER EAST,23326,586.56,3150,-9999
08/24/2018 00:00,MOSES SOUTH,23319,2170.67,3150,-1600
08/24/2018 00:00,SCH - HQ - NY,23324,1480,1500,-1000
08/24/2018 00:00,SCH - HQ_CEDARS,325274,29,190,-40
08/24/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
08/24/2018 00:00,SCH - NE - NY,23318,-874.98,1400,-1600
08/24/2018 00:00,SCH - NPX_1385,325277,12,200,-200
08/24/2018 00:00,SCH - NPX_CSC,325154,316,330,-330
08/24/2018 00:00,SCH - OH - NY,23317,985.71,1900,-1750
08/24/2018 00:00,SCH - PJ - NY,23316,303.75,1800,-1100
08/24/2018 00:00,SCH - PJM_HTP,325905,339,660,-660
08/24/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/24/2018 00:00,SCH - PJM_VFT,325658,100,315,-315
08/24/2018 00:00,SPR/DUN-SOUTH,23320,2937.85,4350,-9999
08/24/2018 00:00,TOTAL EAST,23314,3815.86,6800,-9999
08/24/2018 00:00,UPNY CONED,23315,2311.84,5700,-9999
08/24/2018 00:00,WEST CENTRAL,23312,162.97,9999,-9999
08/24/2018 00:05,CENTRAL EAST - VC,23330,2057.01,2320,-9999
08/24/2018 00:05,DYSINGER EAST,23326,577.98,3150,-9999
08/24/2018 00:05,MOSES SOUTH,23319,2165.4,3150,-1600
08/24/2018 00:05,SCH - HQ - NY,23324,1500,1500,-1000
08/24/2018 00:05,SCH - HQ_CEDARS,325274,0,190,-40
08/24/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
08/24/2018 00:05,SCH - NE - NY,23318,-869.1,1400,-1600
08/24/2018 00:05,SCH - NPX_1385,325277,0,200,-200
08/24/2018 00:05,SCH - NPX_CSC,325154,330,330,-330
08/24/2018 00:05,SCH - OH - NY,23317,1017.56,1900,-1750
08/24/2018 00:05,SCH - PJ - NY,23316,311.19,1800,-1100
08/24/2018 00:05,SCH - PJM_HTP,325905,279,660,-660
08/24/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
08/24/2018 00:05,SCH - PJM_VFT,325658,0,315,-315
08/24/2018 00:05,SPR/DUN-SOUTH,23320,3037.4,4350,-9999
08/24/2018 00:05,TOTAL EAST,23314,3868.46,6800,-9999
08/24/2018 00:05,UPNY CONED,23315,2381.51,5700,-9999
