Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/22/2017 00:00,CENTRAL EAST - VC,23330,2604.86,2825,-9999
07/22/2017 00:00,DYSINGER EAST,23326,1331.11,3150,-9999
07/22/2017 00:00,MOSES SOUTH,23319,1952.49,2850,-1600
07/22/2017 00:00,SCH - HQ - NY,23324,1090,1090,-500
07/22/2017 00:00,SCH - HQ_CEDARS,325274,165,165,-40
07/22/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,749,1310,-9999
07/22/2017 00:00,SCH - NE - NY,23318,-453.83,1400,-1600
07/22/2017 00:00,SCH - NPX_1385,325277,150,200,-200
07/22/2017 00:00,SCH - NPX_CSC,325154,330,330,-330
07/22/2017 00:00,SCH - OH - NY,23317,1072.01,1700,-1600
07/22/2017 00:00,SCH - PJ - NY,23316,339.2,1450,-1250
07/22/2017 00:00,SCH - PJM_HTP,325905,0,0,0
07/22/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2017 00:00,SCH - PJM_VFT,325658,182,315,-315
07/22/2017 00:00,SPR/DUN-SOUTH,23320,3681.81,4350,-9999
07/22/2017 00:00,TOTAL EAST,23314,4886.7,6500,-9999
07/22/2017 00:00,UPNY CONED,23315,3695.9,4850,-9999
07/22/2017 00:00,WEST CENTRAL,23312,780.19,9999,-9999
07/22/2017 00:05,CENTRAL EAST - VC,23330,2486.83,2825,-9999
07/22/2017 00:05,DYSINGER EAST,23326,1193.7,3150,-9999
07/22/2017 00:05,MOSES SOUTH,23319,1965.2,2850,-1600
07/22/2017 00:05,SCH - HQ - NY,23324,1090,1090,-500
07/22/2017 00:05,SCH - HQ_CEDARS,325274,165,165,-40
07/22/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,749,1310,-9999
07/22/2017 00:05,SCH - NE - NY,23318,-357.14,1400,-1600
07/22/2017 00:05,SCH - NPX_1385,325277,200,200,-200
07/22/2017 00:05,SCH - NPX_CSC,325154,330,330,-330
07/22/2017 00:05,SCH - OH - NY,23317,1148.97,1700,-1600
07/22/2017 00:05,SCH - PJ - NY,23316,188.82,1450,-1250
07/22/2017 00:05,SCH - PJM_HTP,325905,0,0,0
07/22/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2017 00:05,SCH - PJM_VFT,325658,315,315,-315
07/22/2017 00:05,SPR/DUN-SOUTH,23320,3456.66,4350,-9999
07/22/2017 00:05,TOTAL EAST,23314,4643.58,6500,-9999
07/22/2017 00:05,UPNY CONED,23315,3468.06,4850,-9999
07/22/2017 00:05,WEST CENTRAL,23312,657.97,9999,-9999
07/22/2017 00:10,CENTRAL EAST - VC,23330,2501.87,2825,-9999
07/22/2017 00:10,DYSINGER EAST,23326,1188.33,3150,-9999
07/22/2017 00:10,MOSES SOUTH,23319,1993.59,2850,-1600
07/22/2017 00:10,SCH - HQ - NY,23324,1090,1090,-500
07/22/2017 00:10,SCH - HQ_CEDARS,325274,165,165,-40
07/22/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,749,1310,-9999
07/22/2017 00:10,SCH - NE - NY,23318,-356.45,1400,-1600
07/22/2017 00:10,SCH - NPX_1385,325277,200,200,-200
07/22/2017 00:10,SCH - NPX_CSC,325154,330,330,-330
07/22/2017 00:10,SCH - OH - NY,23317,1148.89,1700,-1600
07/22/2017 00:10,SCH - PJ - NY,23316,191.14,1450,-1250
07/22/2017 00:10,SCH - PJM_HTP,325905,0,0,0
07/22/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2017 00:10,SCH - PJM_VFT,325658,315,315,-315
07/22/2017 00:10,SPR/DUN-SOUTH,23320,3480.57,4350,-9999
07/22/2017 00:10,TOTAL EAST,23314,4595.6,6500,-9999
07/22/2017 00:10,UPNY CONED,23315,3512.51,4850,-9999
07/22/2017 00:10,WEST CENTRAL,23312,658.36,9999,-9999
07/22/2017 00:15,CENTRAL EAST - VC,23330,2548.05,2825,-9999
07/22/2017 00:15,DYSINGER EAST,23326,1199.48,3150,-9999
07/22/2017 00:15,MOSES SOUTH,23319,2005.35,2850,-1600
07/22/2017 00:15,SCH - HQ - NY,23324,1090,1090,-500
07/22/2017 00:15,SCH - HQ_CEDARS,325274,165,165,-40
07/22/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,749,1310,-9999
07/22/2017 00:15,SCH - NE - NY,23318,-376.23,1400,-1600
07/22/2017 00:15,SCH - NPX_1385,325277,200,200,-200
07/22/2017 00:15,SCH - NPX_CSC,325154,330,330,-330
07/22/2017 00:15,SCH - OH - NY,23317,1148.81,1700,-1600
07/22/2017 00:15,SCH - PJ - NY,23316,193.56,1450,-1250
07/22/2017 00:15,SCH - PJM_HTP,325905,0,0,0
07/22/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/22/2017 00:15,SCH - PJM_VFT,325658,315,315,-315
07/22/2017 00:15,SPR/DUN-SOUTH,23320,3491.38,4350,-9999
07/22/2017 00:15,TOTAL EAST,23314,4521.5,6500,-9999
07/22/2017 00:15,UPNY CONED,23315,3436.07,4850,-9999
07/22/2017 00:15,WEST CENTRAL,23312,671.5,9999,-9999
07/22/2017 00:20,CENTRAL EAST - VC,23330,2492.16,2825,-9999
07/22/2017 00:20,DYSINGER EAST,23326,1149.44,3150,-9999
07/22/2017 00:20,MOSES SOUTH,23319,2001.44,2850,-1600
07/22/2017 00:20,SCH - HQ - NY,23324,1090,1090,-500
07/22/2017 00:20,SCH - HQ_CEDARS,325274,165,165,-40
07/22/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,749,1310,-9999
07/22/2017 00:20,SCH - NE - NY,23318,-394.38,1400,-1600
