Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/19/2018 00:00,CENTRAL EAST - VC,23330,1620.36,2280,-9999
06/19/2018 00:00,DYSINGER EAST,23326,456.95,3150,-9999
06/19/2018 00:00,MOSES SOUTH,23319,1718.64,3150,-1600
06/19/2018 00:00,SCH - HQ - NY,23324,875,1500,-1000
06/19/2018 00:00,SCH - HQ_CEDARS,325274,190,190,-40
06/19/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,575,1310,-9999
06/19/2018 00:00,SCH - NE - NY,23318,392.8,1400,-1600
06/19/2018 00:00,SCH - NPX_1385,325277,99,200,-200
06/19/2018 00:00,SCH - NPX_CSC,325154,272,330,-330
06/19/2018 00:00,SCH - OH - NY,23317,721.53,1700,-1600
06/19/2018 00:00,SCH - PJ - NY,23316,567.12,2050,-1300
06/19/2018 00:00,SCH - PJM_HTP,325905,50,660,-660
06/19/2018 00:00,SCH - PJM_NEPTUNE,325305,449,660,-660
06/19/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
06/19/2018 00:00,SPR/DUN-SOUTH,23320,3481.16,4350,-9999
06/19/2018 00:00,TOTAL EAST,23314,3439.68,6800,-9999
06/19/2018 00:00,UPNY CONED,23315,2895.39,5700,-9999
06/19/2018 00:00,WEST CENTRAL,23312,-196.02,9999,-9999
06/19/2018 00:05,CENTRAL EAST - VC,23330,1818.5,2280,-9999
06/19/2018 00:05,DYSINGER EAST,23326,567.7,3150,-9999
06/19/2018 00:05,MOSES SOUTH,23319,1958.96,3150,-1600
06/19/2018 00:05,SCH - HQ - NY,23324,1100,1500,-1000
06/19/2018 00:05,SCH - HQ_CEDARS,325274,190,190,-40
06/19/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
06/19/2018 00:05,SCH - NE - NY,23318,292.39,1400,-1600
06/19/2018 00:05,SCH - NPX_1385,325277,53,200,-200
06/19/2018 00:05,SCH - NPX_CSC,325154,330,330,-330
06/19/2018 00:05,SCH - OH - NY,23317,1037.57,1700,-1600
06/19/2018 00:05,SCH - PJ - NY,23316,358.23,2050,-1300
06/19/2018 00:05,SCH - PJM_HTP,325905,100,660,-660
06/19/2018 00:05,SCH - PJM_NEPTUNE,325305,506,660,-660
06/19/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
06/19/2018 00:05,SPR/DUN-SOUTH,23320,3592.81,4350,-9999
06/19/2018 00:05,TOTAL EAST,23314,3612.89,6800,-9999
06/19/2018 00:05,UPNY CONED,23315,2953.16,5700,-9999
06/19/2018 00:05,WEST CENTRAL,23312,-74.26,9999,-9999
06/19/2018 00:10,CENTRAL EAST - VC,23330,1860.1,2280,-9999
06/19/2018 00:10,DYSINGER EAST,23326,586.89,3150,-9999
06/19/2018 00:10,MOSES SOUTH,23319,1947.16,3150,-1600
06/19/2018 00:10,SCH - HQ - NY,23324,1100,1500,-1000
06/19/2018 00:10,SCH - HQ_CEDARS,325274,190,190,-40
06/19/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
06/19/2018 00:10,SCH - NE - NY,23318,292.29,1400,-1600
06/19/2018 00:10,SCH - NPX_1385,325277,53,200,-200
06/19/2018 00:10,SCH - NPX_CSC,325154,330,330,-330
06/19/2018 00:10,SCH - OH - NY,23317,1037.64,1700,-1600
06/19/2018 00:10,SCH - PJ - NY,23316,358.49,2050,-1300
06/19/2018 00:10,SCH - PJM_HTP,325905,100,660,-660
06/19/2018 00:10,SCH - PJM_NEPTUNE,325305,506,660,-660
06/19/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
06/19/2018 00:10,SPR/DUN-SOUTH,23320,3536.69,4350,-9999
06/19/2018 00:10,TOTAL EAST,23314,3653.3,6800,-9999
06/19/2018 00:10,UPNY CONED,23315,2914.94,5700,-9999
06/19/2018 00:10,WEST CENTRAL,23312,-44.94,9999,-9999
06/19/2018 00:15,CENTRAL EAST - VC,23330,1947.52,2280,-9999
06/19/2018 00:15,DYSINGER EAST,23326,666.86,3150,-9999
06/19/2018 00:15,MOSES SOUTH,23319,1960.89,3150,-1600
06/19/2018 00:15,SCH - HQ - NY,23324,1100,1500,-1000
06/19/2018 00:15,SCH - HQ_CEDARS,325274,190,190,-40
06/19/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
06/19/2018 00:15,SCH - NE - NY,23318,215.85,1400,-1600
06/19/2018 00:15,SCH - NPX_1385,325277,53,200,-200
06/19/2018 00:15,SCH - NPX_CSC,325154,330,330,-330
06/19/2018 00:15,SCH - OH - NY,23317,1037.76,1700,-1600
06/19/2018 00:15,SCH - PJ - NY,23316,382.35,2050,-1300
06/19/2018 00:15,SCH - PJM_HTP,325905,100,660,-660
06/19/2018 00:15,SCH - PJM_NEPTUNE,325305,583,660,-660
06/19/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
06/19/2018 00:15,SPR/DUN-SOUTH,23320,3535.48,4350,-9999
06/19/2018 00:15,TOTAL EAST,23314,3742.59,6800,-9999
06/19/2018 00:15,UPNY CONED,23315,2850.67,5700,-9999
06/19/2018 00:15,WEST CENTRAL,23312,45.7,9999,-9999
