Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/13/2018 00:00,CENTRAL EAST - VC,23330,2083.3,2560,-9999
11/13/2018 00:00,DYSINGER EAST,23326,184,3150,-9999
11/13/2018 00:00,MOSES SOUTH,23319,2062.31,2850,-1600
11/13/2018 00:00,SCH - HQ - NY,23324,1400,1400,-500
11/13/2018 00:00,SCH - HQ_CEDARS,325274,199,199,-100
11/13/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1250,1310,-9999
11/13/2018 00:00,SCH - NE - NY,23318,-1146.7,1400,-1600
11/13/2018 00:00,SCH - NPX_1385,325277,-15,200,-200
11/13/2018 00:00,SCH - NPX_CSC,325154,143,330,-330
11/13/2018 00:00,SCH - OH - NY,23317,500.47,800,-1900
11/13/2018 00:00,SCH - PJ - NY,23316,283.56,2000,-1300
11/13/2018 00:00,SCH - PJM_HTP,325905,0,660,-660
11/13/2018 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
11/13/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
11/13/2018 00:00,SPR/DUN-SOUTH,23320,2885.63,4600,-9999
11/13/2018 00:00,TOTAL EAST,23314,3688.83,6800,-9999
11/13/2018 00:00,UPNY CONED,23315,2467.98,5700,-9999
11/13/2018 00:00,WEST CENTRAL,23312,-164.79,9999,-9999
11/13/2018 00:05,CENTRAL EAST - VC,23330,2098.76,2560,-9999
11/13/2018 00:05,DYSINGER EAST,23326,153.72,3150,-9999
11/13/2018 00:05,MOSES SOUTH,23319,2127.92,2850,-1600
11/13/2018 00:05,SCH - HQ - NY,23324,1400,1400,-500
11/13/2018 00:05,SCH - HQ_CEDARS,325274,199,199,-100
11/13/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1250,1310,-9999
11/13/2018 00:05,SCH - NE - NY,23318,-1084.62,1400,-1600
11/13/2018 00:05,SCH - NPX_1385,325277,0,200,-200
11/13/2018 00:05,SCH - NPX_CSC,325154,100,330,-330
11/13/2018 00:05,SCH - OH - NY,23317,500.09,800,-1900
11/13/2018 00:05,SCH - PJ - NY,23316,263.09,2000,-1300
11/13/2018 00:05,SCH - PJM_HTP,325905,0,660,-660
11/13/2018 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
11/13/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
11/13/2018 00:05,SPR/DUN-SOUTH,23320,2855.39,4600,-9999
11/13/2018 00:05,TOTAL EAST,23314,3696.12,6800,-9999
11/13/2018 00:05,UPNY CONED,23315,2459.43,5700,-9999
11/13/2018 00:05,WEST CENTRAL,23312,-192.62,9999,-9999
11/13/2018 00:10,CENTRAL EAST - VC,23330,2110.39,2560,-9999
11/13/2018 00:10,DYSINGER EAST,23326,209.19,3150,-9999
11/13/2018 00:10,MOSES SOUTH,23319,2098.39,2850,-1600
11/13/2018 00:10,SCH - HQ - NY,23324,1400,1400,-500
11/13/2018 00:10,SCH - HQ_CEDARS,325274,199,199,-100
11/13/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1250,1310,-9999
11/13/2018 00:10,SCH - NE - NY,23318,-1084.63,1400,-1600
11/13/2018 00:10,SCH - NPX_1385,325277,0,200,-200
11/13/2018 00:10,SCH - NPX_CSC,325154,100,330,-330
11/13/2018 00:10,SCH - OH - NY,23317,501,800,-1900
11/13/2018 00:10,SCH - PJ - NY,23316,262.99,2000,-1300
11/13/2018 00:10,SCH - PJM_HTP,325905,0,660,-660
11/13/2018 00:10,SCH - PJM_NEPTUNE,325305,0,0,0
11/13/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
11/13/2018 00:10,SPR/DUN-SOUTH,23320,2823.98,4600,-9999
11/13/2018 00:10,TOTAL EAST,23314,3716.65,6800,-9999
11/13/2018 00:10,UPNY CONED,23315,2415.07,5700,-9999
11/13/2018 00:10,WEST CENTRAL,23312,-134.12,9999,-9999
11/13/2018 00:15,CENTRAL EAST - VC,23330,2154.03,2560,-9999
11/13/2018 00:15,DYSINGER EAST,23326,305.11,3150,-9999
11/13/2018 00:15,MOSES SOUTH,23319,2060.07,2850,-1600
11/13/2018 00:15,SCH - HQ - NY,23324,1400,1400,-500
11/13/2018 00:15,SCH - HQ_CEDARS,325274,199,199,-100
11/13/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1250,1310,-9999
11/13/2018 00:15,SCH - NE - NY,23318,-1102.96,1400,-1600
11/13/2018 00:15,SCH - NPX_1385,325277,0,200,-200
11/13/2018 00:15,SCH - NPX_CSC,325154,100,330,-330
11/13/2018 00:15,SCH - OH - NY,23317,502.13,800,-1900
11/13/2018 00:15,SCH - PJ - NY,23316,262.94,2000,-1300
11/13/2018 00:15,SCH - PJM_HTP,325905,0,660,-660
11/13/2018 00:15,SCH - PJM_NEPTUNE,325305,0,0,0
11/13/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
11/13/2018 00:15,SPR/DUN-SOUTH,23320,2801.57,4600,-9999
11/13/2018 00:15,TOTAL EAST,23314,3717.36,6800,-9999
11/13/2018 00:15,UPNY CONED,23315,2352.97,5700,-9999
11/13/2018 00:15,WEST CENTRAL,23312,-31.18,9999,-9999
11/13/2018 00:20,CENTRAL EAST - VC,23330,2157.87,2560,-9999
11/13/2018 00:20,DYSINGER EAST,23326,311.82,3150,-9999
11/13/2018 00:20,MOSES SOUTH,23319,2050.86,2850,-1600
11/13/2018 00:20,SCH - HQ - NY,23324,1400,1400,-500
11/13/2018 00:20,SCH - HQ_CEDARS,325274,199,199,-100
11/13/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1250,1310,-9999
11/13/2018 00:20,SCH - NE - NY,23318,-1121.85,1400,-1600
11/13/2018 00:20,SCH - NPX_1385,325277,0,200,-200
11/13/2018 00:20,SCH - NPX_CSC,325154,100,330,-330
11/13/2018 00:20,SCH - OH - NY,23317,502.23,800,-1900
11/13/2018 00:20,SCH - PJ - NY,23316,261.83,2000,-1300
11/13/2018 00:20,SCH - PJM_HTP,325905,0,660,-660
11/13/2018 00:20,SCH - PJM_NEPTUNE,325305,0,0,0
11/13/2018 00:20,SCH - PJM_VFT,325658,315,315,-315
11/13/2018 00:20,SPR/DUN-SOUTH,23320,2785.03,4600,-9999
11/13/2018 00:20,TOTAL EAST,23314,3690.15,6800,-9999
11/13/2018 00:20,UPNY CONED,23315,2279.03,5700,-9999
11/13/2018 00:20,WEST CENTRAL,23312,-23.28,9999,-9999
11/13/2018 00:25,CENTRAL EAST - VC,23330,2138.9,2560,-9999
