Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/18/2018 00:00,CENTRAL EAST - VC,23330,2173.31,2390,-9999
03/18/2018 00:00,DYSINGER EAST,23326,1057.87,3150,-9999
03/18/2018 00:00,MOSES SOUTH,23319,2084.88,3150,-1600
03/18/2018 00:00,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:00,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:00,SCH - NE - NY,23318,-500.21,700,-700
03/18/2018 00:00,SCH - NPX_1385,325277,-90,100,-100
03/18/2018 00:00,SCH - NPX_CSC,325154,-50,330,-330
03/18/2018 00:00,SCH - OH - NY,23317,974.51,1600,-1900
03/18/2018 00:00,SCH - PJ - NY,23316,21.79,2000,-1300
03/18/2018 00:00,SCH - PJM_HTP,325905,325,660,-660
03/18/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
03/18/2018 00:00,SPR/DUN-SOUTH,23320,2068.77,4600,-9999
03/18/2018 00:00,TOTAL EAST,23314,3544.03,6800,-9999
03/18/2018 00:00,UPNY CONED,23315,1612.67,5700,-9999
03/18/2018 00:00,WEST CENTRAL,23312,714.95,9999,-9999
03/18/2018 00:05,CENTRAL EAST - VC,23330,2148.95,2390,-9999
03/18/2018 00:05,DYSINGER EAST,23326,1019.18,3150,-9999
03/18/2018 00:05,MOSES SOUTH,23319,2094.89,3150,-1600
03/18/2018 00:05,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:05,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:05,SCH - NE - NY,23318,-500.22,700,-700
03/18/2018 00:05,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:05,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:05,SCH - OH - NY,23317,1048.47,1600,-1900
03/18/2018 00:05,SCH - PJ - NY,23316,111.51,2000,-1300
03/18/2018 00:05,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
03/18/2018 00:05,SPR/DUN-SOUTH,23320,1945.95,4600,-9999
03/18/2018 00:05,TOTAL EAST,23314,3555.93,6800,-9999
03/18/2018 00:05,UPNY CONED,23315,1574.02,5700,-9999
03/18/2018 00:05,WEST CENTRAL,23312,680.05,9999,-9999
03/18/2018 00:10,CENTRAL EAST - VC,23330,2176.28,2390,-9999
03/18/2018 00:10,DYSINGER EAST,23326,997.83,3150,-9999
03/18/2018 00:10,MOSES SOUTH,23319,2087.3,3150,-1600
03/18/2018 00:10,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:10,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:10,SCH - NE - NY,23318,-500.21,700,-700
03/18/2018 00:10,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:10,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:10,SCH - OH - NY,23317,1048.42,1600,-1900
03/18/2018 00:10,SCH - PJ - NY,23316,110.07,2000,-1300
03/18/2018 00:10,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
03/18/2018 00:10,SPR/DUN-SOUTH,23320,1940.47,4600,-9999
03/18/2018 00:10,TOTAL EAST,23314,3530.3,6800,-9999
03/18/2018 00:10,UPNY CONED,23315,1575.72,5700,-9999
03/18/2018 00:10,WEST CENTRAL,23312,663.93,9999,-9999
03/18/2018 00:15,CENTRAL EAST - VC,23330,2177.64,2390,-9999
03/18/2018 00:15,DYSINGER EAST,23326,1029.49,3150,-9999
03/18/2018 00:15,MOSES SOUTH,23319,2071.69,3150,-1600
03/18/2018 00:15,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:15,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:15,SCH - NE - NY,23318,-500.24,700,-700
03/18/2018 00:15,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:15,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:15,SCH - OH - NY,23317,1048.26,1600,-1900
03/18/2018 00:15,SCH - PJ - NY,23316,110.24,2000,-1300
03/18/2018 00:15,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:15,SCH - PJM_VFT,325658,237,315,-315
03/18/2018 00:15,SPR/DUN-SOUTH,23320,1991.93,4600,-9999
03/18/2018 00:15,TOTAL EAST,23314,3533.28,6800,-9999
03/18/2018 00:15,UPNY CONED,23315,1587.65,5700,-9999
03/18/2018 00:15,WEST CENTRAL,23312,696.14,9999,-9999
03/18/2018 00:20,CENTRAL EAST - VC,23330,2194.69,2390,-9999
03/18/2018 00:20,DYSINGER EAST,23326,1059.86,3150,-9999
03/18/2018 00:20,MOSES SOUTH,23319,2066.29,3150,-1600
03/18/2018 00:20,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:20,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:20,SCH - NE - NY,23318,-500.24,700,-700
03/18/2018 00:20,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:20,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:20,SCH - OH - NY,23317,1048.16,1600,-1900
03/18/2018 00:20,SCH - PJ - NY,23316,109.17,2000,-1300
03/18/2018 00:20,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:20,SCH - PJM_VFT,325658,159,315,-315
03/18/2018 00:20,SPR/DUN-SOUTH,23320,2050.79,4600,-9999
03/18/2018 00:20,TOTAL EAST,23314,3537.83,6800,-9999
03/18/2018 00:20,UPNY CONED,23315,1611.1,5700,-9999
03/18/2018 00:20,WEST CENTRAL,23312,727.79,9999,-9999
03/18/2018 00:25,CENTRAL EAST - VC,23330,2118.34,2390,-9999
03/18/2018 00:25,DYSINGER EAST,23326,982.89,3150,-9999
03/18/2018 00:25,MOSES SOUTH,23319,2039.46,3150,-1600
03/18/2018 00:25,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:25,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:25,SCH - NE - NY,23318,-500.25,700,-700
03/18/2018 00:25,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:25,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:25,SCH - OH - NY,23317,1048.3,1600,-1900
03/18/2018 00:25,SCH - PJ - NY,23316,109.75,2000,-1300
03/18/2018 00:25,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/18/2018 00:25,SCH - PJM_VFT,325658,159,315,-315
03/18/2018 00:25,SPR/DUN-SOUTH,23320,2000.25,4600,-9999
03/18/2018 00:25,TOTAL EAST,23314,3543.26,6800,-9999
03/18/2018 00:25,UPNY CONED,23315,1552.04,5700,-9999
03/18/2018 00:25,WEST CENTRAL,23312,654.15,9999,-9999
03/18/2018 00:30,CENTRAL EAST - VC,23330,2114.47,2390,-9999
03/18/2018 00:30,DYSINGER EAST,23326,1004.82,3150,-9999
03/18/2018 00:30,MOSES SOUTH,23319,2021.86,3150,-1600
03/18/2018 00:30,SCH - HQ - NY,23324,1499,1500,-1000
03/18/2018 00:30,SCH - HQ_CEDARS,325274,140,140,-100
03/18/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/18/2018 00:30,SCH - NE - NY,23318,-500.26,700,-700
03/18/2018 00:30,SCH - NPX_1385,325277,-100,100,-100
03/18/2018 00:30,SCH - NPX_CSC,325154,-100,330,-330
03/18/2018 00:30,SCH - OH - NY,23317,1048.2,1600,-1900
03/18/2018 00:30,SCH - PJ - NY,23316,110.99,2000,-1300
03/18/2018 00:30,SCH - PJM_HTP,325905,450,660,-660
03/18/2018 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
