Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/30/2018 00:00,CENTRAL EAST - VC,23330,2245.37,2420,-9999
03/30/2018 00:00,DYSINGER EAST,23326,900.98,3150,-9999
03/30/2018 00:00,MOSES SOUTH,23319,1998.42,3150,-1600
03/30/2018 00:00,SCH - HQ - NY,23324,1499,1500,-1000
03/30/2018 00:00,SCH - HQ_CEDARS,325274,140,140,0
03/30/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/30/2018 00:00,SCH - NE - NY,23318,-86.69,700,-700
03/30/2018 00:00,SCH - NPX_1385,325277,17,100,-100
03/30/2018 00:00,SCH - NPX_CSC,325154,25,330,-330
03/30/2018 00:00,SCH - OH - NY,23317,1149.38,1600,-1400
03/30/2018 00:00,SCH - PJ - NY,23316,46.52,2000,-1300
03/30/2018 00:00,SCH - PJM_HTP,325905,200,660,-660
03/30/2018 00:00,SCH - PJM_NEPTUNE,325305,485,660,-660
03/30/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
03/30/2018 00:00,SPR/DUN-SOUTH,23320,2341.92,4600,-9999
03/30/2018 00:00,TOTAL EAST,23314,4332.87,6800,-9999
03/30/2018 00:00,UPNY CONED,23315,2644.77,5700,-9999
03/30/2018 00:00,WEST CENTRAL,23312,607.61,9999,-9999
03/30/2018 00:05,CENTRAL EAST - VC,23330,2229.42,2420,-9999
03/30/2018 00:05,DYSINGER EAST,23326,848.33,3150,-9999
03/30/2018 00:05,MOSES SOUTH,23319,2012.6,3150,-1600
03/30/2018 00:05,SCH - HQ - NY,23324,1499,1500,-1000
03/30/2018 00:05,SCH - HQ_CEDARS,325274,140,140,0
03/30/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/30/2018 00:05,SCH - NE - NY,23318,-176.71,700,-700
03/30/2018 00:05,SCH - NPX_1385,325277,25,100,-100
03/30/2018 00:05,SCH - NPX_CSC,325154,50,330,-330
03/30/2018 00:05,SCH - OH - NY,23317,1149.27,1600,-1400
03/30/2018 00:05,SCH - PJ - NY,23316,15.18,2000,-1300
03/30/2018 00:05,SCH - PJM_HTP,325905,200,660,-660
03/30/2018 00:05,SCH - PJM_NEPTUNE,325305,605,660,-660
03/30/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
03/30/2018 00:05,SPR/DUN-SOUTH,23320,2331.25,4600,-9999
03/30/2018 00:05,TOTAL EAST,23314,4263.48,6800,-9999
03/30/2018 00:05,UPNY CONED,23315,2499.3,5700,-9999
03/30/2018 00:05,WEST CENTRAL,23312,559.3,9999,-9999
03/30/2018 00:10,CENTRAL EAST - VC,23330,2314.23,2420,-9999
03/30/2018 00:10,DYSINGER EAST,23326,942.1,3150,-9999
03/30/2018 00:10,MOSES SOUTH,23319,2012.97,3150,-1600
03/30/2018 00:10,SCH - HQ - NY,23324,1499,1500,-1000
03/30/2018 00:10,SCH - HQ_CEDARS,325274,140,140,0
03/30/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/30/2018 00:10,SCH - NE - NY,23318,-176.7,700,-700
03/30/2018 00:10,SCH - NPX_1385,325277,25,100,-100
03/30/2018 00:10,SCH - NPX_CSC,325154,50,330,-330
03/30/2018 00:10,SCH - OH - NY,23317,1149.03,1600,-1400
03/30/2018 00:10,SCH - PJ - NY,23316,17.6,2000,-1300
03/30/2018 00:10,SCH - PJM_HTP,325905,200,660,-660
03/30/2018 00:10,SCH - PJM_NEPTUNE,325305,605,660,-660
03/30/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
03/30/2018 00:10,SPR/DUN-SOUTH,23320,2361.46,4600,-9999
03/30/2018 00:10,TOTAL EAST,23314,4229.96,6800,-9999
03/30/2018 00:10,UPNY CONED,23315,2521.23,5700,-9999
03/30/2018 00:10,WEST CENTRAL,23312,653.93,9999,-9999
03/30/2018 00:15,CENTRAL EAST - VC,23330,2320.9,2420,-9999
03/30/2018 00:15,DYSINGER EAST,23326,956.42,3150,-9999
03/30/2018 00:15,MOSES SOUTH,23319,1965.78,3150,-1600
03/30/2018 00:15,SCH - HQ - NY,23324,1499,1500,-1000
03/30/2018 00:15,SCH - HQ_CEDARS,325274,140,140,0
03/30/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/30/2018 00:15,SCH - NE - NY,23318,-220.77,700,-700
03/30/2018 00:15,SCH - NPX_1385,325277,25,100,-100
03/30/2018 00:15,SCH - NPX_CSC,325154,50,330,-330
03/30/2018 00:15,SCH - OH - NY,23317,1149,1600,-1400
03/30/2018 00:15,SCH - PJ - NY,23316,16.78,2000,-1300
03/30/2018 00:15,SCH - PJM_HTP,325905,200,660,-660
03/30/2018 00:15,SCH - PJM_NEPTUNE,325305,605,660,-660
03/30/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
03/30/2018 00:15,SPR/DUN-SOUTH,23320,2342.24,4600,-9999
03/30/2018 00:15,TOTAL EAST,23314,4234.3,6800,-9999
03/30/2018 00:15,UPNY CONED,23315,2499.32,5700,-9999
03/30/2018 00:15,WEST CENTRAL,23312,670.26,9999,-9999
03/30/2018 00:20,CENTRAL EAST - VC,23330,2319.61,2420,-9999
03/30/2018 00:20,DYSINGER EAST,23326,871.39,3150,-9999
03/30/2018 00:20,MOSES SOUTH,23319,1977.56,3150,-1600
03/30/2018 00:20,SCH - HQ - NY,23324,1499,1500,-1000
03/30/2018 00:20,SCH - HQ_CEDARS,325274,140,140,0
03/30/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/30/2018 00:20,SCH - NE - NY,23318,-265.8,700,-700
03/30/2018 00:20,SCH - NPX_1385,325277,25,100,-100
03/30/2018 00:20,SCH - NPX_CSC,325154,50,330,-330
03/30/2018 00:20,SCH - OH - NY,23317,1148.93,1600,-1400
03/30/2018 00:20,SCH - PJ - NY,23316,14.4,2000,-1300
03/30/2018 00:20,SCH - PJM_HTP,325905,200,660,-660
