Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/25/2018 00:00,CENTRAL EAST - VC,23330,2371.35,2570,-9999
03/25/2018 00:00,DYSINGER EAST,23326,1240.65,3150,-9999
03/25/2018 00:00,MOSES SOUTH,23319,2035.77,3150,-1600
03/25/2018 00:00,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:00,SCH - HQ_CEDARS,325274,194,199,-100
03/25/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:00,SCH - NE - NY,23318,-408.93,700,-700
03/25/2018 00:00,SCH - NPX_1385,325277,37,100,-100
03/25/2018 00:00,SCH - NPX_CSC,325154,25,330,-330
03/25/2018 00:00,SCH - OH - NY,23317,1148.52,1750,-1900
03/25/2018 00:00,SCH - PJ - NY,23316,-36.46,2000,-1300
03/25/2018 00:00,SCH - PJM_HTP,325905,300,660,-660
03/25/2018 00:00,SCH - PJM_NEPTUNE,325305,610,660,-660
03/25/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:00,SPR/DUN-SOUTH,23320,2103.97,4600,-9999
03/25/2018 00:00,TOTAL EAST,23314,4258.23,6800,-9999
03/25/2018 00:00,UPNY CONED,23315,2587.93,4800,-9999
03/25/2018 00:00,WEST CENTRAL,23312,900.85,9999,-9999
03/25/2018 00:05,CENTRAL EAST - VC,23330,2312.41,2570,-9999
03/25/2018 00:05,DYSINGER EAST,23326,1148.41,3150,-9999
03/25/2018 00:05,MOSES SOUTH,23319,2033.29,3150,-1600
03/25/2018 00:05,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:05,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:05,SCH - NE - NY,23318,-322.78,700,-700
03/25/2018 00:05,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:05,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:05,SCH - OH - NY,23317,1148.45,1750,-1900
03/25/2018 00:05,SCH - PJ - NY,23316,-80.27,2000,-1300
03/25/2018 00:05,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:05,SPR/DUN-SOUTH,23320,2062.05,4600,-9999
03/25/2018 00:05,TOTAL EAST,23314,4093.1,6800,-9999
03/25/2018 00:05,UPNY CONED,23315,2504.66,4800,-9999
03/25/2018 00:05,WEST CENTRAL,23312,813.72,9999,-9999
03/25/2018 00:10,CENTRAL EAST - VC,23330,2392.85,2570,-9999
03/25/2018 00:10,DYSINGER EAST,23326,1262.35,3150,-9999
03/25/2018 00:10,MOSES SOUTH,23319,2047.24,3150,-1600
03/25/2018 00:10,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:10,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:10,SCH - NE - NY,23318,-322.78,700,-700
03/25/2018 00:10,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:10,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:10,SCH - OH - NY,23317,1148.47,1750,-1900
03/25/2018 00:10,SCH - PJ - NY,23316,-78.27,2000,-1300
03/25/2018 00:10,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:10,SPR/DUN-SOUTH,23320,2059.67,4600,-9999
03/25/2018 00:10,TOTAL EAST,23314,4168.51,6800,-9999
03/25/2018 00:10,UPNY CONED,23315,2517.47,4800,-9999
03/25/2018 00:10,WEST CENTRAL,23312,926.31,9999,-9999
03/25/2018 00:15,CENTRAL EAST - VC,23330,2388.89,2570,-9999
03/25/2018 00:15,DYSINGER EAST,23326,1271.12,3150,-9999
03/25/2018 00:15,MOSES SOUTH,23319,2010.13,3150,-1600
03/25/2018 00:15,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:15,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:15,SCH - NE - NY,23318,-365.84,700,-700
03/25/2018 00:15,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:15,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:15,SCH - OH - NY,23317,1148.43,1750,-1900
03/25/2018 00:15,SCH - PJ - NY,23316,-81.27,2000,-1300
03/25/2018 00:15,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:15,SPR/DUN-SOUTH,23320,2034.56,4600,-9999
03/25/2018 00:15,TOTAL EAST,23314,4157.11,6800,-9999
03/25/2018 00:15,UPNY CONED,23315,2496.77,4800,-9999
03/25/2018 00:15,WEST CENTRAL,23312,933.93,9999,-9999
03/25/2018 00:20,CENTRAL EAST - VC,23330,2433.78,2570,-9999
03/25/2018 00:20,DYSINGER EAST,23326,1329.71,3150,-9999
03/25/2018 00:20,MOSES SOUTH,23319,2019.98,3150,-1600
03/25/2018 00:20,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:20,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:20,SCH - NE - NY,23318,-409.95,700,-700
03/25/2018 00:20,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:20,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:20,SCH - OH - NY,23317,1148.34,1750,-1900
03/25/2018 00:20,SCH - PJ - NY,23316,-79.99,2000,-1300
03/25/2018 00:20,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:20,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:20,SPR/DUN-SOUTH,23320,2052.56,4600,-9999
03/25/2018 00:20,TOTAL EAST,23314,4164.35,6800,-9999
03/25/2018 00:20,UPNY CONED,23315,2509.4,4800,-9999
03/25/2018 00:20,WEST CENTRAL,23312,996.23,9999,-9999
03/25/2018 00:25,CENTRAL EAST - VC,23330,2432.39,2570,-9999
03/25/2018 00:25,DYSINGER EAST,23326,1316.72,3150,-9999
03/25/2018 00:25,MOSES SOUTH,23319,2034.71,3150,-1600
03/25/2018 00:25,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:25,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:25,SCH - NE - NY,23318,-409.93,700,-700
03/25/2018 00:25,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:25,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:25,SCH - OH - NY,23317,1148.27,1750,-1900
03/25/2018 00:25,SCH - PJ - NY,23316,-80.88,2000,-1300
03/25/2018 00:25,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:25,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:25,SPR/DUN-SOUTH,23320,2037.65,4600,-9999
03/25/2018 00:25,TOTAL EAST,23314,4182.53,6800,-9999
03/25/2018 00:25,UPNY CONED,23315,2483.2,4800,-9999
03/25/2018 00:25,WEST CENTRAL,23312,987.6,9999,-9999
03/25/2018 00:30,CENTRAL EAST - VC,23330,2459.01,2570,-9999
03/25/2018 00:30,DYSINGER EAST,23326,1346.05,3150,-9999
03/25/2018 00:30,MOSES SOUTH,23319,2012.91,3150,-1600
03/25/2018 00:30,SCH - HQ - NY,23324,1499,1500,-1000
03/25/2018 00:30,SCH - HQ_CEDARS,325274,199,199,-100
03/25/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2018 00:30,SCH - NE - NY,23318,-418.96,700,-700
03/25/2018 00:30,SCH - NPX_1385,325277,25,100,-100
03/25/2018 00:30,SCH - NPX_CSC,325154,50,330,-330
03/25/2018 00:30,SCH - OH - NY,23317,1148.27,1750,-1900
03/25/2018 00:30,SCH - PJ - NY,23316,-81.41,2000,-1300
03/25/2018 00:30,SCH - PJM_HTP,325905,400,660,-660
03/25/2018 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/25/2018 00:30,SCH - PJM_VFT,325658,315,315,-315
03/25/2018 00:30,SPR/DUN-SOUTH,23320,2047.86,4600,-9999
03/25/2018 00:30,TOTAL EAST,23314,4194.88,6800,-9999
03/25/2018 00:30,UPNY CONED,23315,2487,4800,-9999
03/25/2018 00:30,WEST CENTRAL,23312,1020.25,9999,-9999
03/25/2018 00:35,CENTRAL EAST - VC,23330,2442.16,2570,-9999
03/25/2018 00:35,DYSINGER EAST,23326,1309.97,3150,-9999
