Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/19/2018 00:00,CENTRAL EAST - VC,23330,2351.36,2630,-9999
03/19/2018 00:00,DYSINGER EAST,23326,1253.83,3150,-9999
03/19/2018 00:00,MOSES SOUTH,23319,2036.96,3150,-1600
03/19/2018 00:00,SCH - HQ - NY,23324,1499,1500,-1000
03/19/2018 00:00,SCH - HQ_CEDARS,325274,140,140,-100
03/19/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/19/2018 00:00,SCH - NE - NY,23318,-500.23,700,-700
03/19/2018 00:00,SCH - NPX_1385,325277,-100,100,-100
03/19/2018 00:00,SCH - NPX_CSC,325154,-50,330,-330
03/19/2018 00:00,SCH - OH - NY,23317,1069.6,1600,-1900
03/19/2018 00:00,SCH - PJ - NY,23316,314.25,2000,-1300
03/19/2018 00:00,SCH - PJM_HTP,325905,275,660,-660
03/19/2018 00:00,SCH - PJM_NEPTUNE,325305,645,660,-660
03/19/2018 00:00,SCH - PJM_VFT,325658,148,315,-315
03/19/2018 00:00,SPR/DUN-SOUTH,23320,2322.5,4600,-9999
03/19/2018 00:00,TOTAL EAST,23314,4441.4,6800,-9999
03/19/2018 00:00,UPNY CONED,23315,2761.19,4800,-9999
03/19/2018 00:00,WEST CENTRAL,23312,915.81,9999,-9999
03/19/2018 00:05,CENTRAL EAST - VC,23330,2324.31,2630,-9999
03/19/2018 00:05,DYSINGER EAST,23326,1211.07,3150,-9999
03/19/2018 00:05,MOSES SOUTH,23319,2029.98,3150,-1600
03/19/2018 00:05,SCH - HQ - NY,23324,1499,1500,-1000
03/19/2018 00:05,SCH - HQ_CEDARS,325274,140,140,-100
03/19/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/19/2018 00:05,SCH - NE - NY,23318,-500.24,700,-700
03/19/2018 00:05,SCH - NPX_1385,325277,-100,100,-100
03/19/2018 00:05,SCH - NPX_CSC,325154,0,330,-330
03/19/2018 00:05,SCH - OH - NY,23317,1015.68,1600,-1900
03/19/2018 00:05,SCH - PJ - NY,23316,564.44,2000,-1300
03/19/2018 00:05,SCH - PJM_HTP,325905,200,660,-660
03/19/2018 00:05,SCH - PJM_NEPTUNE,325305,651,660,-660
03/19/2018 00:05,SCH - PJM_VFT,325658,82,315,-315
03/19/2018 00:05,SPR/DUN-SOUTH,23320,2401.52,4600,-9999
03/19/2018 00:05,TOTAL EAST,23314,4461.99,6800,-9999
03/19/2018 00:05,UPNY CONED,23315,2772.99,4800,-9999
03/19/2018 00:05,WEST CENTRAL,23312,877.33,9999,-9999
03/19/2018 00:10,CENTRAL EAST - VC,23330,2405.94,2630,-9999
03/19/2018 00:10,DYSINGER EAST,23326,1239.43,3150,-9999
03/19/2018 00:10,MOSES SOUTH,23319,2070.38,3150,-1600
03/19/2018 00:10,SCH - HQ - NY,23324,1499,1500,-1000
03/19/2018 00:10,SCH - HQ_CEDARS,325274,140,140,-100
03/19/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/19/2018 00:10,SCH - NE - NY,23318,-500.22,700,-700
03/19/2018 00:10,SCH - NPX_1385,325277,-100,100,-100
03/19/2018 00:10,SCH - NPX_CSC,325154,0,330,-330
03/19/2018 00:10,SCH - OH - NY,23317,1015.74,1600,-1900
03/19/2018 00:10,SCH - PJ - NY,23316,564.3,2000,-1300
03/19/2018 00:10,SCH - PJM_HTP,325905,200,660,-660
03/19/2018 00:10,SCH - PJM_NEPTUNE,325305,651,660,-660
03/19/2018 00:10,SCH - PJM_VFT,325658,82,315,-315
03/19/2018 00:10,SPR/DUN-SOUTH,23320,2405.21,4600,-9999
