Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/11/2018 00:00,CENTRAL EAST - VC,23330,2177.98,2480,-9999
03/11/2018 00:00,DYSINGER EAST,23326,1067.47,3150,-9999
03/11/2018 00:00,MOSES SOUTH,23319,1702.76,2550,-1600
03/11/2018 00:00,SCH - HQ - NY,23324,699,700,0
03/11/2018 00:00,SCH - HQ_CEDARS,325274,140,140,-100
03/11/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,510,1310,-9999
03/11/2018 00:00,SCH - NE - NY,23318,-371.94,700,-700
03/11/2018 00:00,SCH - NPX_1385,325277,84,100,-100
03/11/2018 00:00,SCH - NPX_CSC,325154,25,330,-330
03/11/2018 00:00,SCH - OH - NY,23317,1085.94,1600,-1900
03/11/2018 00:00,SCH - PJ - NY,23316,52.8,2000,-1300
03/11/2018 00:00,SCH - PJM_HTP,325905,200,660,-660
03/11/2018 00:00,SCH - PJM_NEPTUNE,325305,385,660,-660
03/11/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
03/11/2018 00:00,SPR/DUN-SOUTH,23320,2098.84,4600,-9999
03/11/2018 00:00,TOTAL EAST,23314,3722.26,6800,-9999
03/11/2018 00:00,UPNY CONED,23315,1627.12,5700,-9999
03/11/2018 00:00,WEST CENTRAL,23312,453.08,9999,-9999
03/11/2018 00:05,CENTRAL EAST - VC,23330,2108.7,2480,-9999
03/11/2018 00:05,DYSINGER EAST,23326,1003.85,3150,-9999
03/11/2018 00:05,MOSES SOUTH,23319,1715.52,2550,-1600
03/11/2018 00:05,SCH - HQ - NY,23324,699,700,0
03/11/2018 00:05,SCH - HQ_CEDARS,325274,140,140,-100
03/11/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,510,1310,-9999
03/11/2018 00:05,SCH - NE - NY,23318,-319.82,700,-700
03/11/2018 00:05,SCH - NPX_1385,325277,69,100,-100
03/11/2018 00:05,SCH - NPX_CSC,325154,50,330,-330
03/11/2018 00:05,SCH - OH - NY,23317,1024,1600,-1900
03/11/2018 00:05,SCH - PJ - NY,23316,17.15,2000,-1300
03/11/2018 00:05,SCH - PJM_HTP,325905,200,660,-660
03/11/2018 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
03/11/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
03/11/2018 00:05,SPR/DUN-SOUTH,23320,2133.15,4600,-9999
03/11/2018 00:05,TOTAL EAST,23314,3559.94,6800,-9999
03/11/2018 00:05,UPNY CONED,23315,1519.32,5700,-9999
03/11/2018 00:05,WEST CENTRAL,23312,392.18,9999,-9999
03/11/2018 00:10,CENTRAL EAST - VC,23330,2039.38,2480,-9999
03/11/2018 00:10,DYSINGER EAST,23326,954.4,3150,-9999
03/11/2018 00:10,MOSES SOUTH,23319,1607.96,2550,-1600
03/11/2018 00:10,SCH - HQ - NY,23324,699,700,0
03/11/2018 00:10,SCH - HQ_CEDARS,325274,140,140,-100
03/11/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,510,1310,-9999
03/11/2018 00:10,SCH - NE - NY,23318,-319.85,700,-700
03/11/2018 00:10,SCH - NPX_1385,325277,69,100,-100
03/11/2018 00:10,SCH - NPX_CSC,325154,50,330,-330
03/11/2018 00:10,SCH - OH - NY,23317,1024.01,1600,-1900
03/11/2018 00:10,SCH - PJ - NY,23316,17.75,2000,-1300
03/11/2018 00:10,SCH - PJM_HTP,325905,200,660,-660
03/11/2018 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
03/11/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
03/11/2018 00:10,SPR/DUN-SOUTH,23320,2091.5,4600,-9999
03/11/2018 00:10,TOTAL EAST,23314,3467.14,6800,-9999
03/11/2018 00:10,UPNY CONED,23315,1445.4,5700,-9999
03/11/2018 00:10,WEST CENTRAL,23312,349.73,9999,-9999
03/11/2018 00:15,CENTRAL EAST - VC,23330,2029.23,2480,-9999
03/11/2018 00:15,DYSINGER EAST,23326,971.58,3150,-9999
03/11/2018 00:15,MOSES SOUTH,23319,1573.23,2550,-1600
03/11/2018 00:15,SCH - HQ - NY,23324,699,700,0
03/11/2018 00:15,SCH - HQ_CEDARS,325274,140,140,-100
03/11/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,510,1310,-9999
03/11/2018 00:15,SCH - NE - NY,23318,-271.83,700,-700
03/11/2018 00:15,SCH - NPX_1385,325277,69,100,-100
03/11/2018 00:15,SCH - NPX_CSC,325154,50,330,-330
03/11/2018 00:15,SCH - OH - NY,23317,1024.03,1600,-1900
03/11/2018 00:15,SCH - PJ - NY,23316,-32.57,2000,-1300
03/11/2018 00:15,SCH - PJM_HTP,325905,200,660,-660
03/11/2018 00:15,SCH - PJM_NEPTUNE,325305,495,660,-660
03/11/2018 00:15,SCH - PJM_VFT,325658,292,315,-315
03/11/2018 00:15,SPR/DUN-SOUTH,23320,2067.75,4600,-9999
03/11/2018 00:15,TOTAL EAST,23314,3364.12,6800,-9999
03/11/2018 00:15,UPNY CONED,23315,1416.07,5700,-9999
