Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/12/2018 00:00,CENTRAL EAST - VC,23330,2438.59,2595,-9999
12/12/2018 00:00,DYSINGER EAST,23326,1511.13,3150,-9999
12/12/2018 00:00,MOSES SOUTH,23319,1827.51,3000,-1600
12/12/2018 00:00,SCH - HQ - NY,23324,1310,1400,-800
12/12/2018 00:00,SCH - HQ_CEDARS,325274,100,100,-100
12/12/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1193,1310,-9999
12/12/2018 00:00,SCH - NE - NY,23318,-1053.86,1400,-1200
12/12/2018 00:00,SCH - NPX_1385,325277,-43,200,-200
12/12/2018 00:00,SCH - NPX_CSC,325154,0,330,-330
12/12/2018 00:00,SCH - OH - NY,23317,288.32,1600,-1900
12/12/2018 00:00,SCH - PJ - NY,23316,586.93,2000,-1300
12/12/2018 00:00,SCH - PJM_HTP,325905,280,660,-660
12/12/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
12/12/2018 00:00,SPR/DUN-SOUTH,23320,2698.94,4600,-9999
12/12/2018 00:00,TOTAL EAST,23314,3920.56,6800,-9999
12/12/2018 00:00,UPNY CONED,23315,2127.99,5700,-9999
12/12/2018 00:00,WEST CENTRAL,23312,1054.06,9999,-9999
12/12/2018 00:05,CENTRAL EAST - VC,23330,2435.6,2595,-9999
12/12/2018 00:05,DYSINGER EAST,23326,1622.29,3150,-9999
12/12/2018 00:05,MOSES SOUTH,23319,1813.36,3000,-1600
12/12/2018 00:05,SCH - HQ - NY,23324,1280,1400,-800
12/12/2018 00:05,SCH - HQ_CEDARS,325274,100,100,-100
12/12/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1155,1310,-9999
12/12/2018 00:05,SCH - NE - NY,23318,-1003.85,1400,-1200
12/12/2018 00:05,SCH - NPX_1385,325277,-37,200,-200
12/12/2018 00:05,SCH - NPX_CSC,325154,0,330,-330
12/12/2018 00:05,SCH - OH - NY,23317,368.35,1600,-1900
12/12/2018 00:05,SCH - PJ - NY,23316,457.07,2000,-1300
12/12/2018 00:05,SCH - PJM_HTP,325905,134,660,-660
12/12/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
12/12/2018 00:05,SPR/DUN-SOUTH,23320,2773.59,4600,-9999
12/12/2018 00:05,TOTAL EAST,23314,3877.15,6800,-9999
12/12/2018 00:05,UPNY CONED,23315,2197.35,5700,-9999
12/12/2018 00:05,WEST CENTRAL,23312,1164.31,9999,-9999
12/12/2018 00:10,CENTRAL EAST - VC,23330,2381.47,2595,-9999
12/12/2018 00:10,DYSINGER EAST,23326,1622.78,3150,-9999
12/12/2018 00:10,MOSES SOUTH,23319,1741.24,3000,-1600
12/12/2018 00:10,SCH - HQ - NY,23324,1280,1400,-800
12/12/2018 00:10,SCH - HQ_CEDARS,325274,100,100,-100
12/12/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1155,1310,-9999
12/12/2018 00:10,SCH - NE - NY,23318,-1003.83,1400,-1200
12/12/2018 00:10,SCH - NPX_1385,325277,-37,200,-200
12/12/2018 00:10,SCH - NPX_CSC,325154,0,330,-330
12/12/2018 00:10,SCH - OH - NY,23317,368.56,1600,-1900
12/12/2018 00:10,SCH - PJ - NY,23316,456.54,2000,-1300
12/12/2018 00:10,SCH - PJM_HTP,325905,135,660,-660
