Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/11/2018 00:00,CENTRAL EAST - VC,23330,2394.75,2495,-9999
12/11/2018 00:00,DYSINGER EAST,23326,1468.77,3150,-9999
12/11/2018 00:00,MOSES SOUTH,23319,1826.72,3000,-1600
12/11/2018 00:00,SCH - HQ - NY,23324,1405,1450,-1000
12/11/2018 00:00,SCH - HQ_CEDARS,325274,140,140,-100
12/11/2018 00:00,SCH - HQ_IMPORT_EXPORT,325376,1295,1310,-9999
12/11/2018 00:00,SCH - NE - NY,23318,-1521.65,1400,-1800
12/11/2018 00:00,SCH - NPX_1385,325277,-51,200,-200
12/11/2018 00:00,SCH - NPX_CSC,325154,0,330,-330
12/11/2018 00:00,SCH - OH - NY,23317,456.16,1200,-1900
12/11/2018 00:00,SCH - PJ - NY,23316,926.97,2000,-1300
12/11/2018 00:00,SCH - PJM_HTP,325905,422,660,-660
12/11/2018 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/11/2018 00:00,SCH - PJM_VFT,325658,315,315,-315
12/11/2018 00:00,SPR/DUN-SOUTH,23320,2362.19,4600,-9999
12/11/2018 00:00,TOTAL EAST,23314,4352.47,6800,-9999
12/11/2018 00:00,UPNY CONED,23315,1723.04,5700,-9999
12/11/2018 00:00,WEST CENTRAL,23312,1024.18,9999,-9999
12/11/2018 00:05,CENTRAL EAST - VC,23330,2393.1,2495,-9999
12/11/2018 00:05,DYSINGER EAST,23326,1499.73,3150,-9999
12/11/2018 00:05,MOSES SOUTH,23319,1836.45,3000,-1600
12/11/2018 00:05,SCH - HQ - NY,23324,1391,1450,-1000
12/11/2018 00:05,SCH - HQ_CEDARS,325274,140,140,-100
12/11/2018 00:05,SCH - HQ_IMPORT_EXPORT,325376,1281,1310,-9999
12/11/2018 00:05,SCH - NE - NY,23318,-1517.8,1400,-1800
12/11/2018 00:05,SCH - NPX_1385,325277,-118,200,-200
12/11/2018 00:05,SCH - NPX_CSC,325154,0,330,-330
12/11/2018 00:05,SCH - OH - NY,23317,633.06,1200,-1900
12/11/2018 00:05,SCH - PJ - NY,23316,693.74,2000,-1300
12/11/2018 00:05,SCH - PJM_HTP,325905,510,660,-660
12/11/2018 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/11/2018 00:05,SCH - PJM_VFT,325658,315,315,-315
12/11/2018 00:05,SPR/DUN-SOUTH,23320,2227.77,4600,-9999
12/11/2018 00:05,TOTAL EAST,23314,4318.96,6800,-9999
12/11/2018 00:05,UPNY CONED,23315,1650.92,5700,-9999
12/11/2018 00:05,WEST CENTRAL,23312,1062.14,9999,-9999
12/11/2018 00:10,CENTRAL EAST - VC,23330,2390.25,2495,-9999
12/11/2018 00:10,DYSINGER EAST,23326,1467.67,3150,-9999
12/11/2018 00:10,MOSES SOUTH,23319,1832.03,3000,-1600
12/11/2018 00:10,SCH - HQ - NY,23324,1391,1450,-1000
12/11/2018 00:10,SCH - HQ_CEDARS,325274,140,140,-100
12/11/2018 00:10,SCH - HQ_IMPORT_EXPORT,325376,1281,1310,-9999
12/11/2018 00:10,SCH - NE - NY,23318,-1517.36,1400,-1800
12/11/2018 00:10,SCH - NPX_1385,325277,-118,200,-200
12/11/2018 00:10,SCH - NPX_CSC,325154,0,330,-330
12/11/2018 00:10,SCH - OH - NY,23317,634.84,1200,-1900
12/11/2018 00:10,SCH - PJ - NY,23316,684.51,2000,-1300
12/11/2018 00:10,SCH - PJM_HTP,325905,510,660,-660
12/11/2018 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/11/2018 00:10,SCH - PJM_VFT,325658,315,315,-315
12/11/2018 00:10,SPR/DUN-SOUTH,23320,2183.57,4600,-9999
12/11/2018 00:10,TOTAL EAST,23314,4231.15,6800,-9999
12/11/2018 00:10,UPNY CONED,23315,1608.03,5700,-9999
12/11/2018 00:10,WEST CENTRAL,23312,1041.32,9999,-9999
12/11/2018 00:15,CENTRAL EAST - VC,23330,2384.67,2495,-9999
12/11/2018 00:15,DYSINGER EAST,23326,1320.2,3150,-9999
12/11/2018 00:15,MOSES SOUTH,23319,1903.02,3000,-1600
12/11/2018 00:15,SCH - HQ - NY,23324,1391,1450,-1000
12/11/2018 00:15,SCH - HQ_CEDARS,325274,140,140,-100
12/11/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1281,1310,-9999
12/11/2018 00:15,SCH - NE - NY,23318,-1560.53,1400,-1800
12/11/2018 00:15,SCH - NPX_1385,325277,-118,200,-200
12/11/2018 00:15,SCH - NPX_CSC,325154,0,330,-330
12/11/2018 00:15,SCH - OH - NY,23317,631.98,1200,-1900
12/11/2018 00:15,SCH - PJ - NY,23316,684.43,2000,-1300
12/11/2018 00:15,SCH - PJM_HTP,325905,510,660,-660
12/11/2018 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
12/11/2018 00:15,SCH - PJM_VFT,325658,315,315,-315
12/11/2018 00:15,SPR/DUN-SOUTH,23320,2095.45,4600,-9999
12/11/2018 00:15,TOTAL EAST,23314,4124.88,6800,-9999
12/11/2018 00:15,UPNY CONED,23315,1511.65,5700,-9999
12/11/2018 00:15,WEST CENTRAL,23312,905.44,9999,-9999
12/11/2018 00:20,CENTRAL EAST - VC,23330,2383.06,2495,-9999
12/11/2018 00:20,DYSINGER EAST,23326,1290.27,3150,-9999
12/11/2018 00:20,MOSES SOUTH,23319,1880.49,3000,-1600
12/11/2018 00:20,SCH - HQ - NY,23324,1391,1450,-1000
12/11/2018 00:20,SCH - HQ_CEDARS,325274,140,140,-100
12/11/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1281,1310,-9999
12/11/2018 00:20,SCH - NE - NY,23318,-1602.05,1400,-1800
12/11/2018 00:20,SCH - NPX_1385,325277,-118,200,-200
12/11/2018 00:20,SCH - NPX_CSC,325154,0,330,-330
12/11/2018 00:20,SCH - OH - NY,23317,634.31,1200,-1900
12/11/2018 00:20,SCH - PJ - NY,23316,683.44,2000,-1300
12/11/2018 00:20,SCH - PJM_HTP,325905,510,660,-660
12/11/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
12/11/2018 00:20,SCH - PJM_VFT,325658,315,315,-315
12/11/2018 00:20,SPR/DUN-SOUTH,23320,2026.8,4600,-9999
12/11/2018 00:20,TOTAL EAST,23314,4048.14,6800,-9999
12/11/2018 00:20,UPNY CONED,23315,1444,5700,-9999
12/11/2018 00:20,WEST CENTRAL,23312,878.67,9999,-9999
12/11/2018 00:25,CENTRAL EAST - VC,23330,2387.01,2495,-9999
