Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/05/2017 00:00,CENTRAL EAST - VC,23330,2088.23,2200,-9999
04/05/2017 00:00,DYSINGER EAST,23326,948.27,3150,-9999
04/05/2017 00:00,MOSES SOUTH,23319,1569.51,3000,-1600
04/05/2017 00:00,SCH - HQ - NY,23324,1058,1500,-800
04/05/2017 00:00,SCH - HQ_CEDARS,325274,50,199,-100
04/05/2017 00:00,SCH - HQ_IMPORT_EXPORT,325376,754,1310,-9999
04/05/2017 00:00,SCH - NE - NY,23318,-579.13,700,-800
04/05/2017 00:00,SCH - NPX_1385,325277,0,0,0
04/05/2017 00:00,SCH - NPX_CSC,325154,0,0,0
04/05/2017 00:00,SCH - OH - NY,23317,1040.44,1750,-1750
04/05/2017 00:00,SCH - PJ - NY,23316,223.62,2050,-400
04/05/2017 00:00,SCH - PJM_HTP,325905,0,0,0
04/05/2017 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/05/2017 00:00,SCH - PJM_VFT,325658,0,0,0
04/05/2017 00:00,SPR/DUN-SOUTH,23320,2605.44,4600,-9999
04/05/2017 00:00,TOTAL EAST,23314,3777.14,6500,-9999
04/05/2017 00:00,UPNY CONED,23315,2809.02,5100,-9999
04/05/2017 00:00,WEST CENTRAL,23312,687.26,9999,-9999
04/05/2017 00:05,CENTRAL EAST - VC,23330,2081.54,2200,-9999
04/05/2017 00:05,DYSINGER EAST,23326,812.77,3150,-9999
04/05/2017 00:05,MOSES SOUTH,23319,1677.83,3000,-1600
04/05/2017 00:05,SCH - HQ - NY,23324,1158,1500,-800
04/05/2017 00:05,SCH - HQ_CEDARS,325274,50,199,-100
04/05/2017 00:05,SCH - HQ_IMPORT_EXPORT,325376,854,1310,-9999
04/05/2017 00:05,SCH - NE - NY,23318,-598.55,700,-800
04/05/2017 00:05,SCH - NPX_1385,325277,0,0,0
04/05/2017 00:05,SCH - NPX_CSC,325154,0,0,0
04/05/2017 00:05,SCH - OH - NY,23317,932.56,1750,-1750
04/05/2017 00:05,SCH - PJ - NY,23316,241.74,2050,-400
04/05/2017 00:05,SCH - PJM_HTP,325905,0,0,0
04/05/2017 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/05/2017 00:05,SCH - PJM_VFT,325658,0,0,0
04/05/2017 00:05,SPR/DUN-SOUTH,23320,2519.6,4600,-9999
04/05/2017 00:05,TOTAL EAST,23314,3626.34,6500,-9999
04/05/2017 00:05,UPNY CONED,23315,2624.69,5100,-9999
04/05/2017 00:05,WEST CENTRAL,23312,556.53,9999,-9999
04/05/2017 00:10,CENTRAL EAST - VC,23330,2095.73,2200,-9999
04/05/2017 00:10,DYSINGER EAST,23326,885.45,3150,-9999
04/05/2017 00:10,MOSES SOUTH,23319,1662.4,3000,-1600
04/05/2017 00:10,SCH - HQ - NY,23324,1158,1500,-800
04/05/2017 00:10,SCH - HQ_CEDARS,325274,50,199,-100
04/05/2017 00:10,SCH - HQ_IMPORT_EXPORT,325376,854,1310,-9999
04/05/2017 00:10,SCH - NE - NY,23318,-596.35,700,-800
04/05/2017 00:10,SCH - NPX_1385,325277,0,0,0
04/05/2017 00:10,SCH - NPX_CSC,325154,0,0,0
04/05/2017 00:10,SCH - OH - NY,23317,932.37,1750,-1750
04/05/2017 00:10,SCH - PJ - NY,23316,239.65,2050,-400
04/05/2017 00:10,SCH - PJM_HTP,325905,0,0,0
04/05/2017 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/05/2017 00:10,SCH - PJM_VFT,325658,0,0,0
04/05/2017 00:10,SPR/DUN-SOUTH,23320,2528.2,4600,-9999
04/05/2017 00:10,TOTAL EAST,23314,3662.84,6500,-9999
04/05/2017 00:10,UPNY CONED,23315,2636.92,5100,-9999
04/05/2017 00:10,WEST CENTRAL,23312,628.48,9999,-9999
04/05/2017 00:15,CENTRAL EAST - VC,23330,2094.44,2200,-9999
04/05/2017 00:15,DYSINGER EAST,23326,864.69,3150,-9999
04/05/2017 00:15,MOSES SOUTH,23319,1563.32,3000,-1600
04/05/2017 00:15,SCH - HQ - NY,23324,1158,1500,-800
04/05/2017 00:15,SCH - HQ_CEDARS,325274,50,199,-100
04/05/2017 00:15,SCH - HQ_IMPORT_EXPORT,325376,854,1310,-9999
04/05/2017 00:15,SCH - NE - NY,23318,-602.68,700,-800
04/05/2017 00:15,SCH - NPX_1385,325277,0,0,0
04/05/2017 00:15,SCH - NPX_CSC,325154,0,0,0
04/05/2017 00:15,SCH - OH - NY,23317,931.87,1750,-1750
04/05/2017 00:15,SCH - PJ - NY,23316,242.83,2050,-400
04/05/2017 00:15,SCH - PJM_HTP,325905,0,0,0
04/05/2017 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/05/2017 00:15,SCH - PJM_VFT,325658,0,0,0
04/05/2017 00:15,SPR/DUN-SOUTH,23320,2513.44,4600,-9999
04/05/2017 00:15,TOTAL EAST,23314,3545.65,6500,-9999
04/05/2017 00:15,UPNY CONED,23315,2638.26,5100,-9999
04/05/2017 00:15,WEST CENTRAL,23312,605.01,9999,-9999
04/05/2017 00:20,CENTRAL EAST - VC,23330,2091.29,2200,-9999
04/05/2017 00:20,DYSINGER EAST,23326,761.88,3150,-9999
04/05/2017 00:20,MOSES SOUTH,23319,1620.31,3000,-1600
04/05/2017 00:20,SCH - HQ - NY,23324,1158,1500,-800
04/05/2017 00:20,SCH - HQ_CEDARS,325274,50,199,-100
04/05/2017 00:20,SCH - HQ_IMPORT_EXPORT,325376,854,1310,-9999
04/05/2017 00:20,SCH - NE - NY,23318,-601.38,700,-800
04/05/2017 00:20,SCH - NPX_1385,325277,0,0,0
04/05/2017 00:20,SCH - NPX_CSC,325154,0,0,0
04/05/2017 00:20,SCH - OH - NY,23317,932.24,1750,-1750
04/05/2017 00:20,SCH - PJ - NY,23316,239.09,2050,-400
04/05/2017 00:20,SCH - PJM_HTP,325905,0,0,0
04/05/2017 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/05/2017 00:20,SCH - PJM_VFT,325658,0,0,0
04/05/2017 00:20,SPR/DUN-SOUTH,23320,2468.33,4600,-9999
04/05/2017 00:20,TOTAL EAST,23314,3479.69,6500,-9999
04/05/2017 00:20,UPNY CONED,23315,2596.29,5100,-9999
04/05/2017 00:20,WEST CENTRAL,23312,506.66,9999,-9999
04/05/2017 00:25,CENTRAL EAST - VC,23330,2094.25,2200,-9999
04/05/2017 00:25,DYSINGER EAST,23326,755.09,3150,-9999
04/05/2017 00:25,MOSES SOUTH,23319,1643.83,3000,-1600
04/05/2017 00:25,SCH - HQ - NY,23324,1158,1500,-800
